0877	MORPEKO	ELECTRIC	DARK	192	121	151	false
0877	MORPEKO_FULL_BELLY	ELECTRIC	DARK	192	121	151	false
0877	MORPEKO_HANGRY	ELECTRIC	DARK	192	121	151	false
0878	CUFANT	STEEL		140	91	176	false
0879	COPPERAJAH	STEEL		226	126	263	false
0880	DRACOZOLT	ELECTRIC	DRAGON	195	165	207	false
0881	ARCTOZOLT	ELECTRIC	ICE	190	166	207	false
0882	DRACOVISH	WATER	DRAGON	175	185	207	false
0883	ARCTOVISH	WATER	ICE	171	185	207	false
0884	DURALUDON	STEEL	DRAGON	239	185	172	false
0885	DREEPY	DRAGON	GHOST	117	61	99	false
0886	DRAKLOAK	DRAGON	GHOST	163	105	169	false
0887	DRAGAPULT	DRAGON	GHOST	266	170	204	false
0888	ZACIAN	FAIRY	STEEL	254	236	192	false
0888	ZACIAN_CROWNED_SWORD	FAIRY	STEEL	332	240	192	false
0888	ZACIAN_HERO	FAIRY		254	236	192	false
0889	ZAMAZENTA	FIGHTING	STEEL	254	236	192	false
0889	ZAMAZENTA_CROWNED_SHIELD	FIGHTING	STEEL	250	292	192	false
0889	ZAMAZENTA_HERO	FIGHTING		254	236	192	false
0890	ETERNATUS	POISON	DRAGON	278	192	268	false
0890	ETERNATUS_ETERNAMAX	POISON	DRAGON	251	505	452	false
0890	ETERNATUS_NORMAL	POISON	DRAGON	278	192	268	false
0891	KUBFU	FIGHTING		170	112	155	false
0892	URSHIFU	FIGHTING		254	177	225	false
0892	URSHIFU_RAPID_STRIKE	FIGHTING	WATER	254	177	225	false
0892	URSHIFU_SINGLE_STRIKE	FIGHTING	DARK	254	177	225	false
0893	ZARUDE	DARK	GRASS	242	215	233	false
0894	REGIELEKI	ELECTRIC		250	125	190	false
0895	REGIDRAGO	DRAGON		202	101	400	false
0896	GLASTRIER	ICE		246	223	225	false
0897	SPECTRIER	GHOST		273	146	205	false
0898	CALYREX	PSYCHIC	GRASS	162	162	225	false
0898	CALYREX_ICE_RIDER	PSYCHIC	ICE	268	246	205	false
0898	CALYREX_NORMAL	PSYCHIC	GRASS	162	162	225	false
0898	CALYREX_SHADOW_RIDER	PSYCHIC	GHOST	324	194	205	false
0901	URSALUNA	GROUND	NORMAL	243	181	277	true
0903	SNEASLER	FIGHTING	POISON	259	158	190	false
0904	OVERQWIL	DARK	POISON	222	171	198	false
