225	DELIBIRD	デリバード	ICE	FLYING	1094	40	113	82	113	▲	こおりのつぶて	ICE	4	1.5	5		つばめがえし	FLYING	26	46	0.460	7.5	5.6	18.0	8.0	27.0	9.0	13	0.027	0.115	0.232
327	SPINDA	パッチール	NORMAL		1220	40	103	103	134		サイコカッター	PSYCHIC	1	1.0	9		あなをほる	GROUND	91	100	1.000	9.0	11.2	9.0	8.0	27.0	20.0	7	0.010	0.052	0.191
38	NINETALES_ALOLA	キュウコン (アローラのすがた)	ICE	FAIRY	1484	22.5	117	131	121		こなゆき	ICE	2	1.0	9		マジカルシャイン	FAIRY	48	66	0.660	9.0	7.5	18.0	8.0	27.0	10.0	13	0.020	0.107	0.186
220	SWINUB	ウリムー	ICE	GROUND	741	40	82	66	120		こなゆき	ICE	2	1.0	6		いわなだれ	ROCK	23	35	0.350	6.0	6.1	17.0	8.0	27.0	8.0	16	0.020	0.133	0.150
220	SWINUB	ウリムー	ICE	GROUND	741	40	82	66	120		こなゆき	ICE	2	1.0	5		のしかかり	NORMAL	15	25	0.250	5.0	5.4	20.0	8.0	27.0	8.0	16	0.020	0.133	0.150
167	SPINARAK	イトマル	BUG	POISON	816	40	94	69	106		どくばり	POISON	1	1.0	7		つじぎり	DARK	42	49	0.490	7.0	7.3	16.0	8.0	27.0	11.0	10	0.010	0.094	0.106
417	PACHIRISU	パチリス	ELECTRIC		1213	40	86	147	134		ボルトチェンジ	ELECTRIC	7	2.5	4		かみなりパンチ	ELECTRIC	26	54	0.540	10.0	4.1	17.5	16.0	27.5	29.0	3	0.028	0.022	1.251
151	MEW	ミュウ	PSYCHIC		1492	16	120	120	128		ボルトチェンジ	ELECTRIC	8	2.5	4		ドラゴンクロー	DRAGON	21	53	0.530	10.0	3.7	20.0	8.0	27.5	22.0	6	0.032	0.047	0.683
151	MEW	ミュウ	PSYCHIC		1492	16	120	120	128		ボルトチェンジ	ELECTRIC	8	2.5	4		ドラゴンクロー	DRAGON	21	53	0.530	10.0	3.7	20.0	8.0	27.5	22.0	6	0.032	0.047	0.683
118	GOLDEEN	トサキント	WATER		1152	40	109	98	113		つつく	FLYING	3	1.0	7		つのでつく	NORMAL	15	36	0.360	7.0	5.1	21.0	12.0	28.0	22.0	4	0.030	0.035	0.848
279	PELIPPER	ペリッパー	WATER	FLYING	1488	24.5	125	124	112		つばさでうつ	FLYING	3	1.0	10		ぼうふう	FLYING	57	87	0.870	10.0	9.1	15.0	15.0	28.0	22.0	4	0.030	0.036	0.840
472	GLISCOR	グライオン	GROUND	FLYING	1499	19.5	117	139	115		つばさでうつ	FLYING	3	1.0	10		じしん	GROUND	147	177	1.770	10.0	18.8	10.0	8.0	28.0	22.0	5	0.030	0.043	0.690
18	PIDGEOT	ピジョット	NORMAL	FLYING	1490	24.5	119	111	138	▲	つばさでうつ	FLYING	3	1.0	10		ぼうふう	FLYING	54	84	0.840	10.0	8.8	16.0	8.0	28.0	22.0	6	0.030	0.043	0.690
17	PIDGEOTTO	ピジョン	NORMAL	FLYING	1194	40	104	94	138		はがねのつばさ	STEEL	3	1.0	9		たつまき	DRAGON	16	43	0.430	9.0	4.8	23.0	8.0	28.0	20.0	7	0.030	0.051	0.591
97	HYPNO	スリーパー	PSYCHIC		1493	25	106	138	142		ねんりき	PSYCHIC	4	2.0	5	▲	シャドーボール	GHOST	93	113	1.130	10.0	11.1	10.0	14.0	28.0	22.0	5	0.020	0.035	0.568
182	BELLOSSOM	キレイハナ	GRASS		1498	23	117	128	125		ようかいえき	POISON	2	1.0	7		リーフブレード	GRASS	34	48	0.480	7.0	6.9	16.0	9.0	28.0	22.0	5	0.020	0.040	0.500
299	NOSEPASS	ノズパス	ROCK		993	40	76	181	92		いわおとし	ROCK	3	1.0	8		ロックブラスト	ROCK	16	40	0.400	8.0	5.0	23.0	8.0	28.0	16.0	6	0.030	0.065	0.460
315	ROSELIA	ロゼリア	GRASS	POISON	1496	28	142	103	107		どくづき	POISON	3	1.0	10		はなふぶき	GRASS	64	94	0.940	10.0	9.9	12.0	8.0	28.0	16.0	7	0.030	0.065	0.459
103	EXEGGUTOR_NORMAL	ナッシー	GRASS	PSYCHIC	1464	17	136	90	127	▲	ねんりき	PSYCHIC	5	2.0	4		タネばくだん	GRASS	31	51	0.510	8.0	5.9	16.0	8.0	28.0	19.0	7	0.025	0.055	0.454
31	NIDOQUEEN	ニドクイン	POISON	GROUND	1492	21	119	115	135		どくづき	POISON	2	1.0	10		じしん	GROUND	150	170	1.700	10.0	18.2	10.0	8.0	28.0	22.0	6	0.020	0.044	0.450
291	NINJASK	テッカニン	BUG	FLYING	1491	26.5	147	87	117		メタルクロー	STEEL	3	1.0	10		シャドーボール	GHOST	129	159	1.590	10.0	17.1	10.0	8.0	28.0	15.0	8	0.030	0.068	0.439
151	MEW	ミュウ	PSYCHIC		1492	16	120	120	128		どくづき	POISON	2	1.0	10		ラスターカノン	STEEL	46	66	0.660	10.0	7.0	19.0	8.0	28.0	22.0	6	0.020	0.047	0.427
37	VULPIX_NORMAL	ロコン	FIRE		883	40	87	97	103		でんこうせっか	NORMAL	2	1.0	5		のしかかり	NORMAL	15	25	0.250	5.0	5.0	20.0	8.0	28.0	21.0	5	0.020	0.049	0.412
12	BUTTERFREE	バタフリー	BUG	FLYING	1487	28.5	129	108	121		ねんりき	PSYCHIC	4	2.0	5		シグナルビーム	BUG	64	84	0.840	10.0	8.0	18.0	8.0	28.0	21.0	6	0.020	0.050	0.403
64	KADABRA	ユンゲラー	PSYCHIC		1500	25.5	166	89	91		ねんりき	PSYCHIC	6	2.0	5		シャドーボール	GHOST	145	175	1.750	10.0	17.3	10.0	8.0	28.0	13.0	7	0.030	0.077	0.390
150	MEWTWO	ミュウツー	PSYCHIC		1492	12.5	148	93	108		ねんりき	PSYCHIC	5	2.0	5	▲	シャドーボール	GHOST	129	154	1.540	10.0	15.3	10.0	8.0	28.0	16.0	7	0.025	0.065	0.386
150	MEWTWO	ミュウツー	PSYCHIC		1492	12.5	148	93	108		ねんりき	PSYCHIC	5	2.0	5		れいとうビーム	ICE	46	71	0.710	10.0	6.3	20.0	8.0	28.0	16.0	7	0.025	0.065	0.386
34	NIDOKING	ニドキング	POISON	GROUND	1466	20	130	102	123		どくづき	POISON	2	1.0	10		じしん	GROUND	164	184	1.840	10.0	19.7	10.0	8.0	28.0	18.0	7	0.020	0.057	0.351
196	ESPEON	エーフィ	PSYCHIC		1494	16.5	149	103	96		ねんりき	PSYCHIC	5	2.0	5	▲	とっておき	NORMAL	46	71	0.710	10.0	6.3	20.0	8.0	28.0	14.0	7	0.025	0.073	0.343
65	ALAKAZAM	フーディン	PSYCHIC		1485	17	157	100	88		ねんりき	PSYCHIC	5	2.0	5		シャドーボール	GHOST	138	163	1.630	10.0	16.3	10.0	8.0	28.0	13.0	7	0.025	0.080	0.314
351	CASTFORM_SNOWY	ポワルン (ゆきぐものすがた)	ICE		1492	34	116	116	141		こなゆき	ICE	2	1.0	7		れいとうビーム	ICE	43	57	0.570	7.0	8.3	14.0	8.0	28.0	16.0	9	0.020	0.064	0.313
278	WINGULL	キャモメ	WATER	FLYING	765	40	95	60	106		でんこうせっか	NORMAL	2	1.0	9		みずのはどう	WATER	44	62	0.620	9.0	7.1	18.0	8.0	28.0	16.0	7	0.020	0.066	0.303
21	SPEAROW	オニスズメ	NORMAL	FLYING	798	40	100	59	106		つつく	FLYING	3	1.0	9	▲	たつまき	DRAGON	16	43	0.430	9.0	4.8	23.0	8.0	28.0	10.0	11	0.030	0.104	0.289
282	GARDEVOIR	サーナイト	PSYCHIC	FAIRY	1458	16.5	136	113	99		ねんりき	PSYCHIC	5	2.0	5		シャドーボール	GHOST	119	144	1.440	10.0	14.2	10.0	8.0	28.0	11.0	9	0.025	0.091	0.275
122	MR_MIME	バリヤード	PSYCHIC	FAIRY	1495	23.5	134	142	87		ねんりき	PSYCHIC	5	2.0	5		シャドーボール	GHOST	118	143	1.430	10.0	14.1	10.0	8.0	28.0	11.0	8	0.025	0.092	0.272
124	JYNX	ルージュラ	ICE	PSYCHIC	1496	20.5	143	100	107		ねんりき	PSYCHIC	5	2.0	4	▲	れいとうパンチ	ICE	30	50	0.500	8.0	5.8	16.0	8.0	28.0	11.0	10	0.025	0.093	0.268
124	JYNX	ルージュラ	ICE	PSYCHIC	1496	20.5	143	100	107		ねんりき	PSYCHIC	5	2.0	5		ドレインキッス	FAIRY	30	55	0.550	10.0	4.5	20.0	8.0	28.0	11.0	10	0.025	0.093	0.268
361	SNORUNT	ユキワラシ	ICE		888	40	86	86	120		こなゆき	ICE	2	1.0	6		こごえるかぜ	ICE	22	34	0.340	6.0	5.9	17.0	8.0	28.0	10.0	12	0.020	0.100	0.200
168	ARIADOS	アリアドス	BUG	POISON	1493	29.5	127	100	135		どくばり	POISON	1	1.0	10		メガホーン	BUG	76	86	0.860	10.0	9.3	19.0	8.0	28.0	20.0	7	0.010	0.052	0.193
276	TAILLOW	スバメ	NORMAL	FLYING	765	40	95	60	106		でんこうせっか	NORMAL	2	1.0	7		つばめがえし	FLYING	22	36	0.360	7.0	5.4	20.0	8.0	28.0	10.0	11	0.020	0.104	0.193
37	VULPIX_ALOLA	ロコン (アローラのすがた)	ICE		883	40	87	97	103		こなゆき	ICE	2	1.0	7		れいとうビーム	ICE	33	47	0.470	7.0	6.8	17.0	8.0	28.0	10.0	11	0.020	0.107	0.187
38	NINETALES_ALOLA	キュウコン (アローラのすがた)	ICE	FAIRY	1484	22.5	117	131	121		こなゆき	ICE	2	1.0	7		れいとうビーム	ICE	43	57	0.570	7.0	8.3	14.0	8.0	28.0	10.0	13	0.020	0.107	0.186
281	KIRLIA	キルリア	PSYCHIC	FAIRY	966	40	104	82	103		ねんりき	PSYCHIC	4	2.0	4		かげうち	GHOST	46	62	0.620	8.0	7.1	16.0	8.0	28.0	8.0	13	0.020	0.126	0.158
325	SPOINK	バネブー	PSYCHIC		1334	40	110	108	134		はねる	WATER	1	2.0	5		シャドーボール	GHOST	96	101	1.010	10.0	10.7	10.0	8.0	28.0	22.0	6	0.005	0.045	0.112
227	SKARMORY	エアームド	STEEL	FLYING	1476	24.5	107	159	117		エアスラッシュ	FLYING	4	1.5	7		ブレイブバード	FLYING	40	68	0.680	10.5	6.1	19.5	15.0	28.5	26.0	3	0.027	0.026	1.040
206	DUNSPARCE	ノコッチ	NORMAL		1496	32	108	106	178		おどろかす	GHOST	5	1.5	7		ドリルライナー	GROUND	76	111	1.110	10.5	10.5	10.5	14.0	28.5	22.0	6	0.033	0.034	0.989
18	PIDGEOT	ピジョット	NORMAL	FLYING	1490	24.5	119	111	138		エアスラッシュ	FLYING	5	1.5	7		ブレイブバード	FLYING	44	79	0.790	10.5	7.0	18.0	8.0	28.5	22.0	6	0.033	0.043	0.767
18	PIDGEOT	ピジョット	NORMAL	FLYING	1490	24.5	119	111	138		エアスラッシュ	FLYING	5	1.5	7	▲	エアカッター	FLYING	30	65	0.650	10.5	5.5	19.5	8.0	28.5	22.0	6	0.033	0.043	0.767
357	TROPIUS	トロピウス	GRASS	FLYING	1497	27	104	123	165		エアスラッシュ	FLYING	4	1.5	5		つばめがえし	FLYING	24	44	0.440	7.5	5.0	19.5	14.0	28.5	22.0	6	0.027	0.036	0.733
317	SWALOT	マルノーム	POISON		1497	26.5	106	119	165		まとわりつく	BUG	4	1.5	5		ヘドロばくだん	POISON	22	42	0.420	7.5	5.0	21.0	13.0	28.5	22.0	6	0.027	0.036	0.733
169	CROBAT	クロバット	POISON	FLYING	1474	19.5	123	113	125		エアスラッシュ	FLYING	5	1.5	7		シャドーボール	GHOST	108	143	1.430	10.5	14.0	10.5	8.0	28.5	21.0	6	0.033	0.048	0.694
169	CROBAT	クロバット	POISON	FLYING	1474	19.5	123	113	125		エアスラッシュ	FLYING	5	1.5	7		エアカッター	FLYING	31	66	0.660	10.5	5.6	19.5	8.0	28.5	21.0	6	0.033	0.048	0.694
284	MASQUERAIN	アメモース	BUG	FLYING	1492	23	132	105	119		エアスラッシュ	FLYING	5	1.5	7		エアカッター	FLYING	33	68	0.680	10.5	5.8	19.5	8.0	28.5	20.0	6	0.033	0.050	0.661
110	WEEZING	マタドガス	POISON		1474	22.5	119	134	112		まとわりつく	BUG	4	1.5	5		ヘドロばくだん	POISON	25	45	0.450	7.5	5.4	19.5	8.0	28.5	22.0	5	0.027	0.045	0.597
83	FARFETCHD	カモネギ	NORMAL	FLYING	1236	40	109	102	123		エアスラッシュ	FLYING	5	1.5	7		エアカッター	FLYING	27	62	0.620	10.5	5.2	19.5	8.0	28.5	18.0	7	0.033	0.057	0.586
109	KOFFING	ドガース	POISON		1214	40	105	123	106		まとわりつく	BUG	4	1.5	5		ヘドロばくだん	POISON	22	42	0.420	7.5	5.0	21.0	8.0	28.5	18.0	6	0.027	0.057	0.471
90	SHELLDER	シェルダー	WATER		1080	40	103	117	92		こおりのつぶて	ICE	3	1.5	5		こごえるかぜ	ICE	22	37	0.370	7.5	4.6	21.0	9.0	28.5	22.0	4	0.020	0.043	0.460
176	TOGETIC	トゲチック	FAIRY	FLYING	1489	31	113	144	118		めざめるパワー	NORMAL	4	1.5	6		つばめがえし	FLYING	26	50	0.500	9.0	4.9	18.0	8.0	28.5	17.0	7	0.027	0.059	0.450
355	DUSKULL	ヨマワル	GHOST		706	40	67	139	79		おどろかす	GHOST	4	1.5	7		ナイトヘッド	GHOST	42	70	0.700	10.5	6.4	19.5	8.0	28.5	16.0	5	0.027	0.063	0.421
286	BRELOOM	キノガッサ	GRASS	FIGHTING	1464	19.5	151	93	100		タネマシンガン	GRASS	4	1.5	5		ヘドロばくだん	POISON	26	46	0.460	7.5	5.6	18.0	8.0	28.5	15.0	7	0.027	0.070	0.381
192	SUNFLORA	キマワリ	GRASS		1499	24.5	132	99	129		タネマシンガン	GRASS	3	1.5	5		ヘドロばくだん	POISON	23	38	0.380	7.5	4.7	21.0	8.0	28.5	19.0	7	0.020	0.054	0.369
70	WEEPINBELL	ウツドン	GRASS	POISON	1496	35	142	81	135		タネマシンガン	GRASS	3	1.5	5		ヘドロばくだん	POISON	30	45	0.450	7.5	5.7	21.0	8.0	28.5	17.0	8	0.020	0.059	0.338
102	EXEGGCUTE	タマタマ	GRASS	PSYCHIC	1175	40	96	110	134		タネマシンガン	GRASS	2	1.5	4		タネばくだん	GRASS	22	30	0.300	6.0	4.9	22.5	8.0	28.5	22.0	6	0.013	0.045	0.298
188	SKIPLOOM	ポポッコ	GRASS	FLYING	976	40	83	106	127		タネマシンガン	GRASS	2	1.5	5		くさむすび	GRASS	31	41	0.410	7.5	5.4	21.0	8.0	28.5	22.0	6	0.013	0.047	0.282
252	TREECKO	キモリ	GRASS		1053	40	109	86	106		タネマシンガン	GRASS	3	1.5	5		くさむすび	GRASS	41	56	0.560	7.5	7.3	15.0	8.0	28.5	14.0	8	0.020	0.075	0.265
225	DELIBIRD	デリバード	ICE	FLYING	1094	40	113	82	113		プレゼント	NORMAL	2	1.5	4		つばめがえし	FLYING	26	34	0.340	6.0	5.5	18.0	8.0	28.5	9.0	13	0.013	0.115	0.116
225	DELIBIRD	デリバード	ICE	FLYING	1094	40	113	82	113		プレゼント	NORMAL	2	1.5	4		こごえるかぜ	ICE	28	36	0.360	6.0	5.9	18.0	8.0	28.5	9.0	13	0.013	0.115	0.116
280	RALTS	ラルトス	PSYCHIC	FAIRY	539	40	74	58	90		チャージビーム	ELECTRIC	3	1.5	5		チャームボイス	FAIRY	22	37	0.370	7.5	4.9	19.5	5.0	28.5	5.0	18	0.020	0.200	0.100
211	QWILFISH	ハリーセン	WATER	POISON	1494	25.5	134	103	120		どくばり	POISON	2	1.0	10		れいとうビーム	ICE	42	62	0.620	10.0	6.6	19.0	15.0	29.0	22.0	4	0.020	0.033	0.600
28	SANDSLASH_ALOLA	サンドパン (アローラのすがた)	ICE	STEEL	1494	21.5	118	130	121		こなゆき	ICE	2	1.0	10		ふぶき	ICE	63	83	0.830	10.0	8.7	19.0	9.0	29.0	22.0	5	0.020	0.041	0.484
435	SKUNTANK	スカタンク	POISON	DARK	1482	22	124	92	153		どくづき	POISON	2	1.0	8		ヘドロばくだん	POISON	26	42	0.420	8.0	5.6	22.0	8.0	29.0	22.0	7	0.020	0.046	0.437
151	MEW	ミュウ	PSYCHIC		1492	16	120	120	128		どくづき	POISON	2	1.0	8		くさむすび	GRASS	37	53	0.530	8.0	7.2	15.0	8.0	29.0	22.0	6	0.020	0.047	0.427
151	MEW	ミュウ	PSYCHIC		1492	16	120	120	128		どくづき	POISON	2	1.0	8		ストーンエッジ	ROCK	42	58	0.580	8.0	7.3	16.0	8.0	29.0	22.0	6	0.020	0.047	0.427
151	MEW	ミュウ	PSYCHIC		1492	16	120	120	128		どくづき	POISON	2	1.0	7		サイコショック	PSYCHIC	21	35	0.350	7.0	5.3	20.0	8.0	29.0	22.0	6	0.020	0.047	0.427
151	MEW	ミュウ	PSYCHIC		1492	16	120	120	128		どくづき	POISON	2	1.0	7		サイコショック	PSYCHIC	21	35	0.350	7.0	5.3	20.0	8.0	29.0	22.0	6	0.020	0.047	0.427
88	GRIMER_NORMAL	ベトベター	POISON		1374	40	118	82	162		どくづき	POISON	2	1.0	8		ヘドロばくだん	POISON	25	41	0.410	8.0	5.5	22.0	8.0	29.0	21.0	8	0.020	0.049	0.405
88	GRIMER_ALOLA	ベトベター (アローラのすがた)	POISON	DARK	1374	40	118	82	162		どくづき	POISON	2	1.0	8		ヘドロばくだん	POISON	25	41	0.410	8.0	5.5	22.0	8.0	29.0	21.0	8	0.020	0.049	0.405
88	GRIMER_NORMAL	ベトベター	POISON		1374	40	118	82	162		どくづき	POISON	2	1.0	6		ヘドロこうげき	POISON	16	28	0.280	6.0	4.8	23.0	8.0	29.0	21.0	8	0.020	0.049	0.405
27	SANDSHREW_ALOLA	サンド (アローラのすがた)	ICE	STEEL	1293	40	110	113	120		こなゆき	ICE	2	1.0	10		ふぶき	ICE	59	79	0.790	10.0	8.3	19.0	8.0	29.0	20.0	6	0.020	0.050	0.400
33	NIDORINO	ニドリーノ	POISON		1393	40	120	99	135		どくづき	POISON	2	1.0	8		ヘドロばくだん	POISON	25	41	0.410	8.0	5.5	22.0	8.0	29.0	20.0	7	0.020	0.052	0.386
15	BEEDRILL	スピアー	BUG	POISON	1477	28	130	102	125		どくづき	POISON	2	1.0	8		ヘドロばくだん	POISON	27	43	0.430	8.0	5.8	22.0	8.0	29.0	18.0	7	0.020	0.056	0.357
351	CASTFORM_SNOWY	ポワルン (ゆきぐものすがた)	ICE		1492	34	116	116	141		こなゆき	ICE	2	1.0	10		ふぶき	ICE	62	82	0.820	10.0	8.6	19.0	8.0	29.0	16.0	9	0.020	0.064	0.313
273	SEEDOT	タネボー	GRASS		598	40	67	72	106		でんこうせっか	NORMAL	2	1.0	8		くさむすび	GRASS	25	41	0.410	8.0	5.5	22.0	8.0	29.0	12.0	9	0.020	0.085	0.236
161	SENTRET	オタチ	NORMAL		618	40	74	69	99		でんこうせっか	NORMAL	2	1.0	8		くさむすび	GRASS	23	39	0.390	8.0	5.2	22.0	8.0	29.0	10.0	10	0.020	0.101	0.198
396	STARLY	ムックル	NORMAL	FLYING	719	40	91	57	106		でんこうせっか	NORMAL	2	1.0	7		つばめがえし	FLYING	21	35	0.350	7.0	5.3	20.0	8.0	29.0	10.0	11	0.020	0.104	0.193
37	VULPIX_ALOLA	ロコン (アローラのすがた)	ICE		883	40	87	97	103		こなゆき	ICE	2	1.0	10		ふぶき	ICE	47	67	0.670	10.0	7.0	19.0	8.0	29.0	10.0	11	0.020	0.107	0.187
38	NINETALES_ALOLA	キュウコン (アローラのすがた)	ICE	FAIRY	1484	22.5	117	131	121		こなゆき	ICE	2	1.0	10		ふぶき	ICE	63	83	0.830	10.0	8.7	19.0	8.0	29.0	10.0	13	0.020	0.107	0.186
19	RATTATA_NORMAL	コラッタ	NORMAL		734	40	93	67	92		でんこうせっか	NORMAL	2	1.0	8		ひっさつまえば	NORMAL	31	47	0.470	8.0	6.3	19.0	8.0	29.0	10.0	10	0.020	0.109	0.184
19	RATTATA_ALOLA	コラッタ (アローラのすがた)	DARK	NORMAL	734	40	93	67	92		でんこうせっか	NORMAL	2	1.0	8		ひっさつまえば	NORMAL	31	47	0.470	8.0	6.3	19.0	8.0	29.0	10.0	10	0.020	0.109	0.184
220	SWINUB	ウリムー	ICE	GROUND	741	40	82	66	120		こなゆき	ICE	2	1.0	6		こごえるかぜ	ICE	21	33	0.330	6.0	5.7	19.0	8.0	29.0	8.0	16	0.020	0.133	0.150
379	REGISTEEL	レジスチル	STEEL		1468	21	96	183	125		いわくだき	FIGHTING	5	1.5	11		きあいだま	FIGHTING	79	134	1.340	16.5	7.1	16.5	18.0	30.0	29.0	3	0.033	0.024	1.389
379	REGISTEEL	レジスチル	STEEL		1468	21	96	183	125		いわくだき	FIGHTING	5	1.5	12		はかいこうせん	NORMAL	50	110	1.100	18.0	5.1	18.0	18.0	30.0	29.0	3	0.033	0.024	1.389
379	REGISTEEL	レジスチル	STEEL		1468	21	96	183	125		いわくだき	FIGHTING	5	1.5	10		ラスターカノン	STEEL	44	94	0.940	15.0	5.4	18.0	18.0	30.0	29.0	3	0.033	0.024	1.389
202	WOBBUFFET	ソーナンス	PSYCHIC		1026	40	59	95	313		カウンター	FIGHTING	3	1.0	8		ミラーコート	PSYCHIC	10	34	0.340	8.0	4.3	24.0	15.0	30.0	29.0	7	0.030	0.022	1.341
375	METANG	メタング	STEEL	PSYCHIC	1500	31	112	140	125		メタルクロー	STEEL	3	1.0	10		ジャイロボール	STEEL	37	67	0.670	10.0	6.7	20.0	15.0	30.0	26.0	3	0.030	0.024	1.250
184	AZUMARILL	マリルリ	WATER	FAIRY	1497	36	97	128	184		いわくだき	FIGHTING	5	1.5	11		ハイドロポンプ	WATER	84	139	1.390	16.5	7.4	16.5	15.0	30.0	22.0	5	0.033	0.027	1.227
184	AZUMARILL	マリルリ	WATER	FAIRY	1497	36	97	128	184		いわくだき	FIGHTING	5	1.5	9		じゃれつく	FAIRY	36	81	0.810	13.5	5.0	19.5	15.0	30.0	22.0	5	0.033	0.027	1.227
184	AZUMARILL	マリルリ	WATER	FAIRY	1497	36	97	128	184		いわくだき	FIGHTING	5	1.5	8		れいとうビーム	ICE	30	70	0.700	12.0	4.8	21.0	15.0	30.0	22.0	5	0.033	0.027	1.227
208	STEELIX	ハガネール	STEEL	GROUND	1483	21.5	100	177	121		ドラゴンテール	DRAGON	4	1.5	7		じしん	GROUND	126	154	1.540	10.5	14.7	10.5	16.0	30.0	28.0	3	0.027	0.025	1.076
181	AMPHAROS	デンリュウ	ELECTRIC		1467	18	128	104	125		チャージビーム	ELECTRIC	5	1.5	7		きあいだま	FIGHTING	106	141	1.410	10.5	12.6	10.5	15.0	30.0	22.0	4	0.033	0.032	1.042
181	AMPHAROS	デンリュウ	ELECTRIC		1467	18	128	104	125		チャージビーム	ELECTRIC	5	1.5	8		でんじほう	ELECTRIC	127	167	1.670	12.0	13.9	12.0	15.0	30.0	22.0	4	0.033	0.032	1.042
82	MAGNETON	レアコイル	ELECTRIC	STEEL	1491	21	145	112	93		チャージビーム	ELECTRIC	5	1.5	8		でんじほう	ELECTRIC	143	183	1.830	12.0	15.3	12.0	15.0	30.0	22.0	3	0.033	0.032	1.033
206	DUNSPARCE	ノコッチ	NORMAL		1496	32	108	106	178		おどろかす	GHOST	5	1.5	9		あなをほる	GROUND	95	140	1.400	13.5	9.3	13.5	14.0	30.0	22.0	6	0.033	0.034	0.989
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113		エアスラッシュ	FLYING	5	1.5	9		だいもんじ	FIRE	198	243	2.430	13.5	17.1	13.5	13.0	30.0	22.0	4	0.033	0.035	0.942
6	CHARIZARD	リザードン	FIRE	FLYING	1486	18	134	106	113		エアスラッシュ	FLYING	5	1.5	9		オーバーヒート	FIRE	212	257	2.570	13.5	18.1	13.5	13.0	30.0	22.0	4	0.033	0.035	0.942
145	ZAPDOS	サンダー	ELECTRIC	FLYING	1461	14.5	136	101	112		チャージビーム	ELECTRIC	5	1.5	8		でんじほう	ELECTRIC	134	174	1.740	12.0	14.5	12.0	12.0	30.0	22.0	4	0.033	0.036	0.933
382	KYOGRE	カイオーガ	WATER		1470	12.5	134	114	103	▲	ドラゴンテール	DRAGON	5	1.5	8		ハイドロポンプ	WATER	115	155	1.550	12.0	12.4	12.0	12.0	30.0	22.0	4	0.033	0.039	0.858
382	KYOGRE	カイオーガ	WATER		1470	12.5	134	114	103	▲	ドラゴンテール	DRAGON	5	1.5	8		ふぶき	ICE	60	100	1.000	12.0	7.6	12.0	12.0	30.0	22.0	4	0.033	0.039	0.858
121	STARMIE	スターミー	WATER	PSYCHIC	1476	20	134	118	101		めざめるパワー	NORMAL	5	1.5	10		ハイドロポンプ	WATER	115	165	1.650	15.0	10.4	15.0	12.0	30.0	22.0	4	0.033	0.040	0.842
121	STARMIE	スターミー	WATER	PSYCHIC	1476	20	134	118	101		めざめるパワー	NORMAL	5	1.5	9		サイコキネシス	PSYCHIC	35	80	0.800	13.5	4.9	19.5	12.0	30.0	22.0	4	0.033	0.040	0.842
121	STARMIE	スターミー	WATER	PSYCHIC	1476	20	134	118	101		めざめるパワー	NORMAL	5	1.5	8		パワージェム	ROCK	37	77	0.770	12.0	5.5	19.5	12.0	30.0	22.0	4	0.033	0.040	0.842
121	STARMIE	スターミー	WATER	PSYCHIC	1476	20	134	118	101		めざめるパワー	NORMAL	5	1.5	8	▲	サイケこうせん	PSYCHIC	25	65	0.650	12.0	4.4	22.5	12.0	30.0	22.0	4	0.033	0.040	0.842
231	PHANPY	ゴマゾウ	GROUND		1206	40	96	89	175		いわくだき	FIGHTING	5	1.5	9		じならし	GROUND	81	126	1.260	13.5	8.5	13.5	9.0	30.0	22.0	7	0.033	0.040	0.833
231	PHANPY	ゴマゾウ	GROUND		1206	40	96	89	175		いわくだき	FIGHTING	5	1.5	7		いわなだれ	ROCK	27	62	0.620	10.5	5.0	19.5	9.0	30.0	22.0	7	0.033	0.040	0.833
249	LUGIA	ルギア	PSYCHIC	FLYING	1481	14	103	162	124		ドラゴンテール	DRAGON	4	1.5	7		みらいよち	PSYCHIC	32	60	0.600	10.5	5.1	19.5	15.0	30.0	22.0	4	0.027	0.032	0.827
164	NOCTOWL	ヨルノズク	NORMAL	FLYING	1474	25.5	107	115	161		つばさでうつ	FLYING	3	1.0	10		サイコキネシス	PSYCHIC	23	53	0.530	10.0	5.3	20.0	12.0	30.0	22.0	6	0.030	0.037	0.805
104	CUBONE	カラカラ	GROUND		1019	40	82	125	120		いわくだき	FIGHTING	5	1.5	9		じならし	GROUND	69	114	1.140	13.5	7.6	13.5	8.0	30.0	22.0	5	0.033	0.042	0.800
104	CUBONE	カラカラ	GROUND		1019	40	82	125	120		いわくだき	FIGHTING	5	1.5	12		あなをほる	GROUND	87	147	1.470	18.0	7.3	18.0	8.0	30.0	22.0	5	0.033	0.042	0.800
189	JUMPLUFF	ワタッコ	GRASS	FLYING	1496	34	100	149	148		まとわりつく	BUG	4	1.5	7		マジカルシャイン	FAIRY	35	63	0.630	10.5	5.4	19.5	15.0	30.0	22.0	5	0.027	0.034	0.789
321	WAILORD	ホエルオー	WATER		1498	23	121	65	231		しねんのずつき	PSYCHIC	3	1.5	7		なみのり	WATER	52	73	0.730	10.5	6.5	21.0	15.0	30.0	22.0	6	0.020	0.026	0.770
18	PIDGEOT	ピジョット	NORMAL	FLYING	1490	24.5	119	111	138		エアスラッシュ	FLYING	5	1.5	8		ぼうふう	FLYING	54	94	0.940	12.0	7.2	15.0	8.0	30.0	22.0	6	0.033	0.043	0.767
