0382	カイオーガ	KYOGRE	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0383	グラードン	GROUDON	GROUND		1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	0.390625	1.0	1.6	1.0	1.0	1.0
0384	レックウザ	RAYQUAZA	DRAGON	FLYING	1.0	0.625	1.0	1.0	0.390625	1.6	0.625	1.0	1.0	0.625	0.625	0.390625	1.0	1.0	2.56	1.6	1.0	1.6
0385	ジラーチ	JIRACHI	STEEL	PSYCHIC	0.625	1.0	0.625	0.390625	1.6	0.625	1.0	1.6	0.625	1.6	1.0	0.625	1.0	0.390625	0.625	0.625	1.6	0.625
0386	デオキシス (アタックフォルム)	DEOXYS_ATTACK	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0386	デオキシス (ディフェンスフォルム)	DEOXYS_DEFENSE	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0386	デオキシス (ノーマルフォルム)	DEOXYS_NORMAL	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0386	デオキシス (スピードフォルム)	DEOXYS_SPEED	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0387	ナエトル	TURTWIG_NORMAL	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0388	ハヤシガメ	GROTLE_NORMAL	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0389	ドダイトス	TORTERRA_NORMAL	GRASS	GROUND	1.0	1.0	1.6	1.0	0.625	0.625	1.6	1.0	1.0	1.6	1.0	1.0	0.244140625	1.0	2.56	1.0	1.0	1.0
0390	ヒコザル	CHIMCHAR_NORMAL	FIRE		1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0391	モウカザル	MONFERNO_NORMAL	FIRE	FIGHTING	1.0	1.0	1.6	1.0	1.6	1.0	0.390625	1.0	0.625	0.625	1.6	0.625	1.0	1.6	0.625	1.0	0.625	1.0
0392	ゴウカザル	INFERNAPE_NORMAL	FIRE	FIGHTING	1.0	1.0	1.6	1.0	1.6	1.0	0.390625	1.0	0.625	0.625	1.6	0.625	1.0	1.6	0.625	1.0	0.625	1.0
0393	ポッチャマ	PIPLUP	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0394	ポッタイシ	PRINPLUP	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0395	エンペルト	EMPOLEON	WATER	STEEL	0.625	1.6	0.625	0.390625	1.6	0.625	0.625	1.0	0.390625	1.0	0.625	1.0	1.6	0.625	0.390625	0.625	1.0	0.625
0396	ムックル	STARLY_NORMAL	NORMAL	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	0.625	0.390625	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0397	ムクバード	STARAVIA_NORMAL	NORMAL	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	0.625	0.390625	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0398	ムクホーク	STARAPTOR_NORMAL	NORMAL	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	0.625	0.390625	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0399	ビッパ	BIDOOF_NORMAL	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0400	ビーダル	BIBAREL_NORMAL	NORMAL	WATER	1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0401	コロボーシ	KRICKETOT	BUG		1.0	0.625	1.6	1.0	0.625	1.6	1.0	1.0	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0
0402	コロトック	KRICKETUNE	BUG		1.0	0.625	1.6	1.0	0.625	1.6	1.0	1.0	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0
0403	コリンク	SHINX	ELECTRIC		1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0404	ルクシオ	LUXIO	ELECTRIC		1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0405	レントラー	LUXRAY	ELECTRIC		1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0406	スボミー	BUDEW	GRASS	POISON	1.0	0.625	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.6	0.625	0.390625	0.625	1.6	1.6	1.0	1.0	0.625
0407	ロズレイド	ROSERADE	GRASS	POISON	1.0	0.625	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.6	0.625	0.390625	0.625	1.6	1.6	1.0	1.0	0.625
0408	ズガイドス	CRANIDOS	ROCK		0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.6	0.625	1.6	1.6	1.0	1.0	1.0	1.0	1.0	1.0
0409	ラムパルド	RAMPARDOS	ROCK		0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.6	0.625	1.6	1.6	1.0	1.0	1.0	1.0	1.0	1.0
0410	タテトプス	SHIELDON	ROCK	STEEL	0.390625	2.56	0.390625	0.244140625	2.56	0.625	0.625	1.0	1.0	1.0	1.6	1.0	1.0	0.625	0.625	0.625	1.0	0.625
0411	トリデプス	BASTIODON	ROCK	STEEL	0.390625	2.56	0.390625	0.244140625	2.56	0.625	0.625	1.0	1.0	1.0	1.6	1.0	1.0	0.625	0.625	0.625	1.0	0.625
0412	ミノムッチ	BURMY_PLANT	BUG		1.0	0.625	1.6	1.0	0.625	1.6	1.0	1.0	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0
0412	ミノムッチ	BURMY_SANDY	BUG		1.0	0.625	1.6	1.0	0.625	1.6	1.0	1.0	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0
0412	ミノムッチ	BURMY_TRASH	BUG		1.0	0.625	1.6	1.0	0.625	1.6	1.0	1.0	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0
0413	ミノマダム (くさきのミノ)	WORMADAM_PLANT	BUG	GRASS	1.0	0.625	2.56	1.6	0.390625	1.6	1.6	1.0	1.0	2.56	0.625	0.390625	0.625	1.0	1.6	1.0	1.0	1.0
0413	ミノマダム (すなちのミノ)	WORMADAM_SANDY	BUG	GROUND	1.0	0.625	1.6	0.625	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	0.390625	1.0	1.6	1.0	1.0	1.0
0413	ミノマダム (ゴミのミノ)	WORMADAM_TRASH	BUG	STEEL	0.625	1.0	1.0	0.390625	1.0	1.0	0.625	1.0	0.625	2.56	1.0	0.390625	1.0	0.625	0.625	0.625	1.0	0.625
0414	ガーメイル	MOTHIM	BUG	FLYING	1.0	0.390625	1.6	1.0	0.244140625	2.56	0.625	1.0	1.0	1.6	1.0	0.390625	1.6	1.0	1.6	1.0	1.0	1.0
0415	ミツハニー	COMBEE	BUG	FLYING	1.0	0.390625	1.6	1.0	0.244140625	2.56	0.625	1.0	1.0	1.6	1.0	0.390625	1.6	1.0	1.6	1.0	1.0	1.0
0416	ビークイン	VESPIQUEN	BUG	FLYING	1.0	0.390625	1.6	1.0	0.244140625	2.56	0.625	1.0	1.0	1.6	1.0	0.390625	1.6	1.0	1.6	1.0	1.0	1.0
0417	パチリス	PACHIRISU	ELECTRIC		1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0418	ブイゼル	BUIZEL	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0419	フローゼル	FLOATZEL	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0420	チェリンボ	CHERUBI	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0421	チェリム (ネガフォルム)	CHERRIM_OVERCAST	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0421	チェリム (ポジフォルム)	CHERRIM_SUNNY	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0422	カラナクシ	SHELLOS_EAST_SEA	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0422	カラナクシ	SHELLOS_WEST_SEA	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0423	トリトドン	GASTRODON_EAST_SEA	WATER	GROUND	1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	0.625	0.625	1.0	2.56	0.625	1.0	1.0	1.0	1.0	1.0
0423	トリトドン	GASTRODON_WEST_SEA	WATER	GROUND	1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	0.625	0.625	1.0	2.56	0.625	1.0	1.0	1.0	1.0	1.0
0424	エテボース	AMBIPOM_NORMAL	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0425	フワンテ	DRIFLOON	GHOST	FLYING	0.390625	0.244140625	1.0	0.625	0.390625	1.6	0.390625	1.6	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.6	1.0
0426	フワライド	DRIFBLIM	GHOST	FLYING	0.390625	0.244140625	1.0	0.625	0.390625	1.6	0.390625	1.6	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.6	1.0
0427	ミミロル	BUNEARY	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0428	ミミロップ	LOPUNNY	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0429	ムウマージ	MISMAGIUS_NORMAL	GHOST		0.390625	0.390625	1.0	0.625	1.0	1.0	0.625	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0
0430	ドンカラス	HONCHKROW_NORMAL	DARK	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	1.0	0.625	1.0	1.0	1.0	0.625	1.6	0.390625	1.6	1.0	0.625	1.6
0431	ニャルマー	GLAMEOW	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0432	ブニャット	PURUGLY	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0433	リーシャン	CHINGLING	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0434	スカンプー	STUNKY_NORMAL	POISON	DARK	1.0	1.0	1.0	0.625	1.6	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	0.625	1.0
0435	スカタンク	SKUNTANK_NORMAL	POISON	DARK	1.0	1.0	1.0	0.625	1.6	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	0.625	1.0
0436	ドーミラー	BRONZOR	STEEL	PSYCHIC	0.625	1.0	0.625	0.390625	1.6	0.625	1.0	1.6	0.625	1.6	1.0	0.625	1.0	0.390625	0.625	0.625	1.6	0.625
0437	ドータクン	BRONZONG	STEEL	PSYCHIC	0.625	1.0	0.625	0.390625	1.6	0.625	1.0	1.6	0.625	1.6	1.0	0.625	1.0	0.390625	0.625	0.625	1.6	0.625
0438	ウソハチ	BONSLY	ROCK		0.625	1.6	0.625	0.625	1.6	1.0	1.0	1.0	1.6	0.625	1.6	1.6	1.0	1.0	1.0	1.0	1.0	1.0
0439	マネネ	MIME_JR	PSYCHIC	FAIRY	1.0	0.390625	1.0	1.6	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	0.390625	1.0	1.0
0440	ピンプク	HAPPINY	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0441	ペラップ	CHATOT	NORMAL	FLYING	1.0	1.0	1.0	1.0	0.390625	1.6	0.625	0.390625	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
0442	ミカルゲ	SPIRITOMB	GHOST	DARK	0.390625	0.625	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.6
0443	フカマル	GIBLE_NORMAL	DRAGON	GROUND	1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	0.244140625	1.0	2.56	1.6	1.0	1.6
0444	ガバイト	GABITE_NORMAL	DRAGON	GROUND	1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	0.244140625	1.0	2.56	1.6	1.0	1.6
0445	ガブリアス	GARCHOMP_NORMAL	DRAGON	GROUND	1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	0.244140625	1.0	2.56	1.6	1.0	1.6
0446	ゴンベ	MUNCHLAX	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0447	リオル	RIOLU	FIGHTING		1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6
0448	ルカリオ	LUCARIO	FIGHTING	STEEL	0.625	1.6	1.0	0.390625	1.6	0.390625	0.390625	1.0	0.625	1.6	1.0	0.625	1.0	1.0	0.625	0.625	0.625	1.0
0449	ヒポポタス	HIPPOPOTAS_NORMAL	GROUND		1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	0.390625	1.0	1.6	1.0	1.0	1.0
0450	カバルドン	HIPPOWDON_NORMAL	GROUND		1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	0.390625	1.0	1.6	1.0	1.0	1.0
0451	スコルピ	SKORUPI_NORMAL	POISON	BUG	1.0	0.390625	1.6	0.625	1.0	1.6	0.625	1.0	1.0	1.6	1.0	0.390625	1.0	1.6	1.0	1.0	1.0	0.625
0452	ドラピオン	DRAPION_NORMAL	POISON	DARK	1.0	1.0	1.0	0.625	1.6	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	0.625	1.0	1.0	0.625	1.0
0453	グレッグル	CROAGUNK	POISON	FIGHTING	1.0	0.625	1.6	0.625	1.6	0.625	0.390625	1.0	1.0	1.0	1.0	0.625	1.0	2.56	1.0	1.0	0.625	1.0
0454	ドクロッグ	TOXICROAK	POISON	FIGHTING	1.0	0.625	1.6	0.625	1.6	0.625	0.390625	1.0	1.0	1.0	1.0	0.625	1.0	2.56	1.0	1.0	0.625	1.0
0455	マスキッパ	CARNIVINE	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0456	ケイコウオ	FINNEON	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0457	ネオラント	LUMINEON	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0458	タマンタ	MANTYKE	WATER	FLYING	1.0	0.625	1.0	1.0	0.390625	1.6	0.625	1.0	0.625	0.625	0.625	1.0	2.56	1.0	1.0	1.0	1.0	1.0
0459	ユキカブリ	SNOVER_NORMAL	GRASS	ICE	1.0	1.6	1.6	1.6	0.625	1.6	1.6	1.0	1.6	2.56	0.625	0.625	0.625	1.0	1.0	1.0	1.0	1.0
0460	ユキノオー	ABOMASNOW_NORMAL	GRASS	ICE	1.0	1.6	1.6	1.6	0.625	1.6	1.6	1.0	1.6	2.56	0.625	0.625	0.625	1.0	1.0	1.0	1.0	1.0
0461	マニューラ	WEAVILE_NORMAL	DARK	ICE	1.0	2.56	1.0	1.0	1.0	1.6	1.6	0.625	1.6	1.6	1.0	1.0	1.0	0.390625	0.625	1.0	0.625	1.6
0462	ジバコイル	MAGNEZONE_NORMAL	ELECTRIC	STEEL	0.625	1.6	0.390625	0.390625	2.56	0.625	0.625	1.0	0.390625	1.6	1.0	0.625	0.625	0.625	0.625	0.625	1.0	0.625
0463	ベロベルト	LICKILICKY	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0464	ドサイドン	RHYPERIOR_NORMAL	GROUND	ROCK	0.625	1.6	0.625	0.390625	1.6	0.625	1.0	1.0	1.6	0.625	2.56	2.56	0.390625	1.0	1.6	1.0	1.0	1.0
0465	モジャンボ	TANGROWTH_NORMAL	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0466	エレキブル	ELECTIVIRE_NORMAL	ELECTRIC		1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0467	ブーバーン	MAGMORTAR_NORMAL	FIRE		1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0468	トゲキッス	TOGEKISS	FAIRY	FLYING	1.0	0.390625	1.0	1.6	0.390625	1.6	0.390625	1.0	1.6	1.0	1.0	0.625	1.6	1.0	1.6	0.390625	0.625	1.0
0469	メガヤンマ	YANMEGA	BUG	FLYING	1.0	0.390625	1.6	1.0	0.244140625	2.56	0.625	1.0	1.0	1.6	1.0	0.390625	1.6	1.0	1.6	1.0	1.0	1.0
0470	リーフィア	LEAFEON	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0471	グレイシア	GLACEON	ICE		1.0	1.6	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.0
0472	グライオン	GLISCOR_NORMAL	GROUND	FLYING	1.0	0.625	1.0	0.625	0.390625	1.0	0.625	1.0	1.0	1.0	1.6	1.0	0.625	1.0	2.56	1.0	1.0	1.0
0473	マンムー	MAMOSWINE_NORMAL	ICE	GROUND	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.6	1.6	0.390625	1.0	1.0	1.0	1.0	1.0
0474	ポリゴンZ	PORYGON_Z_NORMAL	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0475	エルレイド	GALLADE_NORMAL	PSYCHIC	FIGHTING	1.0	0.625	1.6	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.6
0476	ダイノーズ	PROBOPASS_NORMAL	ROCK	STEEL	0.390625	2.56	0.390625	0.244140625	2.56	0.625	0.625	1.0	1.0	1.0	1.6	1.0	1.0	0.625	0.625	0.625	1.0	0.625
0477	ヨノワール	DUSKNOIR_NORMAL	GHOST		0.390625	0.390625	1.0	0.625	1.0	1.0	0.625	1.6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0
0478	ユキメノコ	FROSLASS	ICE	GHOST	0.390625	0.625	1.0	0.625	1.0	1.6	0.625	1.6	1.6	1.6	1.0	1.0	1.0	1.0	0.625	1.0	1.6	1.0
0479	ロトム (スピンロトム)	ROTOM_FAN	ELECTRIC	FLYING	1.0	0.625	0.625	1.0	0.625	1.6	0.625	1.0	0.625	1.0	1.0	0.625	1.0	1.0	1.6	1.0	1.0	1.0
0479	ロトム (フロストロトム)	ROTOM_FROST	ELECTRIC	ICE	1.0	1.6	0.625	1.0	1.6	1.6	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.0	0.625	1.0	1.0	1.0
0479	ロトム (ヒートロトム)	ROTOM_HEAT	ELECTRIC	FIRE	1.0	1.0	0.625	1.0	2.56	1.6	0.625	1.0	0.390625	0.625	1.6	0.625	0.625	1.0	0.625	1.0	1.0	0.625
0479	ロトム (カットロトム)	ROTOM_MOW	ELECTRIC	GRASS	1.0	1.0	1.0	1.6	1.0	1.0	1.6	1.0	0.625	1.6	0.625	0.625	0.390625	1.0	1.6	1.0	1.0	1.0
0479	ロトム	ROTOM_NORMAL	ELECTRIC	GHOST	0.390625	0.390625	0.625	0.625	1.6	1.0	0.625	1.6	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.6	1.0
0479	ロトム (ウォッシュロトム)	ROTOM_WASH	ELECTRIC	WATER	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.390625	0.625	0.625	1.6	1.0	1.0	0.625	1.0	1.0	1.0
0480	ユクシー	UXIE	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0481	エムリット	MESPRIT	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0482	アグノム	AZELF	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0483	ディアルガ	DIALGA	STEEL	DRAGON	0.625	1.6	0.625	0.390625	1.6	0.625	0.625	1.0	0.625	1.0	0.625	0.390625	0.625	0.625	1.0	1.0	1.0	1.0
0484	パルキア	PALKIA	WATER	DRAGON	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.390625	0.390625	1.0	1.0	1.0	1.0	1.6	1.0	1.6
0485	ヒードラン	HEATRAN	FIRE	STEEL	0.625	1.6	0.625	0.390625	2.56	1.0	0.390625	1.0	0.390625	1.0	1.6	0.390625	1.0	0.625	0.390625	0.625	1.0	0.390625
0486	レジギガス	REGIGIGAS	NORMAL		1.0	1.6	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
0487	ギラティナ (アナザーフォルム)	GIRATINA_ALTERED	GHOST	DRAGON	0.390625	0.390625	1.0	0.625	1.0	1.0	0.625	1.6	1.0	0.625	0.625	0.625	0.625	1.0	1.6	1.6	1.6	1.6
0487	ギラティナ (オリジンフォルム)	GIRATINA_ORIGIN	GHOST	DRAGON	0.390625	0.390625	1.0	0.625	1.0	1.0	0.625	1.6	1.0	0.625	0.625	0.625	0.625	1.0	1.6	1.6	1.6	1.6
0488	クレセリア	CRESSELIA	PSYCHIC		1.0	0.625	1.0	1.0	1.0	1.0	1.6	1.6	1.0	1.0	1.0	1.0	1.0	0.625	1.0	1.0	1.6	1.0
0489	フィオネ	PHIONE	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0490	マナフィ	MANAPHY	WATER		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	1.6	1.6	1.0	0.625	1.0	1.0	1.0
0491	ダークライ	DARKRAI	DARK		1.0	1.6	1.0	1.0	1.0	1.0	1.6	0.625	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	0.625	1.6
0492	シェイミ (ランドフォルム)	SHAYMIN_LAND	GRASS		1.0	1.0	1.6	1.6	0.625	1.0	1.6	1.0	1.0	1.6	0.625	0.625	0.625	1.0	1.6	1.0	1.0	1.0
0492	シェイミ (スカイフォルム)	SHAYMIN_SKY	GRASS	FLYING	1.0	0.625	1.6	1.6	0.244140625	1.6	1.0	1.0	1.0	1.6	0.625	0.390625	1.0	1.0	2.56	1.0	1.0	1.0
0493	アルセウス (むし)	ARCEUS_BUG	BUG		1.0	0.625	1.6	1.0	0.625	1.6	1.0	1.0	1.0	1.6	1.0	0.625	1.0	1.0	1.0	1.0	1.0	1.0
0493	アルセウス (あく)	ARCEUS_DARK	DARK		1.0	1.6	1.0	1.0	1.0	1.0	1.6	0.625	1.0	1.0	1.0	1.0	1.0	0.390625	1.0	1.0	0.625	1.6
0493	アルセウス (ドラゴン)	ARCEUS_DRAGON	DRAGON		1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.625	0.625	0.625	0.625	1.0	1.6	1.6	1.0	1.6
0493	アルセウス (でんき)	ARCEUS_ELECTRIC	ELECTRIC		1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	0.625	1.0	1.0	1.0	0.625	1.0	1.0	1.0	1.0	1.0
0493	アルセウス (フェアリー)	ARCEUS_FAIRY	FAIRY		1.0	0.625	1.0	1.6	1.0	1.0	0.625	1.0	1.6	1.0	1.0	1.0	1.0	1.0	1.0	0.390625	0.625	1.0
0493	アルセウス (かくとう)	ARCEUS_FIGHTING	FIGHTING		1.0	1.0	1.6	1.0	1.0	0.625	0.625	1.0	1.0	1.0	1.0	1.0	1.0	1.6	1.0	1.0	0.625	1.6
0493	アルセウス (ほのお)	ARCEUS_FIRE	FIRE		1.0	1.0	1.0	1.0	1.6	1.6	0.625	1.0	0.625	0.625	1.6	0.625	1.0	1.0	0.625	1.0	1.0	0.625
0493	アルセウス (ひこう)	ARCEUS_FLYING	FLYING		1.0	0.625	1.0	1.0	0.390625	1.6	0.625	1.0	1.0	1.0	1.0	0.625	1.6	1.0	1.6	1.0	1.0	1.0
