マルマイン	ELECTRIC		たいあたり	NORMAL	おんがえし	NORMAL	2373	50	15	15	15	1760	904	5546	12.0	1232.2	26698.01	3457.1	22433
ニョロトノ (シャドウ)	WATER		あわ	WATER	やつあたり	NORMAL	2498	48.5	0	15	14	1760	612	5838	10.5	1265.9	2260.56	1481.2	24773
ゴーリキー	FIGHTING		けたぐり	FIGHTING	ばくれつパンチ	FIGHTING	2296	50	15	15	15	1758	527	5925	10.0	1006.7	22651.80	3271.9	20234
ジュナイパー	GRASS	GHOST	おどろかす	GHOST	ブレイブバード	FLYING	2497	38	0	14	13	1758	525	5927	10.5	850.6	27644.32	3483.4	23302
バイウールー	NORMAL		とっしん	NORMAL	しっぺがえし	DARK	2478	50	15	15	15	1757	733	5720	12.0	760.3	20908.34	2502.7	28637
ラティアス	DRAGON	PSYCHIC	しねんのずつき	PSYCHIC	かみなり	ELECTRIC	2498	26.5	1	15	14	1757	545	5908	15.0	1310.2	20472.38	2675.1	25128
ホウオウ (シャドウ)	FIRE	FLYING	めざめるパワー	NORMAL	ブレイブバード	FLYING	2497	24	1	15	14	1757	421	6032	10.5	1470.1	38223.23	5110.4	21046
ホウオウ・APEX (シャドウ)	FIRE	FLYING	めざめるパワー	NORMAL	ブレイブバード	FLYING	2497	24	1	15	14	1757	421	6032	10.5	1470.1	38223.23	5110.4	21046
テッカニン	BUG	FLYING	メタルクロー	STEEL	シャドーボール	GHOST	2226	50	15	15	15	1757	331	6122	10.0	1168.9	23377.15	3506.6	15261
ゼルネアス	FAIRY		たいあたり	NORMAL	ギガインパクト	NORMAL	2500	24.5	1	14	15	1756	729	5725	13.5	1294.5	32363.38	3691.8	22632
クチート	STEEL	FAIRY	ようせいのかぜ	FAIRY	はさむ	NORMAL	1848	50	15	15	15	1756	656	5798	5.0	668.5	7428.25	2154.2	16648
バンギラス	ROCK	DARK	アイアンテール	STEEL	ストーンエッジ	ROCK	2499	24.5	0	10	14	1756	484	5970	15.0	1294.5	25890.70	3020.6	22671
リザード	FIRE		ひっかく	NORMAL	ほのおのパンチ	FIRE	1868	50	15	15	15	1755	672	5783	10.0	1511.9	12472.91	2759.2	16469
ヤミカラス	DARK	FLYING	つつく	FLYING	イカサマ	DARK	1766	50	15	15	15	1755	479	5976	9.0	1494.4	17434.54	3431.6	12171
アゲハント	BUG	FLYING	まとわりつく	BUG	エアカッター	FLYING	1996	50	15	15	15	1755	467	5988	7.5	1069.7	16045.02	3209.0	13483
フェローチェ	BUG	FIGHTING	むしくい	BUG	むしのさざめき	BUG	2500	37	14	0	15	1754	633	5823	10.0	2388.2	39803.64	6368.6	9595
ダグトリオ	GROUND		どろかけ	GROUND	じしん	GROUND	1772	50	15	15	15	1754	515	5941	13.5	1749.6	28629.36	3870.3	13323
マシェード	GRASS	FAIRY	おどろかす	GHOST	タネばくだん	GRASS	2104	50	15	15	15	1751	741	5718	7.5	615.4	12184.52	2240.0	21836
ラティアス	DRAGON	PSYCHIC	しねんのずつき	PSYCHIC	ミストボール	PSYCHIC	2498	26.5	1	15	14	1751	522	5937	15.0	1310.2	29480.23	3275.6	25128
モウカザル (シャドウ)	FIRE	FIGHTING	ひのこ	FIRE	やつあたり	NORMAL	1780	50	15	15	15	1751	468	5991	12.0	1905.0	2267.80	2093.9	12436
フシギソウ (シャドウ)	GRASS	POISON	つるのムチ	GRASS	ソーラービーム	GRASS	1921	50	15	15	15	1751	438	6021	10.0	1305.6	39168.74	5222.5	15711
リングマ	NORMAL		メタルクロー	STEEL	インファイト	FIGHTING	2499	35	1	5	15	1749	752	5709	8.0	1173.2	23463.78	4106.2	19177
キテルグマ	NORMAL	FIGHTING	けたぐり	FIGHTING	しっぺがえし	DARK	2499	32.5	0	2	15	1749	514	5947	12.0	1053.1	24134.47	3064.3	21892
アゲハント	BUG	FLYING	むしのていこう	BUG	ぎんいろのかぜ	BUG	1996	50	15	15	15	1748	389	6073	9.0	1604.5	16045.02	3387.3	13483
トドグラー (シャドウ)	ICE	WATER	みずでっぽう	WATER	やつあたり	NORMAL	1938	50	15	15	15	1747	624	5839	12.0	1434.6	1992.52	1600.7	19146
サワムラー (シャドウ)	FIGHTING		けたぐり	FIGHTING	ローキック	FIGHTING	2500	47	0	15	0	1747	588	5875	8.0	1384.3	13842.86	3114.6	15232
ミュウ	PSYCHIC		いわくだき	FIGHTING	ラスターカノン	STEEL	2500	28.5	2	14	15	1747	537	5926	15.0	1179.3	21620.43	2620.7	27317
キリンリキ	NORMAL	PSYCHIC	たいあたり	NORMAL	おんがえし	NORMAL	2314	50	15	15	15	1745	647	5818	12.0	1549.4	33571.33	4347.1	19525
オオスバメ	NORMAL	FLYING	つばさでうつ	FLYING	ブレイブバード	FLYING	2170	50	15	15	15	1745	600	5865	8.0	1310.9	34082.57	5571.2	16586
ダグトリオ	GROUND		どろかけ	GROUND	おんがえし	NORMAL	1772	50	15	15	15	1745	452	6013	13.5	1749.6	25845.95	3664.1	13323
ニャヒート	FIRE		かみつく	DARK	かえんほうしゃ	FIRE	1934	50	15	15	15	1744	743	5723	14.0	1651.7	22297.86	3244.4	14774
カラマネロ	DARK	PSYCHIC	つつく	FLYING	はかいこうせん	NORMAL	2500	50	3	15	15	1741	540	5929	16.0	1179.8	29494.53	3023.2	27226
フェローチェ	BUG	FIGHTING	むしくい	BUG	きあいだま	FIGHTING	2500	37	14	0	15	1740	601	5869	12.5	2388.2	59705.46	7164.7	9595
メタング (シャドウ)	STEEL	PSYCHIC	しねんのずつき	PSYCHIC	サイコショック	PSYCHIC	1946	50	15	15	15	1738	703	5769	12.0	1283.6	16847.28	2687.5	18992
ゼブライカ	ELECTRIC		けたぐり	FIGHTING	ニトロチャージ	FIRE	2500	48.5	0	13	15	1738	632	5840	10.0	913.8	14848.47	2398.6	20226
ホウオウ	FIRE	FLYING	めざめるパワー	NORMAL	ソーラービーム	GRASS	2497	24	1	15	14	1738	558	5914	15.0	1225.1	30627.59	3266.9	25255
ホウオウ・APEX	FIRE	FLYING	めざめるパワー	NORMAL	ソーラービーム	GRASS	2497	24	1	15	14	1738	558	5914	15.0	1225.1	30627.59	3266.9	25255
マフォクシー	FIRE	PSYCHIC	しねんのずつき	PSYCHIC	かえんほうしゃ	FIRE	2498	30.5	2	14	15	1735	590	5885	15.0	1418.2	23932.57	3013.7	21478
ミュウ	PSYCHIC		いわくだき	FIGHTING	マジカルシャイン	FAIRY	2500	28.5	2	14	15	1733	550	5927	15.0	1179.3	21620.43	2620.7	27317
サナギラス (シャドウ)	ROCK	GROUND	いわくだき	FIGHTING	かみくだく	DARK	1996	50	15	15	15	1732	541	5937	10.5	1337.1	15599.33	2822.7	16271
ペルシアン (アローラのすがた) (シャドウ)	DARK		ひっかく	NORMAL	あくのはどう	DARK	2002	50	15	15	15	1731	765	5714	12.5	1814.2	21770.90	3555.9	15755
カプ・ブルル	GRASS	FAIRY	いわくだき	FIGHTING	ソーラービーム	GRASS	2500	27.5	0	15	10	1730	427	6053	18.0	1360.6	40817.83	3628.3	20463
メタグロス	STEEL	PSYCHIC	しねんのずつき	PSYCHIC	ラスターカノン	STEEL	2500	24.5	1	14	13	1728	595	5887	18.0	1419.3	29274.03	3045.7	21442
ミュウ	PSYCHIC		むしのていこう	BUG	ラスターカノン	STEEL	2500	28.5	2	14	15	1728	513	5969	13.5	1179.3	21620.43	2780.8	27317
ゴルバット (シャドウ)	POISON	FLYING	つばさでうつ	FLYING	やつあたり	NORMAL	2234	50	15	15	15	1728	394	6088	10.0	1384.3	2307.13	1615.0	18949
テラキオン	ROCK	FIGHTING	しねんのずつき	PSYCHIC	いわなだれ	ROCK	2497	25	0	15	15	1728	390	6092	12.0	1204.1	20318.55	2897.3	20601
マンムー (シャドウ)	ICE	GROUND	こなゆき	ICE	やつあたり	NORMAL	2499	28.5	0	8	15	1726	637	5847	9.0	1648.8	2747.98	1954.1	16749
ダグトリオ (シャドウ)	GROUND		ふいうち	DARK	どろばくだん	GROUND	1772	50	15	15	15	1726	600	5884	6.0	1192.9	15746.15	3817.2	11102
バクーダ	FIRE	GROUND	いわくだき	FIGHTING	おんがえし	NORMAL	2479	50	15	15	15	1726	511	5973	15.0	1369.9	29680.24	3348.5	19921
キュウコン (アローラのすがた) (シャドウ)	ICE	FAIRY	だましうち	DARK	やつあたり	NORMAL	2497	50	7	15	15	1725	605	5880	12.0	1392.1	2320.24	1585.5	23450
カモネギ (ガラルのすがた) (シャドウ)	FIGHTING		いわくだき	FIGHTING	かわらわり	FIGHTING	1893	50	15	15	15	1725	548	5937	7.5	1783.8	11892.19	3369.5	11834
ミュウ	PSYCHIC		いあいぎり	NORMAL	ストーンエッジ	ROCK	2500	28.5	2	14	15	1724	685	5801	14.0	1179.3	19654.94	2583.2	27317
バリコオル	ICE	PSYCHIC	しねんのずつき	PSYCHIC	れいとうパンチ	ICE	2496	36.5	0	14	14	1724	661	5825	10.5	1358.7	14011.40	2693.1	23341
ミュウ	PSYCHIC		いわくだき	FIGHTING	ふぶき	ICE	2500	28.5	2	14	15	1724	513	5973	16.5	1179.3	27516.92	2847.0	27317
ミルホッグ	NORMAL		かみつく	DARK	ひっさつまえば	NORMAL	2056	50	15	15	15	1722	756	5732	12.5	1573.0	18876.50	3083.2	18376
メタグロス	STEEL	PSYCHIC	しねんのずつき	PSYCHIC	おんがえし	NORMAL	2500	24.5	1	14	13	1722	597	5891	18.0	1419.3	28830.48	3021.0	21442
カブトプス	ROCK	WATER	いわくだき	FIGHTING	みずのはどう	WATER	2500	39.5	0	14	13	1720	503	5987	13.5	1351.3	18918.27	2752.7	20789
スリーパー	PSYCHIC		しねんのずつき	PSYCHIC	シャドーボール	GHOST	2363	50	15	15	15	1719	701	5790	15.0	1111.6	17369.00	2269.5	31111
ラティオス (シャドウ)	DRAGON	PSYCHIC	しねんのずつき	PSYCHIC	ラスターパージ	PSYCHIC	2498	24.5	0	12	13	1719	638	5853	15.0	1769.2	39807.73	4423.1	16539
ナゲキ	FIGHTING		けたぐり	FIGHTING	きあいだま	FIGHTING	2500	45	0	14	15	1718	534	5958	15.0	875.0	32814.19	3062.7	31777
ミルホッグ	NORMAL		かみつく	DARK	くさむすび	GRASS	2056	50	15	15	15	1715	767	5728	12.5	1573.0	17696.72	2988.8	18376
ミュウ	PSYCHIC		いわくだき	FIGHTING	はかいこうせん	NORMAL	2500	28.5	2	14	15	1714	503	5993	18.0	1179.3	29482.41	2817.2	27317
カイロス (シャドウ)	BUG		いわくだき	FIGHTING	ばかぢから	FIGHTING	2498	33	0	14	15	1713	424	6073	9.0	1670.2	23661.56	4299.3	16287
ゼブライカ	ELECTRIC		けたぐり	FIGHTING	ワイルドボルト	ELECTRIC	2500	48.5	0	13	15	1712	526	5972	9.0	913.8	27412.57	3959.6	20226
プテラ	ROCK	FLYING	はがねのつばさ	STEEL	はかいこうせん	NORMAL	2499	37.5	0	13	15	1711	608	5891	16.0	1560.7	33444.52	3651.0	21224
レントラー (シャドウ)	ELECTRIC		めざめるパワー	NORMAL	ワイルドボルト	ELECTRIC	2499	34.5	0	15	15	1711	599	5900	9.0	1647.4	32947.62	5308.2	16756
メブキジカ（はるのすがた）	NORMAL	GRASS	だましうち	DARK	ソーラービーム	GRASS	2500	50	0	10	15	1711	536	5963	14.0	1297.8	38932.78	4078.7	22547
メブキジカ（あきのすがた）	NORMAL	GRASS	だましうち	DARK	ソーラービーム	GRASS	2500	50	0	10	15	1711	536	5963	14.0	1297.8	38932.78	4078.7	22547
メブキジカ（なつのすがた）	NORMAL	GRASS	だましうち	DARK	ソーラービーム	GRASS	2500	50	0	10	15	1711	536	5963	14.0	1297.8	38932.78	4078.7	22547
メブキジカ（ふゆのすがた）	NORMAL	GRASS	だましうち	DARK	ソーラービーム	GRASS	2500	50	0	10	15	1711	536	5963	14.0	1297.8	38932.78	4078.7	22547
シンボラー	PSYCHIC	FLYING	しねんのずつき	PSYCHIC	シグナルビーム	BUG	2498	44.5	0	13	15	1710	482	6018	15.0	1379.6	16166.67	2457.3	22677
メタング	STEEL	PSYCHIC	しねんのずつき	PSYCHIC	サイコショック	PSYCHIC	1946	50	15	15	15	1708	709	5793	12.0	1069.7	14039.40	2239.6	22791
メブキジカ（あきのすがた）	NORMAL	GRASS	だましうち	DARK	はかいこうせん	NORMAL	2500	50	0	10	15	1707	531	5972	14.0	1297.8	38932.78	4078.7	22547
メブキジカ（はるのすがた）	NORMAL	GRASS	だましうち	DARK	はかいこうせん	NORMAL	2500	50	0	10	15	1707	531	5972	14.0	1297.8	38932.78	4078.7	22547
メブキジカ（ふゆのすがた）	NORMAL	GRASS	だましうち	DARK	はかいこうせん	NORMAL	2500	50	0	10	15	1707	531	5972	14.0	1297.8	38932.78	4078.7	22547
メブキジカ（なつのすがた）	NORMAL	GRASS	だましうち	DARK	はかいこうせん	NORMAL	2500	50	0	10	15	1707	531	5972	14.0	1297.8	38932.78	4078.7	22547
ワカシャモ	FIRE	FIGHTING	つつく	FLYING	いわなだれ	ROCK	1868	50	15	15	15	1707	422	6081	9.0	1166.7	14583.41	2787.1	15512
リザード (シャドウ)	FIRE		ひっかく	NORMAL	ほのおのパンチ	FIRE	1868	50	15	15	15	1705	729	5776	10.0	1814.2	14967.49	3311.0	13724
ペルシアン	NORMAL		だましうち	DARK	イカサマ	DARK	1910	50	15	15	15	1704	767	5739	8.0	1081.5	12617.10	2658.6	18906
ラティオス (シャドウ)	DRAGON	PSYCHIC	しねんのずつき	PSYCHIC	ソーラービーム	GRASS	2498	24.5	0	12	13	1702	705	5803	21.0	1769.2	41466.38	3743.8	16539
ミュウ	PSYCHIC		いわくだき	FIGHTING	ソーラービーム	GRASS	2500	28.5	2	14	15	1702	504	6004	18.0	1179.3	29482.41	2817.2	27317
プクリン	NORMAL	FAIRY	だましうち	DARK	はかいこうせん	NORMAL	2178	50	15	15	15	1702	405	6103	14.0	1120.8	33623.76	3522.5	22940
キレイハナ	GRASS		ようかいえき	POISON	おんがえし	NORMAL	2494	50	9	15	15	1696	502	6012	14.0	1166.7	25277.90	2972.2	27700
フシギバナ (シャドウ)	GRASS	POISON	つるのムチ	GRASS	やつあたり	NORMAL	2499	39	1	15	14	1695	530	5985	9.0	1461.5	2435.83	1732.1	21342
モロバレル (シャドウ)	GRASS	POISON	だましうち	DARK	やつあたり	NORMAL	2420	50	15	15	15	1693	691	5826	12.0	1337.1	2228.48	1522.8	23832
ケンホロウ	NORMAL	FLYING	はがねのつばさ	STEEL	ねっぷう	FIRE	2499	40	0	7	15	1693	634	5883	15.0	1625.3	22058.06	3095.9	19588
キレイハナ	GRASS		ようかいえき	POISON	マジカルシャイン	FAIRY	2494	50	9	15	15	1692	490	6028	14.0	1166.7	21389.00	2694.5	27700
ゴローン (アローラのすがた) (シャドウ)	ROCK	ELECTRIC	ボルトチェンジ	ELECTRIC	やつあたり	NORMAL	2145	50	15	15	15	1690	594	5926	10.0	1689.4	2346.45	1924.1	16922
メガニウム (シャドウ)	GRASS		つるのムチ	GRASS	やつあたり	NORMAL	2496	50	0	14	15	1690	538	5982	9.0	1321.4	2202.26	1566.1	26016
ミュウツー (シャドウ)	PSYCHIC		サイコカッター	PSYCHIC	はかいこうせん	NORMAL	2500	22.5	1	5	15	1688	794	5728	9.0	1071.1	44630.45	6030.1	14318
エレキブル (シャドウ)	ELECTRIC		けたぐり	FIGHTING	れいとうパンチ	ICE	2499	30.5	1	12	15	1688	456	6066	8.0	1146.2	15760.19	3116.2	15430
メブキジカ（はるのすがた）	NORMAL	GRASS	とっしん	NORMAL	メガホーン	BUG	2500	50	0	10	15	1686	626	5898	10.5	865.2	23792.25	3131.1	22547
メブキジカ（なつのすがた）	NORMAL	GRASS	とっしん	NORMAL	メガホーン	BUG	2500	50	0	10	15	1686	626	5898	10.5	865.2	23792.25	3131.1	22547
メブキジカ（あきのすがた）	NORMAL	GRASS	とっしん	NORMAL	メガホーン	BUG	2500	50	0	10	15	1686	626	5898	10.5	865.2	23792.25	3131.1	22547
メブキジカ（ふゆのすがた）	NORMAL	GRASS	とっしん	NORMAL	メガホーン	BUG	2500	50	0	10	15	1686	626	5898	10.5	865.2	23792.25	3131.1	22547
スリーパー (シャドウ)	PSYCHIC		しねんのずつき	PSYCHIC	シャドーボール	GHOST	2363	50	15	15	15	1685	593	5932	15.0	1333.9	20842.80	2723.5	25926
ノクタス (シャドウ)	GRASS	DARK	ふいうち	DARK	やつあたり	NORMAL	2500	50	7	14	15	1685	566	5959	10.0	1793.3	2988.78	2092.1	14182
ポニータ	FIRE		たいあたり	NORMAL	ふみつけ	NORMAL	1919	50	15	15	15	1684	892	5634	7.0	1212.6	11115.07	2800.4	15154
ウォーグル (ヒスイのすがた)	PSYCHIC	FLYING	しねんのずつき	PSYCHIC	サイコキネシス	PSYCHIC	2496	40	0	0	15	1684	460	6066	15.0	1400.5	23634.08	2976.1	21979
レパルダス	DARK		バークアウト	DARK	ダストシュート	POISON	2087	50	15	15	15	1682	651	5877	9.0	882.7	28686.16	4070.0	15048
バッフロン	NORMAL		しねんのずつき	PSYCHIC	ふみつけ	NORMAL	2498	37.5	0	14	15	1680	723	5807	10.5	1049.2	12984.34	2285.8	27227
カブトプス	ROCK	WATER	いわくだき	FIGHTING	おんがえし	NORMAL	2500	39.5	0	14	13	1679	469	6062	15.0	1351.3	29278.27	3303.2	20789
テールナー	FIRE		ひっかく	NORMAL	サイコショック	PSYCHIC	2049	50	15	15	15	1678	856	5676	11.5	1625.5	14222.92	2862.3	17180
チゴラス	ROCK	DRAGON	たいあたり	NORMAL	ふみつけ	NORMAL	1848	50	15	15	15	1678	610	5922	7.0	1133.9	10394.09	2618.8	16119
ミュウ	PSYCHIC		むしのていこう	BUG	マジカルシャイン	FAIRY	2500	28.5	2	14	15	1678	537	5995	13.5	1179.3	21620.43	2780.8	27317
デンジュモク	ELECTRIC		スパーク	ELECTRIC	マジカルシャイン	FAIRY	2500	24	5	2	13	1677	458	6075	9.0	1368.0	31350.74	4851.4	12994
ミュウ	PSYCHIC		いわくだき	FIGHTING	オーバーヒート	FIRE	2500	28.5	2	14	15	1676	606	5928	12.0	1179.3	25551.42	3308.6	27317
カエンジシ	FIRE	NORMAL	とっしん	NORMAL	あくのはどう	DARK	2500	38.5	1	9	15	1674	644	5892	10.5	902.5	18049.97	2621.5	20752
カエンジシ	FIRE	NORMAL	とっしん	NORMAL	あくのはどう	DARK	2500	38.5	1	9	15	1674	644	5892	10.5	902.5	18049.97	2621.5	20752
ワカシャモ (シャドウ)	FIRE	FIGHTING	つつく	FLYING	いわなだれ	ROCK	1868	50	15	15	15	1674	460	6076	9.0	1400.0	17500.09	3344.5	12927
ミュウ	PSYCHIC		いあいぎり	NORMAL	１０まんボルト	ELECTRIC	2500	28.5	2	14	15	1673	705	5832	14.0	1179.3	17689.45	2442.8	27317
カモネギ (ガラルのすがた)	FIGHTING		いわくだき	FIGHTING	かわらわり	FIGHTING	1893	50	15	15	15	1673	457	6080	7.5	1486.5	9910.16	2807.9	14200
ラティオス (シャドウ)	DRAGON	PSYCHIC	しねんのずつき	PSYCHIC	やつあたり	NORMAL	2498	24.5	0	12	13	1668	659	5883	18.0	1769.2	2764.43	1922.8	16539
ミュウ	PSYCHIC		いあいぎり	NORMAL	れいとうビーム	ICE	2500	28.5	2	14	15	1667	671	5872	14.0	1179.3	17689.45	2442.8	27317
ピクシー	FAIRY		しねんのずつき	PSYCHIC	ムーンフォース	FAIRY	2498	49	0	14	14	1666	557	5987	15.0	1030.9	25514.07	2731.8	28226
クレッフィ	STEEL	FAIRY	おどろかす	GHOST	ドレインキッス	FAIRY	2204	50	15	15	15	1665	501	6044	10.5	637.2	13764.11	1948.1	22333
フーディン (シャドウ)	PSYCHIC		サイコカッター	PSYCHIC	マジカルシャイン	FAIRY	2500	33	1	15	1	1665	224	6321	8.0	1145.3	34995.25	5519.7	12509
アーマードミュウツー (シャドウ)	PSYCHIC		アイアンテール	STEEL	じしん	GROUND	2495	29.5	1	15	15	1664	552	5994	16.5	1242.8	24856.48	2749.3	29409
ケンホロウ	NORMAL	FLYING	はがねのつばさ	STEEL	はかいこうせん	NORMAL	2499	40	0	7	15	1662	627	5921	16.0	1625.3	41794.23	4237.5	19588
アーマードミュウツー (シャドウ)	PSYCHIC		アイアンテール	STEEL	みらいよち	PSYCHIC	2495	29.5	1	15	15	1662	551	5997	16.5	1242.8	29827.78	3050.6	29409
ガラガラ (アローラのすがた) (シャドウ)	FIRE	GHOST	いわくだき	FIGHTING	だいもんじ	FIRE	2075	50	15	15	15	1662	465	6083	18.0	1250.6	35015.91	3195.9	19987
キレイハナ (シャドウ)	GRASS		ようかいえき	POISON	マジカルシャイン	FAIRY	2494	50	9	15	15	1661	525	6024	14.0	1400.0	25666.80	3233.3	23083
ガラガラ (アローラのすがた)	FIRE	GHOST	いわくだき	FIGHTING	だいもんじ	FIRE	2075	50	15	15	15	1660	456	6094	18.0	1042.1	29179.92	2663.2	23984
ポリゴンZ	NORMAL		チャージビーム	ELECTRIC	トライアタック	NORMAL	2499	29	1	6	15	1659	737	5814	7.5	826.1	19330.97	3403.6	17171
ミュウ	PSYCHIC		いあいぎり	NORMAL	エナジーボール	GRASS	2500	28.5	2	14	15	1659	691	5860	14.0	1179.3	17689.45	2442.8	27317
レジギガス	NORMAL		めざめるパワー	NORMAL	かみなり	ELECTRIC	2499	21.5	0	13	10	1658	789	5763	12.0	1663.9	23109.97	3589.7	19752
ムウマ (シャドウ)	GHOST		おどろかす	GHOST	かげうち	GHOST	2178	50	15	15	15	1658	669	5883	7.5	954.3	14314.68	2862.9	16805
バンギラス (シャドウ)	ROCK	DARK	アイアンテール	STEEL	ストーンエッジ	ROCK	2499	24.5	0	10	14	1658	513	6039	15.0	1553.4	31068.84	3624.7	18892
ときはなたれしフーパ	PSYCHIC	DARK	おどろかす	GHOST	あくのはどう	DARK	2500	23	1	14	13	1657	247	6306	9.0	866.2	24945.49	3637.9	15629
ポリゴン2 (シャドウ)	NORMAL		チャージビーム	ELECTRIC	はかいこうせん	NORMAL	2500	40	0	12	15	1656	463	6091	12.0	813.7	43939.42	4475.3	21243
シンボラー	PSYCHIC	FLYING	しねんのずつき	PSYCHIC	エアカッター	FLYING	2498	44.5	0	13	15	1656	442	6112	15.0	1379.6	15520.00	2414.2	22677
ポリゴン2	NORMAL		チャージビーム	ELECTRIC	ソーラービーム	GRASS	2500	40	0	12	15	1655	677	5878	12.0	678.1	30513.48	3220.9	25492
マッスグマ (ガラルのすがた)	DARK	NORMAL	したでなめる	GHOST	おんがえし	NORMAL	1879	50	15	15	15	1655	402	6153	12.0	1029.0	26754.82	3258.6	20187
モウカザル	FIRE	FIGHTING	ひのこ	FIRE	おんがえし	NORMAL	1780	50	15	15	15	1653	614	5943	12.0	1587.5	24567.85	3634.8	14924
ホウオウ・APEX (シャドウ)	FIRE	FLYING	めざめるパワー	NORMAL	だいもんじ	FIRE	2497	24	1	15	14	1651	653	5906	15.0	1470.1	41163.48	4214.4	21046
ホウオウ (シャドウ)	FIRE	FLYING	めざめるパワー	NORMAL	だいもんじ	FIRE	2497	24	1	15	14	1651	653	5906	15.0	1470.1	41163.48	4214.4	21046
オノンド	DRAGON		アイアンテール	STEEL	アクアテール	WATER	2498	50	15	12	15	1649	845	5716	9.0	1487.8	12398.63	2865.5	17130
ダグトリオ	GROUND		ふいうち	DARK	どろばくだん	GROUND	1772	50	15	15	15	1649	622	5939	6.0	994.1	13121.79	3181.0	13323
カイロス (シャドウ)	BUG		いわくだき	FIGHTING	やつあたり	NORMAL	2498	33	0	14	15	1648	423	6139	15.0	1670.2	2783.71	1855.8	16287
サマヨール	GHOST		だましうち	DARK	おんがえし	NORMAL	1799	50	15	15	15	1648	412	6150	12.0	911.1	19739.49	2556.0	23644
ミルホッグ	NORMAL		かみつく	DARK	おんがえし	NORMAL	2056	50	15	15	15	1643	755	5812	17.5	1573.0	30674.31	3325.9	18376
ポリゴンZ	NORMAL		チャージビーム	ELECTRIC	おんがえし	NORMAL	2499	29	1	6	15	1643	516	6051	10.5	826.1	38661.95	4508.2	17171
ゴースト	GHOST	POISON	おどろかす	GHOST	シャドーパンチ	GHOST	2219	50	15	15	15	1643	314	6253	6.0	1040.0	12479.46	3119.9	12302
カビゴン	NORMAL		しねんのずつき	PSYCHIC	ヘビーボンバー	STEEL	2499	29.5	0	12	15	1642	678	5890	13.5	955.8	12545.20	1885.1	32832
ピクシー	FAIRY		しねんのずつき	PSYCHIC	サイコキネシス	PSYCHIC	2498	49	0	14	14	1640	474	6096	15.0	1030.9	17395.96	2190.6	28226
レジアイス	ICE		いわくだき	FIGHTING	きあいだま	FIGHTING	2500	31.5	0	15	10	1640	454	6116	16.5	1034.3	25857.12	2601.4	35522
ダグトリオ (アローラのすがた)	GROUND	STEEL	メタルクロー	STEEL	じしん	GROUND	2145	50	15	15	15	1640	403	6167	11.0	1415.7	33977.70	4504.6	13852
ポワルン (あまみずのすがた)	WATER		たいあたり	NORMAL	かみなり	ELECTRIC	1845	50	15	15	15	1639	585	5986	10.0	1009.4	16822.81	2691.6	20317
ミュウ	PSYCHIC		いあいぎり	NORMAL	サイコキネシス	PSYCHIC	2500	28.5	2	14	15	1637	690	5883	14.0	1179.3	21227.34	2695.5	27317
カイロス	BUG		いわくだき	FIGHTING	じごくぐるま	FIGHTING	2498	33	0	14	15	1637	497	6076	12.0	1391.9	13918.56	2551.7	19545
ムウマ	GHOST		おどろかす	GHOST	あくのはどう	DARK	2178	50	15	15	15	1634	612	5964	9.0	795.3	15905.20	2562.5	20166
オドリドリ（まいまい）	GHOST	FLYING	はたく	NORMAL	つばめがえし	FLYING	2500	50	4	15	15	1634	449	6127	12.0	873.9	14419.55	2075.5	22049
ペルシアン (アローラのすがた) (シャドウ)	DARK		ひっかく	NORMAL	しっぺがえし	DARK	2002	50	15	15	15	1632	770	5808	15.0	1814.2	29934.98	3809.9	15755
カプ・テテフ	PSYCHIC	FAIRY	おどろかす	GHOST	ムーンフォース	FAIRY	2497	26.5	1	15	13	1632	594	5984	10.5	774.8	30681.75	3696.9	19476
ミュウ	PSYCHIC		いわくだき	FIGHTING	きあいだま	FIGHTING	2500	28.5	2	14	15	1632	500	6078	16.5	1179.3	29482.41	2966.1	27317
サナギラス	ROCK	GROUND	いわくだき	FIGHTING	かみくだく	DARK	1996	50	15	15	15	1632	480	6098	10.5	1114.2	12999.44	2352.3	19525
ゴースト	GHOST	POISON	おどろかす	GHOST	れいとうパンチ	ICE	2219	50	15	15	15	1631	386	6193	7.5	1040.0	14299.39	2946.5	12302
ペルシアン (アローラのすがた) (シャドウ)	DARK		ひっかく	NORMAL	じゃれつく	FAIRY	2002	50	15	15	15	1626	764	5820	15.0	1814.2	20410.21	3174.9	15755
ペルシアン (アローラのすがた) (シャドウ)	DARK		ひっかく	NORMAL	やつあたり	NORMAL	2002	50	15	15	15	1626	759	5825	17.5	1814.2	2267.80	1943.8	15755
ニドキング	POISON	GROUND	アイアンテール	STEEL	だいちのちから	GROUND	2500	44	0	14	14	1625	559	6026	15.0	1289.3	23208.29	2836.6	22867
キュワワー	FAIRY		めざめるパワー	NORMAL	はなふぶき	GRASS	2392	50	15	15	15	1624	602	5984	13.5	1179.8	21629.32	2782.0	24932
ワカシャモ	FIRE	FIGHTING	つつく	FLYING	ニトロチャージ	FIRE	1868	50	15	15	15	1622	653	5935	10.0	1166.7	15166.74	2683.3	15512
ヤミカラス (シャドウ)	DARK	FLYING	だましうち	DARK	あくのはどう	DARK	1766	50	15	15	15	1621	456	6133	9.0	1793.3	23910.23	4450.0	10142
キングラー	WATER		メタルクロー	STEEL	はさむ	NORMAL	2500	36.5	1	15	10	1620	601	5989	7.0	1206.7	9653.37	2585.7	18117
