396	STARLY	ムックル	NORMAL	FLYING		TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		BRAVE_BIRD	ブレイブバード	★	FLYING	55	108.0	2.0	28	14.0	14.91
396	STARLY	ムックル	NORMAL	FLYING		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		AERIAL_ACE	つばめがえし	★	FLYING	45	66.0	1.5	7	7.0	15.43
396	STARLY	ムックル	NORMAL	FLYING		TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		AERIAL_ACE	つばめがえし	★	FLYING	45	66.0	1.5	23	11.5	12.94
397	STARAVIA	ムクバード	NORMAL	FLYING		WING_ATTACK	つばさでうつ	★	FLYING	6.0	1.0	7	6.0	7.0		AERIAL_ACE	つばめがえし	★	FLYING	45	66.0	1.5	7	7.0	15.43
397	STARAVIA	ムクバード	NORMAL	FLYING		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		AERIAL_ACE	つばめがえし	★	FLYING	45	66.0	1.5	7	7.0	15.43
397	STARAVIA	ムクバード	NORMAL	FLYING		WING_ATTACK	つばさでうつ	★	FLYING	6.0	1.0	7	6.0	7.0		BRAVE_BIRD	ブレイブバード	★	FLYING	55	108.0	2.0	8	8.0	19.50
397	STARAVIA	ムクバード	NORMAL	FLYING		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		BRAVE_BIRD	ブレイブバード	★	FLYING	55	108.0	2.0	8	8.0	19.50
397	STARAVIA	ムクバード	NORMAL	FLYING		WING_ATTACK	つばさでうつ	★	FLYING	6.0	1.0	7	6.0	7.0		HEAT_WAVE	ねっぷう		FIRE	75	95.0	1.3	11	11.0	14.64
397	STARAVIA	ムクバード	NORMAL	FLYING		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		HEAT_WAVE	ねっぷう		FIRE	75	95.0	1.3	11	11.0	14.64
398	STARAPTOR	ムクホーク	NORMAL	FLYING		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		BRAVE_BIRD	ブレイブバード	★	FLYING	55	108.0	2.0	8	8.0	19.50
398	STARAPTOR	ムクホーク	NORMAL	FLYING		WING_ATTACK	つばさでうつ	★	FLYING	6.0	1.0	7	6.0	7.0		BRAVE_BIRD	ブレイブバード	★	FLYING	55	108.0	2.0	8	8.0	19.50
398	STARAPTOR	ムクホーク	NORMAL	FLYING		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		CLOSE_COMBAT	インファイト		FIGHTING	60	100.0	1.7	9	9.0	17.11
398	STARAPTOR	ムクホーク	NORMAL	FLYING		WING_ATTACK	つばさでうつ	★	FLYING	6.0	1.0	7	6.0	7.0		CLOSE_COMBAT	インファイト		FIGHTING	60	100.0	1.7	9	9.0	17.11
398	STARAPTOR	ムクホーク	NORMAL	FLYING		QUICK_ATTACK	でんこうせっか	★	NORMAL	6.0	1.0	7	6.0	7.0		HEAT_WAVE	ねっぷう		FIRE	75	95.0	1.3	11	11.0	14.64
398	STARAPTOR	ムクホーク	NORMAL	FLYING		WING_ATTACK	つばさでうつ	★	FLYING	6.0	1.0	7	6.0	7.0		HEAT_WAVE	ねっぷう		FIRE	75	95.0	1.3	11	11.0	14.64
399	BIDOOF	ビッパ	NORMAL			TAKE_DOWN	とっしん	★	NORMAL	6.0	1.5	8	4.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	11.78
399	BIDOOF	ビッパ	NORMAL			TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		CRUNCH	かみくだく		DARK	45	70.0	1.6	23	11.5	13.29
399	BIDOOF	ビッパ	NORMAL			TAKE_DOWN	とっしん	★	NORMAL	6.0	1.5	8	4.0	5.3		HYPER_FANG	ひっさつまえば	★	NORMAL	50	96.0	1.9	7	10.5	13.14
399	BIDOOF	ビッパ	NORMAL			TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		HYPER_FANG	ひっさつまえば	★	NORMAL	50	96.0	1.9	25	12.5	14.88
399	BIDOOF	ビッパ	NORMAL			TAKE_DOWN	とっしん	★	NORMAL	6.0	1.5	8	4.0	5.3		GRASS_KNOT	くさむすび		GRASS	50	90.0	1.8	7	10.5	12.57
399	BIDOOF	ビッパ	NORMAL			TACKLE	たいあたり	★	NORMAL	3.6	0.5	2	7.2	4.0		GRASS_KNOT	くさむすび		GRASS	50	90.0	1.8	25	12.5	14.40
400	BIBAREL	ビーダル	NORMAL	WATER		TAKE_DOWN	とっしん	★	NORMAL	6.0	1.5	8	4.0	5.3		HYPER_FANG	ひっさつまえば	★	NORMAL	50	96.0	1.9	7	10.5	13.14
400	BIBAREL	ビーダル	NORMAL	WATER		WATER_GUN	みずでっぽう	★	WATER	3.6	0.5	3	7.2	6.0		HYPER_FANG	ひっさつまえば	★	NORMAL	50	96.0	1.9	17	8.5	18.49
400	BIBAREL	ビーダル	NORMAL	WATER		TAKE_DOWN	とっしん	★	NORMAL	6.0	1.5	8	4.0	5.3		HYPER_BEAM	はかいこうせん	★	NORMAL	80	180.0	2.3	10	15.0	16.00
400	BIBAREL	ビーダル	NORMAL	WATER		WATER_GUN	みずでっぽう	★	WATER	3.6	0.5	3	7.2	6.0		HYPER_BEAM	はかいこうせん	★	NORMAL	80	180.0	2.3	27	13.5	20.53
400	BIBAREL	ビーダル	NORMAL	WATER		TAKE_DOWN	とっしん	★	NORMAL	6.0	1.5	8	4.0	5.3		SURF	なみのり	★	WATER	40	78.0	2.0	5	7.5	14.40
400	BIBAREL	ビーダル	NORMAL	WATER		WATER_GUN	みずでっぽう	★	WATER	3.6	0.5	3	7.2	6.0		SURF	なみのり	★	WATER	40	78.0	2.0	14	7.0	18.34
401	KRICKETOT	コロボーシ	BUG			BUG_BITE	むしくい	★	BUG	3.6	0.5	3	7.2	6.0		STRUGGLE	わるあがき		NORMAL	100	35.0	0.4	34	17.0	9.26
401	KRICKETOT	コロボーシ	BUG			STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		STRUGGLE	わるあがき		NORMAL	100	35.0	0.4	13	19.5	8.99
402	KRICKETUNE	コロトック	BUG			STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		X_SCISSOR	シザークロス	★	BUG	35	54.0	1.5	5	7.5	14.40
402	KRICKETUNE	コロトック	BUG			FURY_CUTTER	れんぞくぎり	★	BUG	2.4	0.5	4	4.8	8.0		X_SCISSOR	シザークロス	★	BUG	35	54.0	1.5	9	4.5	16.80
402	KRICKETUNE	コロトック	BUG			STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		AERIAL_ACE	つばめがえし		FLYING	45	55.0	1.2	6	9.0	13.31
402	KRICKETUNE	コロトック	BUG			FURY_CUTTER	れんぞくぎり	★	BUG	2.4	0.5	4	4.8	8.0		AERIAL_ACE	つばめがえし		FLYING	45	55.0	1.2	12	6.0	13.97
402	KRICKETUNE	コロトック	BUG			STRUGGLE_BUG	むしのていこう	★	BUG	10.8	1.5	8	7.2	5.3		BUG_BUZZ	むしのさざめき	★	BUG	60	108.0	1.8	8	12.0	16.20
402	KRICKETUNE	コロトック	BUG			FURY_CUTTER	れんぞくぎり	★	BUG	2.4	0.5	4	4.8	8.0		BUG_BUZZ	むしのさざめき	★	BUG	60	108.0	1.8	15	7.5	19.20
403	SHINX	コリンク	ELECTRIC			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		DISCHARGE	ほうでん	★	ELECTRIC	45	78.0	1.7	23	11.5	12.78
403	SHINX	コリンク	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		DISCHARGE	ほうでん	★	ELECTRIC	45	78.0	1.7	6	6.0	17.80
403	SHINX	コリンク	ELECTRIC			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	28	14.0	13.71
403	SHINX	コリンク	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	7	7.0	20.23
403	SHINX	コリンク	ELECTRIC			TACKLE	たいあたり		NORMAL	3.0	0.5	2	6.0	4.0		SWIFT	スピードスター		NORMAL	55	60.0	1.1	28	14.0	10.29
403	SHINX	コリンク	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		SWIFT	スピードスター		NORMAL	55	60.0	1.1	7	7.0	13.37
404	LUXIO	ルクシオ	ELECTRIC			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	25	12.5	16.64
404	LUXIO	ルクシオ	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	7.0	20.23
404	LUXIO	ルクシオ	ELECTRIC			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		CRUNCH	かみくだく		DARK	45	70.0	1.6	23	11.5	14.09
404	LUXIO	ルクシオ	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	6.0	16.47
404	LUXIO	ルクシオ	ELECTRIC			BITE	かみつく		DARK	4.0	0.5	2	8.0	4.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	28	14.0	15.71
404	LUXIO	ルクシオ	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		THUNDERBOLT	１０まんボルト	★	ELECTRIC	55	108.0	2.0	7	7.0	20.23
405	LUXRAY	レントラー	ELECTRIC			SNARL	バークアウト		DARK	8.0	1.5	10	5.3	6.7		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	5	7.5	19.73
405	LUXRAY	レントラー	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	7.0	20.23
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		DARK	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		ICE	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		PSYCHIC	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー	★	ELECTRIC	10.8	1.5	8	7.2	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	17.49
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		GRASS	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		WATER	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		FIRE	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		STEEL	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		GHOST	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		BUG	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		ROCK	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		GROUND	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		POISON	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		FLYING	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		FIGHTING	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		DRAGON	9.0	1.5	8	6.0	5.3		WILD_CHARGE	ワイルドボルト	★	ELECTRIC	50	108.0	2.2	7	10.5	16.29
405	LUXRAY	レントラー	ELECTRIC			SNARL	バークアウト		DARK	8.0	1.5	10	5.3	6.7		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	8	12.0	17.83
405	LUXRAY	レントラー	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	10.0	19.80
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		DARK	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		ICE	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		PSYCHIC	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー	★	ELECTRIC	10.8	1.5	8	7.2	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	17.20
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		GRASS	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		WATER	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		FIRE	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		STEEL	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		GHOST	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		BUG	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		ROCK	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		GROUND	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		POISON	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		FLYING	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		FIGHTING	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		DRAGON	9.0	1.5	8	6.0	5.3		HYPER_BEAM	はかいこうせん		NORMAL	80	150.0	1.9	10	15.0	16.00
405	LUXRAY	レントラー	ELECTRIC			SNARL	バークアウト		DARK	8.0	1.5	10	5.3	6.7		CRUNCH	かみくだく		DARK	45	70.0	1.6	5	7.5	14.67
405	LUXRAY	レントラー	ELECTRIC			SPARK	スパーク	★	ELECTRIC	4.8	1.0	8	4.8	8.0		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	6.0	16.47
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		DARK	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		ICE	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		PSYCHIC	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー	★	ELECTRIC	10.8	1.5	8	7.2	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	14.98
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		GRASS	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		WATER	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		FIRE	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		STEEL	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		GHOST	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		BUG	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		ROCK	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		GROUND	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		POISON	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		FLYING	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		FIGHTING	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
405	LUXRAY	レントラー	ELECTRIC			HIDDEN_POWER	めざめるパワー		DRAGON	9.0	1.5	8	6.0	5.3		CRUNCH	かみくだく		DARK	45	70.0	1.6	6	9.0	13.78
406	BUDEW	スボミー	GRASS	POISON		RAZOR_LEAF	はっぱカッター	★	GRASS	13.2	1.0	4	13.2	4.0		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	15	15.0	20.40
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		DARK	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		ICE	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		PSYCHIC	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		ELECTRIC	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー	★	GRASS	10.8	1.5	8	7.2	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	16.20
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		WATER	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		FIRE	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		STEEL	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		GHOST	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		BUG	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		ROCK	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		GROUND	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー	★	POISON	10.8	1.5	8	7.2	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	16.20
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		FLYING	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		FIGHTING	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		DRAGON	9.0	1.5	8	6.0	5.3		ENERGY_BALL	エナジーボール	★	GRASS	60	108.0	1.8	8	12.0	15.00
406	BUDEW	スボミー	GRASS	POISON		RAZOR_LEAF	はっぱカッター	★	GRASS	13.2	1.0	4	13.2	4.0		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	13	13.0	21.51
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		DARK	9.0	1.5	8	6.0	5.3		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	7	10.5	16.29
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		ICE	9.0	1.5	8	6.0	5.3		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	7	10.5	16.29
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		PSYCHIC	9.0	1.5	8	6.0	5.3		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	7	10.5	16.29
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		ELECTRIC	9.0	1.5	8	6.0	5.3		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	7	10.5	16.29
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー	★	GRASS	10.8	1.5	8	7.2	5.3		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	7	10.5	17.49
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		WATER	9.0	1.5	8	6.0	5.3		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	7	10.5	16.29
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		FIRE	9.0	1.5	8	6.0	5.3		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	7	10.5	16.29
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		STEEL	9.0	1.5	8	6.0	5.3		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	7	10.5	16.29
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		GHOST	9.0	1.5	8	6.0	5.3		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	7	10.5	16.29
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		BUG	9.0	1.5	8	6.0	5.3		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	7	10.5	16.29
406	BUDEW	スボミー	GRASS	POISON		HIDDEN_POWER	めざめるパワー		ROCK	9.0	1.5	8	6.0	5.3		GRASS_KNOT	くさむすび	★	GRASS	50	108.0	2.2	7	10.5	16.29
