フェローチェ	BUG	FIGHTING	けたぐり	FIGHTING	むしのさざめき	BUG	3213	50	15	15	15	968	255	6220	12.0	1735.6	43389.73	5351.4	13277
ドテッコツ	FIGHTING		けたぐり	FIGHTING	ストーンエッジ	ROCK	2452	50	15	15	15	967	330	6146	11.0	1022.5	21301.61	2959.0	22286
テッカニン	BUG	FLYING	メタルクロー	STEEL	シャドーボール	GHOST	2226	50	15	15	15	964	235	6244	10.0	1168.9	23377.15	3506.6	15261
レントラー (シャドウ)	ELECTRIC		めざめるパワー	NORMAL	やつあたり	NORMAL	3265	50	15	15	15	963	514	5966	13.5	1942.7	3237.84	2182.5	20596
バルビート	BUG		たいあたり	NORMAL	シグナルビーム	BUG	2002	50	15	15	15	963	392	6088	9.5	1035.6	15533.79	2670.7	22662
リングマ	NORMAL		メタルクロー	STEEL	はかいこうせん	NORMAL	3329	50	15	15	15	963	310	6170	14.0	1370.9	49354.18	4896.2	24851
チリーン	PSYCHIC		おどろかす	GHOST	シャドーボール	GHOST	2554	50	15	15	15	961	323	6159	10.5	691.8	20755.41	2668.6	25495
バルビート	BUG		むしのていこう	BUG	１０まんボルト	ELECTRIC	2002	50	15	15	15	955	365	6123	10.5	1242.7	15533.79	2722.1	22662
ペルシアン (アローラのすがた) (シャドウ)	DARK		ひっかく	NORMAL	イカサマ	DARK	2002	50	15	15	15	955	356	6132	11.5	1814.2	19049.53	3470.7	15755
デオキシス (アタックフォルム)	PSYCHIC		どくづき	POISON	サイコブースト	PSYCHIC	2916	50	15	15	15	955	353	6135	5.0	3280.4	39365.37	11153.5	6510
ゴースト	GHOST	POISON	おどろかす	GHOST	シャドーパンチ	GHOST	2219	50	15	15	15	955	197	6291	6.0	1040.0	12479.46	3119.9	12302
ミュウ	PSYCHIC		はたく	NORMAL	ジャイロボール	STEEL	3691	50	15	15	15	943	342	6158	15.0	983.2	19663.02	2294.0	38003
バクーダ (シャドウ)	FIRE	GROUND	いわくだき	FIGHTING	じしん	GROUND	2479	50	15	15	15	940	382	6121	15.0	1643.8	39451.88	4274.0	16601
エレキブル	ELECTRIC		けたぐり	FIGHTING	おんがえし	NORMAL	3481	50	15	15	15	938	245	6260	14.0	1153.6	37490.82	3831.5	24530
スピアー (シャドウ)	BUG	POISON	むしくい	BUG	やつあたり	NORMAL	2087	50	15	15	15	936	322	6185	12.0	1736.6	2412.00	1937.6	15129
ギャロップ (ガラルのすがた) (シャドウ)	PSYCHIC	FAIRY	けたぐり	FIGHTING	メガホーン	BUG	2782	50	15	15	15	936	260	6247	11.0	1164.1	32011.40	4074.2	18468
オオスバメ	NORMAL	FLYING	つばさでうつ	FLYING	ブレイブバード	FLYING	2170	50	15	15	15	933	272	6238	8.0	1310.9	34082.57	5571.2	16586
ラグラージ (シャドウ)	WATER	GROUND	マッドショット	GROUND	やつあたり	NORMAL	3362	50	15	15	15	932	369	6142	8.0	1052.4	2923.24	1417.8	26743
ジャローダ	GRASS		アイアンテール	STEEL	つばめがえし	FLYING	2574	50	15	15	15	928	387	6128	12.0	1153.6	10574.34	2034.8	30180
オコリザル	FIGHTING		けたぐり	FIGHTING	インファイト	FIGHTING	2586	50	15	15	15	925	237	6281	9.0	1164.1	29101.27	4397.5	19156
ビーダル	NORMAL	WATER	みずでっぽう	WATER	はかいこうせん	NORMAL	2061	50	15	15	15	924	397	6122	13.5	1392.1	34803.55	3970.2	19142
ニドキング	POISON	GROUND	アイアンテール	STEEL	おんがえし	NORMAL	2902	50	15	15	15	921	411	6111	18.0	1435.4	31100.34	3163.2	24859
フェローチェ	BUG	FIGHTING	けたぐり	FIGHTING	インファイト	FIGHTING	3213	50	15	15	15	921	223	6299	9.0	1735.6	43389.73	6556.7	13277
アーボック	POISON		かみつく	DARK	ダストシュート	POISON	2171	50	15	15	15	918	522	6003	19.0	1590.5	31015.14	3222.9	20046
ドードリオ	NORMAL	FLYING	だましうち	DARK	ブレイブバード	FLYING	2670	50	15	15	15	917	251	6275	10.0	1527.2	39706.19	5497.8	18495
メブキジカ（なつのすがた）	NORMAL	GRASS	とっしん	NORMAL	メガホーン	BUG	2732	50	15	15	15	915	480	6048	10.5	930.7	25594.70	3368.3	23270
メブキジカ（ふゆのすがた）	NORMAL	GRASS	とっしん	NORMAL	メガホーン	BUG	2732	50	15	15	15	915	480	6048	10.5	930.7	25594.70	3368.3	23270
メブキジカ（はるのすがた）	NORMAL	GRASS	とっしん	NORMAL	メガホーン	BUG	2732	50	15	15	15	915	480	6048	10.5	930.7	25594.70	3368.3	23270
メブキジカ（あきのすがた）	NORMAL	GRASS	とっしん	NORMAL	メガホーン	BUG	2732	50	15	15	15	915	480	6048	10.5	930.7	25594.70	3368.3	23270
アーボック (シャドウ)	POISON		ドラゴンテール	DRAGON	やつあたり	NORMAL	2171	50	15	15	15	914	557	5972	12.0	2067.7	2385.78	2266.5	16705
ゴンベ	NORMAL		たいあたり	NORMAL	ダストシュート	POISON	2139	50	15	15	15	910	456	6077	12.5	1195.5	21585.63	2922.4	27952
ギギアル	STEEL		チャージビーム	ELECTRIC	でんじほう	ELECTRIC	2088	50	15	15	15	909	445	6089	12.0	600.8	27036.65	2853.9	22552
ゴーリキー	FIGHTING		けたぐり	FIGHTING	ばくれつパンチ	FIGHTING	2296	50	15	15	15	909	373	6161	10.0	1006.7	22651.80	3271.9	20234
アーボック	POISON		かみつく	DARK	ヘドロウェーブ	POISON	2171	50	15	15	15	906	531	6006	16.5	1590.5	26243.58	3181.0	20046
カビゴン	NORMAL		あくび	NORMAL	ばかぢから	FIGHTING	3647	50	15	15	15	906	300	6237	8.0	0.0	19034.90	2379.4	44684
ゴースト	GHOST	POISON	おどろかす	GHOST	ヘドロばくだん	POISON	2219	50	15	15	15	905	135	6403	9.0	1040.0	24958.93	3813.2	12302
マルマイン (シャドウ)	ELECTRIC		ボルトチェンジ	ELECTRIC	やつあたり	NORMAL	2373	50	15	15	15	903	538	6002	10.0	1774.4	2464.43	2020.8	18694
モロバレル	GRASS	POISON	おどろかす	GHOST	おんがえし	NORMAL	2420	50	15	15	15	900	331	6212	12.0	619.0	24141.82	2630.8	28599
アーボック	POISON		かみつく	DARK	おんがえし	NORMAL	2171	50	15	15	15	899	514	6030	17.5	1590.5	25845.95	3067.4	20046
ギャロップ (ガラルのすがた) (シャドウ)	PSYCHIC	FAIRY	けたぐり	FIGHTING	サイコキネシス	PSYCHIC	2782	50	15	15	15	899	246	6298	11.0	1164.1	31429.37	4021.3	18468
バルビート	BUG		たいあたり	NORMAL	１０まんボルト	ELECTRIC	2002	50	15	15	15	895	423	6125	9.5	1035.6	15533.79	2670.7	22662
バクーダ (シャドウ)	FIRE	GROUND	いわくだき	FIGHTING	ソーラービーム	GRASS	2479	50	15	15	15	895	350	6198	18.0	1643.8	41095.71	3926.9	16601
ペラップ	NORMAL	FLYING	はがねのつばさ	STEEL	ゴッドバード	FLYING	2025	50	15	15	15	893	330	6220	9.0	1514.1	19466.39	3677.0	14786
レアコイル (シャドウ)	ELECTRIC	STEEL	スパーク	ELECTRIC	やつあたり	NORMAL	2810	50	15	15	15	893	308	6242	9.0	1497.5	3119.87	1844.2	16363
キュワワー	FAIRY		めざめるパワー	NORMAL	ドレインキッス	FAIRY	2392	50	15	15	15	886	439	6118	10.5	1179.8	14157.37	2528.1	24932
テッカニン	BUG	FLYING	メタルクロー	STEEL	むしのさざめき	BUG	2226	50	15	15	15	884	255	6304	10.0	1168.9	28052.58	3974.1	15261
バイバニラ	ICE		おどろかす	GHOST	シグナルビーム	BUG	3190	50	15	15	15	883	390	6170	10.5	848.4	19089.52	2666.5	26421
バクーダ	FIRE	GROUND	いわくだき	FIGHTING	オーバーヒート	FIRE	2479	50	15	15	15	883	286	6274	12.0	1369.9	35616.28	4337.9	19921
プクリン	NORMAL	FAIRY	だましうち	DARK	はかいこうせん	NORMAL	2178	50	15	15	15	883	248	6312	14.0	1120.8	33623.76	3522.5	22940
レパルダス	DARK		バークアウト	DARK	ダストシュート	POISON	2087	50	15	15	15	882	368	6193	9.0	882.7	28686.16	4070.0	15048
ゴースト	GHOST	POISON	おどろかす	GHOST	れいとうパンチ	ICE	2219	50	15	15	15	882	258	6303	7.5	1040.0	14299.39	2946.5	12302
バクーダ	FIRE	GROUND	いわくだき	FIGHTING	じしん	GROUND	2479	50	15	15	15	881	300	6262	15.0	1369.9	32876.57	3561.6	19921
ゴースト	GHOST	POISON	おどろかす	GHOST	シャドーボール	GHOST	2219	50	15	15	15	880	154	6409	10.5	1040.0	31198.66	4011.3	12302
ギギアル	STEEL		でんきショック	ELECTRIC	はさむ	NORMAL	2088	50	15	15	15	879	386	6178	5.0	540.7	7209.77	1982.7	22552
ライコウ (シャドウ)	ELECTRIC		でんきショック	ELECTRIC	やつあたり	NORMAL	3902	50	15	15	15	878	353	6212	8.0	1208.1	3355.82	1627.6	27352
ガルーラ	NORMAL		けたぐり	FIGHTING	おんがえし	NORMAL	2924	50	15	15	15	877	289	6277	14.0	856.4	33400.92	3242.2	31461
ナッシー (アローラのすがた) (シャドウ)	GRASS	DRAGON	タネマシンガン	GRASS	やつあたり	NORMAL	3407	50	15	15	15	874	267	6302	9.0	1284.7	3211.63	1641.5	22823
バクーダ (シャドウ)	FIRE	GROUND	いわくだき	FIGHTING	オーバーヒート	FIRE	2479	50	15	15	15	873	266	6304	12.0	1643.8	42739.54	5205.5	16601
ペルシアン (アローラのすがた)	DARK		だましうち	DARK	おんがえし	NORMAL	2002	50	15	15	15	872	366	6205	12.0	1360.7	24567.85	3408.0	18906
コドラ (シャドウ)	STEEL	ROCK	メタルクロー	STEEL	やつあたり	NORMAL	2324	50	15	15	15	872	323	6248	12.0	1360.7	2267.80	1549.7	21180
バッフロン	NORMAL		しねんのずつき	PSYCHIC	じしん	GROUND	3163	50	15	15	15	871	339	6233	16.5	1223.5	27528.23	2891.9	32115
レパルダス (シャドウ)	DARK		バークアウト	DARK	ダストシュート	POISON	2087	50	15	15	15	871	303	6269	9.0	1059.2	34423.39	4884.0	12540
ケンタロス	NORMAL		しねんのずつき	PSYCHIC	アイアンヘッド	STEEL	2962	50	15	15	15	870	389	6184	13.5	1241.0	16287.53	2447.4	27286
バクーダ (シャドウ)	FIRE	GROUND	いわくだき	FIGHTING	やつあたり	NORMAL	2479	50	15	15	15	869	334	6240	15.0	1643.8	2739.71	1826.5	16601
キレイハナ (シャドウ)	GRASS		ようかいえき	POISON	はなふぶき	GRASS	2578	50	15	15	15	865	465	6113	13.0	1447.2	31838.36	3896.3	23083
ガルーラ (シャドウ)	NORMAL		けたぐり	FIGHTING	じしん	GROUND	2924	50	15	15	15	865	248	6330	13.0	1027.7	30831.62	3399.4	26217
ユレイドル	ROCK	GRASS	ようかいえき	POISON	おんがえし	NORMAL	2499	50	15	15	15	864	314	6265	14.0	1094.6	23715.79	2788.6	31612
フェローチェ	BUG	FIGHTING	けたぐり	FIGHTING	きあいだま	FIGHTING	3213	50	15	15	15	864	277	6302	15.0	1735.6	65084.60	6074.6	13277
スターミー	WATER	PSYCHIC	めざめるパワー	NORMAL	ハイドロポンプ	WATER	2922	50	15	15	15	860	341	6242	15.0	1474.7	38342.89	4030.9	23745
ミルタンク	NORMAL		しねんのずつき	PSYCHIC	れいとうビーム	ICE	2662	50	15	15	15	860	335	6248	15.0	1002.1	16910.20	2129.4	33908
クレッフィ	STEEL	FAIRY	おどろかす	GHOST	ラスターカノン	STEEL	2204	50	15	15	15	859	360	6224	12.0	637.2	25234.21	2740.1	22333
グライオン (シャドウ)	GROUND	FLYING	れんぞくぎり	BUG	やつあたり	NORMAL	3043	50	15	15	15	859	309	6275	9.0	1048.7	2621.74	1340.0	27217
デスカーン	GHOST		しねんのずつき	PSYCHIC	おんがえし	NORMAL	2570	50	15	15	15	857	227	6359	18.0	1037.0	25277.90	2441.4	29434
オニドリル	NORMAL	FLYING	はがねのつばさ	STEEL	たつまき	DRAGON	2257	50	15	15	15	854	429	6160	9.0	1506.4	9684.04	2582.4	18530
ムウマ (シャドウ)	GHOST		おどろかす	GHOST	あくのはどう	DARK	2178	50	15	15	15	850	293	6300	9.0	954.3	19086.24	3075.0	16805
アギルダー	BUG		ようかいえき	POISON	むしのさざめき	BUG	2760	50	15	15	15	849	306	6288	12.0	1540.3	30805.40	4107.4	19512
レントラー	ELECTRIC		めざめるパワー	NORMAL	はかいこうせん	NORMAL	3265	50	15	15	15	845	452	6146	15.0	1618.9	40473.05	4317.1	24715
アーボック	POISON		ドラゴンテール	DRAGON	おんがえし	NORMAL	2171	50	15	15	15	843	496	6104	12.0	1723.1	25845.95	3876.9	20046
ダゲキ	FIGHTING		けたぐり	FIGHTING	きあいだま	FIGHTING	3152	50	15	15	15	841	273	6329	15.0	1289.9	48371.03	4514.6	23152
エレブー	ELECTRIC		けたぐり	FIGHTING	１０まんボルト	ELECTRIC	2639	50	15	15	15	838	227	6378	11.0	930.7	25129.34	3215.2	21660
キュウコン (シャドウ)	FIRE		だましうち	DARK	やつあたり	NORMAL	2577	50	15	15	15	836	424	6183	12.0	1447.2	2412.00	1648.2	23112
テールナー	FIRE		ひっかく	NORMAL	ニトロチャージ	FIRE	2049	50	15	15	15	835	422	6186	12.5	1625.5	15848.39	2893.3	17180
ミルホッグ (シャドウ)	NORMAL		かみつく	DARK	かみくだく	DARK	2056	50	15	15	15	833	499	6111	11.5	1887.6	16516.94	3323.9	15313
ミルホッグ (シャドウ)	NORMAL		かみつく	DARK	やつあたり	NORMAL	2056	50	15	15	15	832	473	6138	17.5	1887.6	2831.47	2049.4	15313
ガラガラ (アローラのすがた)	FIRE	GHOST	いわくだき	FIGHTING	だいもんじ	FIRE	2075	50	15	15	15	827	261	6355	18.0	1042.1	29179.92	2663.2	23984
アーボック	POISON		ドラゴンテール	DRAGON	ダストシュート	POISON	2171	50	15	15	15	826	487	6130	13.5	1723.1	31015.14	4020.5	20046
ザングース	NORMAL		れんぞくぎり	BUG	あなをほる	GROUND	2733	50	15	15	15	823	567	6053	10.0	1035.6	25889.64	3624.6	18805
リングマ (シャドウ)	NORMAL		メタルクロー	STEEL	はかいこうせん	NORMAL	3329	50	15	15	15	822	352	6269	14.0	1645.1	59225.02	5875.5	20709
ムウマージ (シャドウ)	GHOST		ふいうち	DARK	やつあたり	NORMAL	2957	50	15	15	15	820	390	6233	10.0	1481.3	2962.56	1777.5	20086
ダグトリオ (アローラのすがた)	GROUND	STEEL	メタルクロー	STEEL	じしん	GROUND	2145	50	15	15	15	819	269	6355	11.0	1415.7	33977.70	4504.6	13852
ミルホッグ (シャドウ)	NORMAL		かみつく	DARK	ひっさつまえば	NORMAL	2056	50	15	15	15	816	497	6130	12.5	1887.6	22651.80	3699.8	15313
バクーダ	FIRE	GROUND	いわくだき	FIGHTING	おんがえし	NORMAL	2479	50	15	15	15	816	278	6349	15.0	1369.9	29680.24	3348.5	19921
ミルホッグ (シャドウ)	NORMAL		かみつく	DARK	くさむすび	GRASS	2056	50	15	15	15	815	495	6133	12.5	1887.6	21236.06	3586.5	15313
バリヤード (シャドウ)	PSYCHIC	FAIRY	しねんのずつき	PSYCHIC	シャドーボール	GHOST	2518	50	15	15	15	813	323	6307	15.0	1736.6	27134.97	3545.6	17408
ピクシー	FAIRY		はたく	NORMAL	コメットパンチ	STEEL	2755	50	15	15	15	812	339	6292	13.0	843.3	21083.13	2465.1	28854
ムウマ (シャドウ)	GHOST		おどろかす	GHOST	かげうち	GHOST	2178	50	15	15	15	812	326	6305	7.5	954.3	14314.68	2862.9	16805
スリーパー (シャドウ)	PSYCHIC		しねんのずつき	PSYCHIC	シャドーボール	GHOST	2363	50	15	15	15	810	326	6307	15.0	1333.9	20842.80	2723.5	25926
モンジャラ (シャドウ)	GRASS		つるのムチ	GRASS	やつあたり	NORMAL	2530	50	15	15	15	810	312	6321	9.0	1557.3	2595.52	1845.7	19198
キレイハナ	GRASS		ようかいえき	POISON	おんがえし	NORMAL	2578	50	15	15	15	808	313	6322	14.0	1206.0	26129.97	3072.4	27700
キリンリキ	NORMAL	PSYCHIC	たいあたり	NORMAL	おんがえし	NORMAL	2314	50	15	15	15	805	369	6269	12.0	1549.4	33571.33	4347.1	19525
ミルタンク	NORMAL		しねんのずつき	PSYCHIC	１０まんボルト	ELECTRIC	2662	50	15	15	15	804	364	6275	15.0	1002.1	16910.20	2129.4	33908
スリーパー	PSYCHIC		しねんのずつき	PSYCHIC	シャドーボール	GHOST	2363	50	15	15	15	804	329	6310	15.0	1111.6	17369.00	2269.5	31111
ガラガラ (アローラのすがた) (シャドウ)	FIRE	GHOST	いわくだき	FIGHTING	だいもんじ	FIRE	2075	50	15	15	15	804	306	6333	18.0	1250.6	35015.91	3195.9	19987
バクオング	NORMAL		おどろかす	GHOST	おんがえし	NORMAL	2654	50	15	15	15	804	297	6342	12.0	706.4	33060.09	3461.4	26439
マシェード	GRASS	FAIRY	おどろかす	GHOST	ムーンフォース	FAIRY	2104	50	15	15	15	803	315	6325	10.5	615.4	24369.04	2936.2	21836
キュウコン (アローラのすがた) (シャドウ)	ICE	FAIRY	だましうち	DARK	やつあたり	NORMAL	2610	50	15	15	15	801	400	6242	12.0	1455.1	2425.11	1657.2	23450
マシェード	GRASS	FAIRY	おどろかす	GHOST	タネばくだん	GRASS	2104	50	15	15	15	799	362	6282	7.5	615.4	12184.52	2240.0	21836
ベロベルト	NORMAL		しねんのずつき	PSYCHIC	じしん	GROUND	2789	50	15	15	15	797	310	6336	16.5	1025.4	23071.28	2423.6	35410
ナゲキ	FIGHTING		しねんのずつき	PSYCHIC	きあいだま	FIGHTING	2896	50	15	15	15	796	345	6302	19.5	1089.5	36769.85	2975.1	33969
キレイハナ	GRASS		ようかいえき	POISON	マジカルシャイン	FAIRY	2578	50	15	15	15	796	305	6342	14.0	1206.0	22109.97	2785.3	27700
バリヤード (シャドウ)	PSYCHIC	FAIRY	しねんのずつき	PSYCHIC	サイコキネシス	PSYCHIC	2518	50	15	15	15	795	309	6339	15.0	1736.6	29305.77	3690.4	17408
ムウマ	GHOST		おどろかす	GHOST	あくのはどう	DARK	2178	50	15	15	15	794	281	6368	9.0	795.3	15905.20	2562.5	20166
ミルホッグ	NORMAL		かみつく	DARK	かみくだく	DARK	2056	50	15	15	15	792	470	6181	11.5	1573.0	13764.11	2769.9	18376
スリーパー	PSYCHIC		しねんのずつき	PSYCHIC	サイコキネシス	PSYCHIC	2363	50	15	15	15	792	314	6337	15.0	1111.6	18758.52	2362.2	31111
デスカーン (シャドウ)	GHOST		しねんのずつき	PSYCHIC	やつあたり	NORMAL	2570	50	15	15	15	787	227	6429	18.0	1244.5	2333.35	1374.1	24528
ギャロップ (ガラルのすがた)	PSYCHIC	FAIRY	けたぐり	FIGHTING	じゃれつく	FAIRY	2782	50	15	15	15	786	317	6340	12.0	970.0	26191.14	3152.6	22161
マルマイン	ELECTRIC		たいあたり	NORMAL	おんがえし	NORMAL	2373	50	15	15	15	783	460	6200	12.0	1232.2	26698.01	3457.1	22433
チリーン	PSYCHIC		おどろかす	GHOST	エナジーボール	GRASS	2554	50	15	15	15	783	390	6270	10.5	691.8	18679.87	2470.9	25495
エレキブル (シャドウ)	ELECTRIC		けたぐり	FIGHTING	やつあたり	NORMAL	3481	50	15	15	15	783	246	6414	14.0	1384.3	3460.69	1631.5	20442
ゴーリキー (シャドウ)	FIGHTING		けたぐり	FIGHTING	ばくれつパンチ	FIGHTING	2296	50	15	15	15	781	347	6315	10.0	1208.1	27182.16	3926.3	16862
ゴースト	GHOST	POISON	おどろかす	GHOST	あくのはどう	DARK	2219	50	15	15	15	780	157	6506	9.0	1040.0	20799.11	3351.0	12302
スリーパー (シャドウ)	PSYCHIC		しねんのずつき	PSYCHIC	サイコキネシス	PSYCHIC	2363	50	15	15	15	778	298	6367	15.0	1333.9	22510.23	2834.6	25926
ドレディア	GRASS		めざめるパワー	NORMAL	はなふぶき	GRASS	2883	50	15	15	15	776	479	6188	13.5	1500.9	33020.76	3946.9	22428
ダグトリオ (アローラのすがた) (シャドウ)	GROUND	STEEL	メタルクロー	STEEL	じしん	GROUND	2145	50	15	15	15	773	227	6443	11.0	1698.9	40773.24	5405.5	11544
オドシシ	NORMAL		たいあたり	NORMAL	おんがえし	NORMAL	2447	50	15	15	15	771	440	6232	12.0	1628.1	35275.46	4567.7	19752
オドリドリ（まいまい）	GHOST	FLYING	はたく	NORMAL	エアカッター	FLYING	2638	50	15	15	15	768	148	6527	14.0	922.0	16595.59	2107.4	22049
キレイハナ (シャドウ)	GRASS		ようかいえき	POISON	マジカルシャイン	FAIRY	2578	50	15	15	15	767	314	6362	14.0	1447.2	26531.97	3342.3	23083
ペルシアン (アローラのすがた) (シャドウ)	DARK		ひっかく	NORMAL	あくのはどう	DARK	2002	50	15	15	15	765	413	6265	12.5	1814.2	21770.90	3555.9	15755
エテボース (シャドウ)	NORMAL		おどろかす	GHOST	つばめがえし	FLYING	2733	50	15	15	15	761	328	6354	7.5	961.3	15861.50	3076.2	18145
ムウマ	GHOST		おどろかす	GHOST	かげうち	GHOST	2178	50	15	15	15	759	320	6364	7.5	795.3	11928.90	2385.8	20166
オドリドリ（めらめら）	FIRE	FLYING	はたく	NORMAL	つばめがえし	FLYING	2638	50	15	15	15	759	277	6407	12.0	922.0	15212.62	2189.7	22049
マルノーム	POISON		いわくだき	FIGHTING	ダストシュート	POISON	2236	50	15	15	15	758	293	6392	16.5	1015.9	26413.99	2616.8	29389
バクーダ	FIRE	GROUND	いわくだき	FIGHTING	ソーラービーム	GRASS	2479	50	15	15	15	758	288	6397	18.0	1369.9	34246.43	3272.4	19921
ゴーリキー (シャドウ)	FIGHTING		からてチョップ	FIGHTING	やつあたり	NORMAL	2296	50	15	15	15	758	246	6439	9.0	1510.1	2516.87	1789.8	16862
ギャロップ (ガラルのすがた) (シャドウ)	PSYCHIC	FAIRY	けたぐり	FIGHTING	じゃれつく	FAIRY	2782	50	15	15	15	757	280	6406	12.0	1164.1	31429.37	3783.2	18468
バリヤード (シャドウ)	PSYCHIC	FAIRY	しねんのずつき	PSYCHIC	サイケこうせん	PSYCHIC	2518	50	15	15	15	755	302	6386	15.0	1736.6	22793.37	3256.2	17408
モジャンボ (シャドウ)	GRASS		まとわりつく	BUG	やつあたり	NORMAL	3425	50	15	15	15	753	303	6387	9.0	1164.1	2910.13	1487.4	28009
ナッシー (シャドウ)	GRASS	PSYCHIC	タネマシンガン	GRASS	やつあたり	NORMAL	3408	50	15	15	15	752	276	6415	9.0	1300.4	3250.95	1661.6	22279
ペルシアン (アローラのすがた) (シャドウ)	DARK		だましうち	DARK	やつあたり	NORMAL	2002	50	15	15	15	751	230	6462	12.0	1632.8	2267.80	1821.8	15755
デオキシス (アタックフォルム)	PSYCHIC		どくづき	POISON	あくのはどう	DARK	2916	50	15	15	15	749	306	6388	8.0	3280.4	37490.82	7966.8	6510
バリヤード (シャドウ)	PSYCHIC	FAIRY	しねんのずつき	PSYCHIC	やつあたり	NORMAL	2518	50	15	15	15	747	310	6386	18.0	1736.6	2713.50	1887.4	17408
パラセクト	BUG	GRASS	むしのていこう	BUG	ソーラービーム	GRASS	2102	50	15	15	15	745	296	6402	15.0	1415.7	35393.44	3775.3	19211
ミルホッグ	NORMAL		かみつく	DARK	ひっさつまえば	NORMAL	2056	50	15	15	15	743	407	6293	12.5	1573.0	18876.50	3083.2	18376
サワムラー	FIGHTING		けたぐり	FIGHTING	おんがえし	NORMAL	2912	50	15	15	15	742	195	6506	14.0	1253.2	33940.56	3677.5	20917
オノンド	DRAGON		アイアンテール	STEEL	ドラゴンクロー	DRAGON	2526	50	15	15	15	741	474	6228	9.0	1487.8	14878.35	3141.0	17510
ビーダル (シャドウ)	NORMAL	WATER	とっしん	NORMAL	なみのり	WATER	2061	50	15	15	15	741	325	6377	7.5	928.1	18097.84	3341.1	15952
バイウールー	NORMAL		とっしん	NORMAL	しっぺがえし	DARK	2478	50	15	15	15	741	303	6399	12.0	760.3	20908.34	2502.7	28637
ミルホッグ	NORMAL		かみつく	DARK	くさむすび	GRASS	2056	50	15	15	15	736	414	6293	12.5	1573.0	17696.72	2988.8	18376
ペルシアン (アローラのすがた)	DARK		ひっかく	NORMAL	あくのはどう	DARK	2002	50	15	15	15	734	335	6374	12.5	1511.9	18142.41	2963.3	18906
ムウマ (シャドウ)	GHOST		おどろかす	GHOST	あやしいかぜ	GHOST	2178	50	15	15	15	734	295	6414	7.5	954.3	12883.21	2672.1	16805
サワムラー (シャドウ)	FIGHTING		けたぐり	FIGHTING	やつあたり	NORMAL	2912	50	15	15	15	733	234	6476	14.0	1503.8	3132.97	1727.6	17431
ブーバー (シャドウ)	FIRE		からてチョップ	FIGHTING	やつあたり	NORMAL	2706	50	15	15	15	726	246	6471	9.0	1448.5	2897.02	1770.4	17633
ミュウ	PSYCHIC		はたく	NORMAL	マジカルシャイン	FAIRY	3691	50	15	15	15	721	259	6463	18.0	983.2	27036.65	2485.2	38003
ダストダス	POISON		とっしん	NORMAL	アシッドボム	POISON	2651	50	15	15	15	720	282	6441	9.0	713.7	5138.60	1284.7	25871
ミュウ	PSYCHIC		はたく	NORMAL	ラスターカノン	STEEL	3691	50	15	15	15	720	266	6457	18.0	983.2	27036.65	2485.2	38003
マタドガス (シャドウ)	POISON		たいあたり	NORMAL	やつあたり	NORMAL	2592	50	15	15	15	718	439	6286	12.0	1486.5	2477.54	1693.0	22119
ユンゲラー	PSYCHIC		サイコカッター	PSYCHIC	おんがえし	NORMAL	2328	50	15	15	15	717	333	6393	8.0	971.4	35076.64	5355.9	12534
ゴーリキー	FIGHTING		けたぐり	FIGHTING	じごくぐるま	FIGHTING	2296	50	15	15	15	713	308	6422	10.0	1006.7	15101.20	2516.9	20234
ミルホッグ	NORMAL		かみつく	DARK	おんがえし	NORMAL	2056	50	15	15	15	711	378	6354	17.5	1573.0	30674.31	3325.9	18376
ムウマージ (シャドウ)	GHOST		たたりめ	GHOST	やつあたり	NORMAL	2957	50	15	15	15	710	352	6381	9.0	1422.0	2962.56	1751.2	20086
エレブー (シャドウ)	ELECTRIC		けたぐり	FIGHTING	１０まんボルト	ELECTRIC	2639	50	15	15	15	710	240	6493	11.0	1116.9	30155.21	3858.2	18050
ピジョット	NORMAL	FLYING	はがねのつばさ	STEEL	ブレイブバード	FLYING	2407	50	15	15	15	710	234	6499	11.0	1384.1	30844.72	4188.1	24994
リングマ (シャドウ)	NORMAL		メタルクロー	STEEL	やつあたり	NORMAL	3329	50	15	15	15	703	342	6398	12.0	1645.1	3948.33	1974.2	20709
フライゴン (シャドウ)	GROUND	DRAGON	マッドショット	GROUND	やつあたり	NORMAL	3008	50	15	15	15	700	229	6514	8.0	1038.2	2883.91	1398.7	22041
キュワワー	FAIRY		めざめるパワー	NORMAL	はなふぶき	GRASS	2392	50	15	15	15	698	296	6449	13.5	1179.8	21629.32	2782.0	24932
スリーパー (シャドウ)	PSYCHIC		しねんのずつき	PSYCHIC	みらいよち	PSYCHIC	2363	50	15	15	15	696	279	6468	16.5	1333.9	30013.63	3152.9	25926
ガラガラ (アローラのすがた) (シャドウ)	FIRE	GHOST	いわくだき	FIGHTING	やつあたり	NORMAL	2075	50	15	15	15	695	259	6489	15.0	1250.6	2084.28	1389.5	19987
クレッフィ	STEEL	FAIRY	おどろかす	GHOST	ドレインキッス	FAIRY	2204	50	15	15	15	690	229	6524	10.5	637.2	13764.11	1948.1	22333
バリヤード	PSYCHIC	FAIRY	しねんのずつき	PSYCHIC	シャドーボール	GHOST	2518	50	15	15	15	687	263	6493	15.0	1447.2	22612.47	2954.7	20890
マニューラ (シャドウ)	DARK	ICE	バークアウト	DARK	やつあたり	NORMAL	3397	50	15	15	15	686	281	6476	9.0	1352.8	3382.04	1728.6	20449
