0137	PORYGON	PORYGON_PURIFIED	NORMAL		163	153	136	CHARGE_BEAM_FAST/HIDDEN_POWER_FAST	SOLAR_BEAM/HYPER_BEAM/ZAP_CANNON
0137	PORYGON	PORYGON_SHADOW	NORMAL		163	153	136	CHARGE_BEAM_FAST/HIDDEN_POWER_FAST	SOLAR_BEAM/HYPER_BEAM/ZAP_CANNON
0138	OMANYTE	OMANYTE	ROCK	WATER	111	155	153	WATER_GUN_FAST/MUD_SHOT_FAST	ANCIENT_POWER/BUBBLE_BEAM/ROCK_BLAST
0138	OMANYTE	OMANYTE_NORMAL	ROCK	WATER	111	155	153	WATER_GUN_FAST/MUD_SHOT_FAST	ANCIENT_POWER/BUBBLE_BEAM/ROCK_BLAST
0138	OMANYTE	OMANYTE_PURIFIED	ROCK	WATER	111	155	153	WATER_GUN_FAST/MUD_SHOT_FAST	ANCIENT_POWER/BUBBLE_BEAM/ROCK_BLAST
0138	OMANYTE	OMANYTE_SHADOW	ROCK	WATER	111	155	153	WATER_GUN_FAST/MUD_SHOT_FAST	ANCIENT_POWER/BUBBLE_BEAM/ROCK_BLAST
0139	OMASTAR	OMASTAR	ROCK	WATER	172	207	201	MUD_SHOT_FAST/WATER_GUN_FAST	ANCIENT_POWER/HYDRO_PUMP/ROCK_BLAST
0139	OMASTAR	OMASTAR_NORMAL	ROCK	WATER	172	207	201	MUD_SHOT_FAST/WATER_GUN_FAST	ANCIENT_POWER/HYDRO_PUMP/ROCK_BLAST
0139	OMASTAR	OMASTAR_PURIFIED	ROCK	WATER	172	207	201	MUD_SHOT_FAST/WATER_GUN_FAST	ANCIENT_POWER/HYDRO_PUMP/ROCK_BLAST
0139	OMASTAR	OMASTAR_SHADOW	ROCK	WATER	172	207	201	MUD_SHOT_FAST/WATER_GUN_FAST	ANCIENT_POWER/HYDRO_PUMP/ROCK_BLAST
0140	KABUTO	KABUTO	ROCK	WATER	102	148	140	SCRATCH_FAST/MUD_SHOT_FAST	ANCIENT_POWER/AQUA_JET/ROCK_TOMB
0140	KABUTO	KABUTO_NORMAL	ROCK	WATER	102	148	140	SCRATCH_FAST/MUD_SHOT_FAST	ANCIENT_POWER/AQUA_JET/ROCK_TOMB
0140	KABUTO	KABUTO_PURIFIED	ROCK	WATER	102	148	140	SCRATCH_FAST/MUD_SHOT_FAST	ANCIENT_POWER/AQUA_JET/ROCK_TOMB
0140	KABUTO	KABUTO_SHADOW	ROCK	WATER	102	148	140	SCRATCH_FAST/MUD_SHOT_FAST	ANCIENT_POWER/AQUA_JET/ROCK_TOMB
0141	KABUTOPS	KABUTOPS	ROCK	WATER	155	220	186	MUD_SHOT_FAST/ROCK_SMASH_FAST/WATERFALL_FAST	ANCIENT_POWER/WATER_PULSE/STONE_EDGE
0141	KABUTOPS	KABUTOPS_NORMAL	ROCK	WATER	155	220	186	MUD_SHOT_FAST/ROCK_SMASH_FAST/WATERFALL_FAST	ANCIENT_POWER/WATER_PULSE/STONE_EDGE
0141	KABUTOPS	KABUTOPS_PURIFIED	ROCK	WATER	155	220	186	MUD_SHOT_FAST/ROCK_SMASH_FAST/WATERFALL_FAST	ANCIENT_POWER/WATER_PULSE/STONE_EDGE
0141	KABUTOPS	KABUTOPS_SHADOW	ROCK	WATER	155	220	186	MUD_SHOT_FAST/ROCK_SMASH_FAST/WATERFALL_FAST	ANCIENT_POWER/WATER_PULSE/STONE_EDGE
0142	AERODACTYL	AERODACTYL	ROCK	FLYING	190	221	159	STEEL_WING_FAST/BITE_FAST/ROCK_THROW_FAST	ANCIENT_POWER/IRON_HEAD/HYPER_BEAM/ROCK_SLIDE/EARTH_POWER
0142	AERODACTYL	AERODACTYL_NORMAL	ROCK	FLYING	190	221	159	STEEL_WING_FAST/BITE_FAST/ROCK_THROW_FAST	ANCIENT_POWER/IRON_HEAD/HYPER_BEAM/ROCK_SLIDE/EARTH_POWER
0142	AERODACTYL	AERODACTYL_PURIFIED	ROCK	FLYING	190	221	159	STEEL_WING_FAST/BITE_FAST/ROCK_THROW_FAST	ANCIENT_POWER/IRON_HEAD/HYPER_BEAM/ROCK_SLIDE/EARTH_POWER
0142	AERODACTYL	AERODACTYL_SHADOW	ROCK	FLYING	190	221	159	STEEL_WING_FAST/BITE_FAST/ROCK_THROW_FAST	ANCIENT_POWER/IRON_HEAD/HYPER_BEAM/ROCK_SLIDE/EARTH_POWER
0143	SNORLAX	SNORLAX	NORMAL		330	190	169	ZEN_HEADBUTT_FAST/LICK_FAST	HEAVY_SLAM/HYPER_BEAM/EARTHQUAKE/OUTRAGE/SKULL_BASH/BODY_SLAM/SUPER_POWER
0143	SNORLAX	SNORLAX_NORMAL	NORMAL		330	190	169	ZEN_HEADBUTT_FAST/LICK_FAST	HEAVY_SLAM/HYPER_BEAM/EARTHQUAKE/OUTRAGE/SKULL_BASH/BODY_SLAM/SUPER_POWER
0143	SNORLAX	SNORLAX_PURIFIED	NORMAL		330	190	169	ZEN_HEADBUTT_FAST/LICK_FAST	HEAVY_SLAM/HYPER_BEAM/EARTHQUAKE/OUTRAGE/SKULL_BASH/BODY_SLAM/SUPER_POWER
0143	SNORLAX	SNORLAX_SHADOW	NORMAL		330	190	169	ZEN_HEADBUTT_FAST/LICK_FAST	HEAVY_SLAM/HYPER_BEAM/EARTHQUAKE/OUTRAGE/SKULL_BASH/BODY_SLAM/SUPER_POWER
0144	ARTICUNO	ARTICUNO	ICE	FLYING	207	192	236	FROST_BREATH_FAST/ICE_SHARD_FAST	ICE_BEAM/ICY_WIND/BLIZZARD/ANCIENT_POWER
0144	ARTICUNO	ARTICUNO_NORMAL	ICE	FLYING	207	192	236	FROST_BREATH_FAST/ICE_SHARD_FAST	ICE_BEAM/ICY_WIND/BLIZZARD/ANCIENT_POWER
0144	ARTICUNO	ARTICUNO_PURIFIED	ICE	FLYING	207	192	236	FROST_BREATH_FAST/ICE_SHARD_FAST	ICE_BEAM/ICY_WIND/BLIZZARD/ANCIENT_POWER
0144	ARTICUNO	ARTICUNO_SHADOW	ICE	FLYING	207	192	236	FROST_BREATH_FAST/ICE_SHARD_FAST	ICE_BEAM/ICY_WIND/BLIZZARD/ANCIENT_POWER
0145	ZAPDOS	ZAPDOS	ELECTRIC	FLYING	207	253	185	CHARGE_BEAM_FAST	ZAP_CANNON/THUNDERBOLT/THUNDER/ANCIENT_POWER/DRILL_PECK
0145	ZAPDOS	ZAPDOS_NORMAL	ELECTRIC	FLYING	207	253	185	CHARGE_BEAM_FAST	ZAP_CANNON/THUNDERBOLT/THUNDER/ANCIENT_POWER/DRILL_PECK
0145	ZAPDOS	ZAPDOS_PURIFIED	ELECTRIC	FLYING	207	253	185	CHARGE_BEAM_FAST	ZAP_CANNON/THUNDERBOLT/THUNDER/ANCIENT_POWER/DRILL_PECK
0145	ZAPDOS	ZAPDOS_SHADOW	ELECTRIC	FLYING	207	253	185	CHARGE_BEAM_FAST	ZAP_CANNON/THUNDERBOLT/THUNDER/ANCIENT_POWER/DRILL_PECK
0146	MOLTRES	MOLTRES	FIRE	FLYING	207	251	181	FIRE_SPIN_FAST/WING_ATTACK_FAST	FIRE_BLAST/HEAT_WAVE/OVERHEAT/ANCIENT_POWER
0146	MOLTRES	MOLTRES_NORMAL	FIRE	FLYING	207	251	181	FIRE_SPIN_FAST/WING_ATTACK_FAST	FIRE_BLAST/HEAT_WAVE/OVERHEAT/ANCIENT_POWER
0146	MOLTRES	MOLTRES_PURIFIED	FIRE	FLYING	207	251	181	FIRE_SPIN_FAST/WING_ATTACK_FAST	FIRE_BLAST/HEAT_WAVE/OVERHEAT/ANCIENT_POWER
0146	MOLTRES	MOLTRES_SHADOW	FIRE	FLYING	207	251	181	FIRE_SPIN_FAST/WING_ATTACK_FAST	FIRE_BLAST/HEAT_WAVE/OVERHEAT/ANCIENT_POWER
0147	DRATINI	DRATINI	DRAGON		121	119	91	DRAGON_BREATH_FAST/IRON_TAIL_FAST	WRAP/TWISTER/AQUA_TAIL
0147	DRATINI	DRATINI_NORMAL	DRAGON		121	119	91	DRAGON_BREATH_FAST/IRON_TAIL_FAST	WRAP/TWISTER/AQUA_TAIL
0147	DRATINI	DRATINI_PURIFIED	DRAGON		121	119	91	DRAGON_BREATH_FAST/IRON_TAIL_FAST	WRAP/TWISTER/AQUA_TAIL
0147	DRATINI	DRATINI_SHADOW	DRAGON		121	119	91	DRAGON_BREATH_FAST/IRON_TAIL_FAST	WRAP/TWISTER/AQUA_TAIL
0148	DRAGONAIR	DRAGONAIR	DRAGON		156	163	135	DRAGON_BREATH_FAST/IRON_TAIL_FAST	WRAP/AQUA_TAIL/DRAGON_PULSE
0148	DRAGONAIR	DRAGONAIR_NORMAL	DRAGON		156	163	135	DRAGON_BREATH_FAST/IRON_TAIL_FAST	WRAP/AQUA_TAIL/DRAGON_PULSE
0148	DRAGONAIR	DRAGONAIR_PURIFIED	DRAGON		156	163	135	DRAGON_BREATH_FAST/IRON_TAIL_FAST	WRAP/AQUA_TAIL/DRAGON_PULSE
0148	DRAGONAIR	DRAGONAIR_SHADOW	DRAGON		156	163	135	DRAGON_BREATH_FAST/IRON_TAIL_FAST	WRAP/AQUA_TAIL/DRAGON_PULSE
0149	DRAGONITE	DRAGONITE	DRAGON	FLYING	209	263	198	DRAGON_TAIL_FAST/STEEL_WING_FAST/DRAGON_BREATH_FAST	HURRICANE/HYPER_BEAM/OUTRAGE/DRAGON_CLAW
0149	DRAGONITE	DRAGONITE_NORMAL	DRAGON	FLYING	209	263	198	DRAGON_TAIL_FAST/STEEL_WING_FAST/DRAGON_BREATH_FAST	HURRICANE/HYPER_BEAM/OUTRAGE/DRAGON_CLAW
0149	DRAGONITE	DRAGONITE_PURIFIED	DRAGON	FLYING	209	263	198	DRAGON_TAIL_FAST/STEEL_WING_FAST/DRAGON_BREATH_FAST	HURRICANE/HYPER_BEAM/OUTRAGE/DRAGON_CLAW
0149	DRAGONITE	DRAGONITE_SHADOW	DRAGON	FLYING	209	263	198	DRAGON_TAIL_FAST/STEEL_WING_FAST/DRAGON_BREATH_FAST	HURRICANE/HYPER_BEAM/OUTRAGE/DRAGON_CLAW
0150	MEWTWO	MEWTWO	PSYCHIC		214	300	182	PSYCHO_CUT_FAST/CONFUSION_FAST	PSYCHIC/THUNDERBOLT/ICE_BEAM/FOCUS_BLAST/FLAMETHROWER
0150	MEWTWO	MEWTWO_A	PSYCHIC		214	182	278	CONFUSION_FAST/IRON_TAIL_FAST	ROCK_SLIDE/DYNAMIC_PUNCH/EARTHQUAKE/FUTURESIGHT
0150	MEWTWO	MEWTWO_NORMAL	PSYCHIC		214	300	182	PSYCHO_CUT_FAST/CONFUSION_FAST	PSYCHIC/THUNDERBOLT/ICE_BEAM/FOCUS_BLAST/FLAMETHROWER
0150	MEWTWO	MEWTWO_PURIFIED	PSYCHIC		214	300	182	PSYCHO_CUT_FAST/CONFUSION_FAST	PSYCHIC/THUNDERBOLT/ICE_BEAM/FOCUS_BLAST/FLAMETHROWER
0150	MEWTWO	MEWTWO_SHADOW	PSYCHIC		214	300	182	PSYCHO_CUT_FAST/CONFUSION_FAST	PSYCHIC/THUNDERBOLT/ICE_BEAM/FOCUS_BLAST/FLAMETHROWER
0151	MEW	MEW	PSYCHIC		225	210	210	POUND_FAST/STEEL_WING_FAST/CHARGE_BEAM_FAST/SHADOW_CLAW_FAST/VOLT_SWITCH_FAST/STRUGGLE_BUG_FAST/FROST_BREATH_FAST/DRAGON_TAIL_FAST/INFESTATION_FAST/POISON_JAB_FAST/ROCK_SMASH_FAST/SNARL_FAST/CUT_FAST/WATERFALL_FAST	PSYCHIC/ANCIENT_POWER/DRAGON_CLAW/PSYSHOCK/ICE_BEAM/BLIZZARD/HYPER_BEAM/SOLAR_BEAM/THUNDERBOLT/THUNDER/FLAME_CHARGE/LOW_SWEEP/OVERHEAT/FOCUS_BLAST/ENERGY_BALL/STONE_EDGE/GYRO_BALL/BULLDOZE/ROCK_SLIDE/GRASS_KNOT/FLASH_CANNON/WILD_CHARGE/DARK_PULSE/DAZZLING_GLEAM/SURF
0152	CHIKORITA	CHIKORITA	GRASS		128	92	122	VINE_WHIP_FAST/TACKLE_FAST	ENERGY_BALL/GRASS_KNOT/BODY_SLAM
0153	BAYLEEF	BAYLEEF	GRASS		155	122	155	RAZOR_LEAF_FAST/TACKLE_FAST	ENERGY_BALL/GRASS_KNOT/ANCIENT_POWER
0154	MEGANIUM	MEGANIUM	GRASS		190	168	202	RAZOR_LEAF_FAST/VINE_WHIP_FAST	PETAL_BLIZZARD/SOLAR_BEAM/EARTHQUAKE
0155	CYNDAQUIL	CYNDAQUIL	FIRE		118	116	93	EMBER_FAST/TACKLE_FAST	FLAME_CHARGE/SWIFT/FLAMETHROWER
0156	QUILAVA	QUILAVA	FIRE		151	158	126	EMBER_FAST/TACKLE_FAST	FLAME_CHARGE/DIG/FLAMETHROWER
0157	TYPHLOSION	TYPHLOSION	FIRE		186	223	173	EMBER_FAST/SHADOW_CLAW_FAST/INCINERATE_FAST	FIRE_BLAST/OVERHEAT/SOLAR_BEAM
0158	TOTODILE	TOTODILE	WATER		137	117	109	WATER_GUN_FAST/SCRATCH_FAST	CRUNCH/AQUA_JET/WATER_PULSE
0159	CROCONAW	CROCONAW	WATER		163	150	142	WATER_GUN_FAST/SCRATCH_FAST	CRUNCH/ICE_PUNCH/WATER_PULSE
0160	FERALIGATR	FERALIGATR	WATER		198	205	188	WATERFALL_FAST/BITE_FAST/ICE_FANG_FAST	CRUNCH/HYDRO_PUMP/ICE_BEAM
0161	SENTRET	SENTRET	NORMAL		111	79	73	SCRATCH_FAST/QUICK_ATTACK_FAST	DIG/BRICK_BREAK/GRASS_KNOT
0162	FURRET	FURRET	NORMAL		198	148	125	QUICK_ATTACK_FAST/SUCKER_PUNCH_FAST	DIG/BRICK_BREAK/HYPER_BEAM
0163	HOOTHOOT	HOOTHOOT	NORMAL	FLYING	155	67	88	FEINT_ATTACK_FAST/PECK_FAST	AERIAL_ACE/SKY_ATTACK/NIGHT_SHADE
0164	NOCTOWL	NOCTOWL	NORMAL	FLYING	225	145	156	WING_ATTACK_FAST/EXTRASENSORY_FAST	PSYCHIC/SKY_ATTACK/NIGHT_SHADE
0165	LEDYBA	LEDYBA	BUG	FLYING	120	72	118	TACKLE_FAST/BUG_BITE_FAST	SILVER_WIND/SWIFT/AERIAL_ACE
0166	LEDIAN	LEDIAN	BUG	FLYING	146	107	179	STRUGGLE_BUG_FAST/BUG_BITE_FAST	BUG_BUZZ/SILVER_WIND/AERIAL_ACE
0167	SPINARAK	SPINARAK	BUG	POISON	120	105	73	POISON_STING_FAST/BUG_BITE_FAST	NIGHT_SLASH/SIGNAL_BEAM/CROSS_POISON
0168	ARIADOS	ARIADOS	BUG	POISON	172	161	124	POISON_STING_FAST/INFESTATION_FAST	SHADOW_SNEAK/MEGAHORN/CROSS_POISON
0169	CROBAT	CROBAT	POISON	FLYING	198	194	178	AIR_SLASH_FAST/BITE_FAST	SHADOW_BALL/AIR_CUTTER/SLUDGE_BOMB
0169	CROBAT	CROBAT_NORMAL	POISON	FLYING	198	194	178	AIR_SLASH_FAST/BITE_FAST	SHADOW_BALL/AIR_CUTTER/SLUDGE_BOMB
0169	CROBAT	CROBAT_PURIFIED	POISON	FLYING	198	194	178	AIR_SLASH_FAST/BITE_FAST	SHADOW_BALL/AIR_CUTTER/SLUDGE_BOMB
0169	CROBAT	CROBAT_SHADOW	POISON	FLYING	198	194	178	AIR_SLASH_FAST/BITE_FAST	SHADOW_BALL/AIR_CUTTER/SLUDGE_BOMB
0170	CHINCHOU	CHINCHOU	WATER	ELECTRIC	181	106	97	BUBBLE_FAST/SPARK_FAST	WATER_PULSE/THUNDERBOLT/BUBBLE_BEAM
0171	LANTURN	LANTURN	WATER	ELECTRIC	268	146	137	WATER_GUN_FAST/CHARGE_BEAM_FAST/SPARK_FAST	HYDRO_PUMP/THUNDERBOLT/THUNDER
0172	PICHU	PICHU	ELECTRIC		85	77	53	THUNDER_SHOCK_FAST	THUNDERBOLT/DISARMING_VOICE/THUNDER_PUNCH
0173	CLEFFA	CLEFFA	FAIRY		137	75	79	POUND_FAST/ZEN_HEADBUTT_FAST	GRASS_KNOT/PSYSHOCK/SIGNAL_BEAM
0174	IGGLYBUFF	IGGLYBUFF	NORMAL	FAIRY	207	69	32	POUND_FAST/FEINT_ATTACK_FAST	WILD_CHARGE/SHADOW_BALL/PSYCHIC
0175	TOGEPI	TOGEPI	FAIRY		111	67	116	HIDDEN_POWER_FAST/PECK_FAST	ANCIENT_POWER/PSYSHOCK/DAZZLING_GLEAM
0176	TOGETIC	TOGETIC	FAIRY	FLYING	146	139	181	EXTRASENSORY_FAST/HIDDEN_POWER_FAST	ANCIENT_POWER/DAZZLING_GLEAM/AERIAL_ACE
0177	NATU	NATU	PSYCHIC	FLYING	120	134	89	PECK_FAST/QUICK_ATTACK_FAST	NIGHT_SHADE/PSYSHOCK/DRILL_PECK
0178	XATU	XATU	PSYCHIC	FLYING	163	192	146	AIR_SLASH_FAST/FEINT_ATTACK_FAST	OMINOUS_WIND/FUTURESIGHT/AERIAL_ACE
0179	MAREEP	MAREEP	ELECTRIC		146	114	79	TACKLE_FAST/THUNDER_SHOCK_FAST	BODY_SLAM/THUNDERBOLT/DISCHARGE
0179	MAREEP	MAREEP_NORMAL	ELECTRIC		146	114	79	TACKLE_FAST/THUNDER_SHOCK_FAST	BODY_SLAM/THUNDERBOLT/DISCHARGE
0179	MAREEP	MAREEP_PURIFIED	ELECTRIC		146	114	79	TACKLE_FAST/THUNDER_SHOCK_FAST	BODY_SLAM/THUNDERBOLT/DISCHARGE
0179	MAREEP	MAREEP_SHADOW	ELECTRIC		146	114	79	TACKLE_FAST/THUNDER_SHOCK_FAST	BODY_SLAM/THUNDERBOLT/DISCHARGE
0180	FLAAFFY	FLAAFFY	ELECTRIC		172	145	109	TACKLE_FAST/CHARGE_BEAM_FAST	POWER_GEM/THUNDERBOLT/DISCHARGE
0180	FLAAFFY	FLAAFFY_NORMAL	ELECTRIC		172	145	109	TACKLE_FAST/CHARGE_BEAM_FAST	POWER_GEM/THUNDERBOLT/DISCHARGE
0180	FLAAFFY	FLAAFFY_PURIFIED	ELECTRIC		172	145	109	TACKLE_FAST/CHARGE_BEAM_FAST	POWER_GEM/THUNDERBOLT/DISCHARGE
0180	FLAAFFY	FLAAFFY_SHADOW	ELECTRIC		172	145	109	TACKLE_FAST/CHARGE_BEAM_FAST	POWER_GEM/THUNDERBOLT/DISCHARGE
0181	AMPHAROS	AMPHAROS	ELECTRIC		207	211	169	CHARGE_BEAM_FAST/VOLT_SWITCH_FAST	ZAP_CANNON/FOCUS_BLAST/THUNDER/POWER_GEM/THUNDER_PUNCH
0181	AMPHAROS	AMPHAROS_NORMAL	ELECTRIC		207	211	169	CHARGE_BEAM_FAST/VOLT_SWITCH_FAST	ZAP_CANNON/FOCUS_BLAST/THUNDER/POWER_GEM/THUNDER_PUNCH
0181	AMPHAROS	AMPHAROS_PURIFIED	ELECTRIC		207	211	169	CHARGE_BEAM_FAST/VOLT_SWITCH_FAST	ZAP_CANNON/FOCUS_BLAST/THUNDER/POWER_GEM/THUNDER_PUNCH
0181	AMPHAROS	AMPHAROS_SHADOW	ELECTRIC		207	211	169	CHARGE_BEAM_FAST/VOLT_SWITCH_FAST	ZAP_CANNON/FOCUS_BLAST/THUNDER/POWER_GEM/THUNDER_PUNCH
0182	BELLOSSOM	BELLOSSOM	GRASS		181	169	186	RAZOR_LEAF_FAST/ACID_FAST/BULLET_SEED_FAST	LEAF_BLADE/PETAL_BLIZZARD/DAZZLING_GLEAM
0182	BELLOSSOM	BELLOSSOM_NORMAL	GRASS		181	169	186	RAZOR_LEAF_FAST/ACID_FAST/BULLET_SEED_FAST	LEAF_BLADE/PETAL_BLIZZARD/DAZZLING_GLEAM
0182	BELLOSSOM	BELLOSSOM_PURIFIED	GRASS		181	169	186	RAZOR_LEAF_FAST/ACID_FAST/BULLET_SEED_FAST	LEAF_BLADE/PETAL_BLIZZARD/DAZZLING_GLEAM
0182	BELLOSSOM	BELLOSSOM_SHADOW	GRASS		181	169	186	RAZOR_LEAF_FAST/ACID_FAST/BULLET_SEED_FAST	LEAF_BLADE/PETAL_BLIZZARD/DAZZLING_GLEAM
0183	MARILL	MARILL	WATER	FAIRY	172	37	93	TACKLE_FAST/BUBBLE_FAST	BUBBLE_BEAM/AQUA_TAIL/BODY_SLAM
0184	AZUMARILL	AZUMARILL	WATER	FAIRY	225	112	152	ROCK_SMASH_FAST/BUBBLE_FAST	PLAY_ROUGH/HYDRO_PUMP/ICE_BEAM
0185	SUDOWOODO	SUDOWOODO	ROCK		172	167	176	ROCK_THROW_FAST/COUNTER_FAST	STONE_EDGE/EARTHQUAKE/ROCK_SLIDE
0186	POLITOED	POLITOED	WATER		207	174	179	MUD_SHOT_FAST/BUBBLE_FAST	HYDRO_PUMP/BLIZZARD/SURF/WEATHER_BALL_WATER
0186	POLITOED	POLITOED_NORMAL	WATER		207	174	179	MUD_SHOT_FAST/BUBBLE_FAST	HYDRO_PUMP/BLIZZARD/SURF/WEATHER_BALL_WATER
0186	POLITOED	POLITOED_PURIFIED	WATER		207	174	179	MUD_SHOT_FAST/BUBBLE_FAST	HYDRO_PUMP/BLIZZARD/SURF/WEATHER_BALL_WATER
0186	POLITOED	POLITOED_SHADOW	WATER		207	174	179	MUD_SHOT_FAST/BUBBLE_FAST	HYDRO_PUMP/BLIZZARD/SURF/WEATHER_BALL_WATER
0187	HOPPIP	HOPPIP	GRASS	FLYING	111	67	94	TACKLE_FAST/BULLET_SEED_FAST	GRASS_KNOT/DAZZLING_GLEAM/SEED_BOMB
0187	HOPPIP	HOPPIP_NORMAL	GRASS	FLYING	111	67	94	TACKLE_FAST/BULLET_SEED_FAST	GRASS_KNOT/DAZZLING_GLEAM/SEED_BOMB
0187	HOPPIP	HOPPIP_PURIFIED	GRASS	FLYING	111	67	94	TACKLE_FAST/BULLET_SEED_FAST	GRASS_KNOT/DAZZLING_GLEAM/SEED_BOMB
0187	HOPPIP	HOPPIP_SHADOW	GRASS	FLYING	111	67	94	TACKLE_FAST/BULLET_SEED_FAST	GRASS_KNOT/DAZZLING_GLEAM/SEED_BOMB
0188	SKIPLOOM	SKIPLOOM	GRASS	FLYING	146	91	120	TACKLE_FAST/BULLET_SEED_FAST	GRASS_KNOT/DAZZLING_GLEAM/ENERGY_BALL
0188	SKIPLOOM	SKIPLOOM_NORMAL	GRASS	FLYING	146	91	120	TACKLE_FAST/BULLET_SEED_FAST	GRASS_KNOT/DAZZLING_GLEAM/ENERGY_BALL
0188	SKIPLOOM	SKIPLOOM_PURIFIED	GRASS	FLYING	146	91	120	TACKLE_FAST/BULLET_SEED_FAST	GRASS_KNOT/DAZZLING_GLEAM/ENERGY_BALL
0188	SKIPLOOM	SKIPLOOM_SHADOW	GRASS	FLYING	146	91	120	TACKLE_FAST/BULLET_SEED_FAST	GRASS_KNOT/DAZZLING_GLEAM/ENERGY_BALL
0189	JUMPLUFF	JUMPLUFF	GRASS	FLYING	181	118	183	INFESTATION_FAST/BULLET_SEED_FAST	ENERGY_BALL/DAZZLING_GLEAM/SOLAR_BEAM/AERIAL_ACE
0189	JUMPLUFF	JUMPLUFF_NORMAL	GRASS	FLYING	181	118	183	INFESTATION_FAST/BULLET_SEED_FAST	ENERGY_BALL/DAZZLING_GLEAM/SOLAR_BEAM/AERIAL_ACE
0189	JUMPLUFF	JUMPLUFF_PURIFIED	GRASS	FLYING	181	118	183	INFESTATION_FAST/BULLET_SEED_FAST	ENERGY_BALL/DAZZLING_GLEAM/SOLAR_BEAM/AERIAL_ACE
0189	JUMPLUFF	JUMPLUFF_SHADOW	GRASS	FLYING	181	118	183	INFESTATION_FAST/BULLET_SEED_FAST	ENERGY_BALL/DAZZLING_GLEAM/SOLAR_BEAM/AERIAL_ACE
0190	AIPOM	AIPOM	NORMAL		146	136	112	SCRATCH_FAST/ASTONISH_FAST	LOW_SWEEP/SWIFT/AERIAL_ACE
0190	AIPOM	AIPOM_NORMAL	NORMAL		146	136	112	SCRATCH_FAST/ASTONISH_FAST	LOW_SWEEP/SWIFT/AERIAL_ACE
0190	AIPOM	AIPOM_PURIFIED	NORMAL		146	136	112	SCRATCH_FAST/ASTONISH_FAST	LOW_SWEEP/SWIFT/AERIAL_ACE
0190	AIPOM	AIPOM_SHADOW	NORMAL		146	136	112	SCRATCH_FAST/ASTONISH_FAST	LOW_SWEEP/SWIFT/AERIAL_ACE
0191	SUNKERN	SUNKERN	GRASS		102	55	55	RAZOR_LEAF_FAST/CUT_FAST	ENERGY_BALL/GRASS_KNOT/SEED_BOMB
0192	SUNFLORA	SUNFLORA	GRASS		181	185	135	RAZOR_LEAF_FAST/BULLET_SEED_FAST	SOLAR_BEAM/PETAL_BLIZZARD/SLUDGE_BOMB
0193	YANMA	YANMA	BUG	FLYING	163	154	94	QUICK_ATTACK_FAST/WING_ATTACK_FAST	ANCIENT_POWER/AERIAL_ACE/SILVER_WIND
0194	WOOPER	WOOPER	WATER	GROUND	146	75	66	WATER_GUN_FAST/MUD_SHOT_FAST	MUD_BOMB/DIG/BODY_SLAM
0194	WOOPER	WOOPER_NORMAL	WATER	GROUND	146	75	66	WATER_GUN_FAST/MUD_SHOT_FAST	MUD_BOMB/DIG/BODY_SLAM
0194	WOOPER	WOOPER_PURIFIED	WATER	GROUND	146	75	66	WATER_GUN_FAST/MUD_SHOT_FAST	MUD_BOMB/DIG/BODY_SLAM
0194	WOOPER	WOOPER_SHADOW	WATER	GROUND	146	75	66	WATER_GUN_FAST/MUD_SHOT_FAST	MUD_BOMB/DIG/BODY_SLAM
0195	QUAGSIRE	QUAGSIRE	WATER	GROUND	216	152	143	WATER_GUN_FAST/MUD_SHOT_FAST	SLUDGE_BOMB/EARTHQUAKE/STONE_EDGE/ACID_SPRAY
0195	QUAGSIRE	QUAGSIRE_NORMAL	WATER	GROUND	216	152	143	WATER_GUN_FAST/MUD_SHOT_FAST	SLUDGE_BOMB/EARTHQUAKE/STONE_EDGE/ACID_SPRAY
0195	QUAGSIRE	QUAGSIRE_PURIFIED	WATER	GROUND	216	152	143	WATER_GUN_FAST/MUD_SHOT_FAST	SLUDGE_BOMB/EARTHQUAKE/STONE_EDGE/ACID_SPRAY
0195	QUAGSIRE	QUAGSIRE_SHADOW	WATER	GROUND	216	152	143	WATER_GUN_FAST/MUD_SHOT_FAST	SLUDGE_BOMB/EARTHQUAKE/STONE_EDGE/ACID_SPRAY
0196	ESPEON	ESPEON	PSYCHIC		163	261	175	CONFUSION_FAST/ZEN_HEADBUTT_FAST	PSYBEAM/PSYCHIC/FUTURESIGHT
0197	UMBREON	UMBREON	DARK		216	126	240	FEINT_ATTACK_FAST/SNARL_FAST	DARK_PULSE/FOUL_PLAY
0198	MURKROW	MURKROW	DARK	FLYING	155	175	87	PECK_FAST/FEINT_ATTACK_FAST	DRILL_PECK/FOUL_PLAY/DARK_PULSE
0198	MURKROW	MURKROW_NORMAL	DARK	FLYING	155	175	87	PECK_FAST/FEINT_ATTACK_FAST	DRILL_PECK/FOUL_PLAY/DARK_PULSE
0198	MURKROW	MURKROW_PURIFIED	DARK	FLYING	155	175	87	PECK_FAST/FEINT_ATTACK_FAST	DRILL_PECK/FOUL_PLAY/DARK_PULSE
0198	MURKROW	MURKROW_SHADOW	DARK	FLYING	155	175	87	PECK_FAST/FEINT_ATTACK_FAST	DRILL_PECK/FOUL_PLAY/DARK_PULSE
0199	SLOWKING	SLOWKING	WATER	PSYCHIC	216	177	180	WATER_GUN_FAST/CONFUSION_FAST	BLIZZARD/PSYCHIC/FIRE_BLAST
