ブーバーン	FIRE		からてチョップ	FIGHTING	だいもんじ	FIRE	1500	18	1	9	15	2220	503	7061	10.0	913.6	30697.24	3983.3	11387
バリコオル (シャドウ)	ICE	PSYCHIC	しねんのずつき	PSYCHIC	こごえるかぜ	ICE	1500	20	1	13	13	2219	763	6802	12.0	1270.4	14292.29	2461.5	11566
ミュウ	PSYCHIC		はがねのつばさ	STEEL	オーバーヒート	FIRE	1500	17.5	0	10	13	2216	721	6847	11.0	1067.9	19832.90	2870.9	16351
バクーダ (シャドウ)	FIRE	GROUND	いわくだき	FIGHTING	やつあたり	NORMAL	1499	26	0	14	13	2215	796	6773	15.0	1236.9	2061.48	1374.3	10728
ミュウ	PSYCHIC		いわくだき	FIGHTING	１０まんボルト	ELECTRIC	1500	17.5	0	10	13	2215	733	6836	12.0	915.4	13730.47	2059.6	16351
メタグロス	STEEL	PSYCHIC	しねんのずつき	PSYCHIC	じしん	GROUND	1500	14.5	4	15	13	2214	768	6802	16.5	1104.7	20712.30	2359.9	12732
カイロス (シャドウ)	BUG		いわくだき	FIGHTING	はさむ	NORMAL	1499	19	0	13	14	2214	593	6977	9.0	1297.1	8647.54	2258.0	9746
カブトプス (シャドウ)	ROCK	WATER	いわくだき	FIGHTING	やつあたり	NORMAL	1500	21	1	13	10	2213	783	6788	15.0	1266.3	2110.47	1407.0	10253
ボクレー	GHOST	GRASS	おどろかす	GHOST	イカサマ	DARK	1270	50	15	15	15	2213	783	6788	7.5	611.7	10705.42	2039.1	11601
ノクタス	GRASS	DARK	ふいうち	DARK	おんがえし	NORMAL	1500	25.5	0	4	15	2211	979	6594	10.0	1162.8	25194.96	3682.3	10115
エレブー	ELECTRIC		けたぐり	FIGHTING	かみなりパンチ	ELECTRIC	1500	24.5	1	10	14	2211	787	6786	8.0	684.2	11289.79	2095.5	12997
バクオング (シャドウ)	NORMAL		おどろかす	GHOST	チャームボイス	FAIRY	1499	24.5	1	10	15	2210	1040	6534	7.5	618.9	12996.93	2351.8	13203
マルマイン	ELECTRIC		たいあたり	NORMAL	おんがえし	NORMAL	1498	27	1	15	15	2210	876	6698	12.0	942.1	20411.99	2643.1	15399
サンドパン (シャドウ)	GROUND		メタルクロー	STEEL	じならし	GROUND	1500	24	0	14	15	2209	825	6750	10.0	929.0	17837.51	2712.8	13193
ミュウ	PSYCHIC		いわくだき	FIGHTING	れいとうビーム	ICE	1500	17.5	0	10	13	2209	759	6816	12.0	915.4	13730.47	2059.6	16351
ガルーラ	NORMAL		けたぐり	FIGHTING	かわらわり	FIGHTING	1500	22.5	0	7	15	2209	676	6899	7.0	596.4	5963.91	1448.4	17111
サイドン	GROUND	ROCK	いわくだき	FIGHTING	じしん	GROUND	1499	17.5	2	15	14	2207	628	6949	15.0	976.4	23433.33	2538.6	14344
スリーパー (シャドウ)	PSYCHIC		しねんのずつき	PSYCHIC	きあいだま	FIGHTING	1500	28	0	13	13	2203	789	6792	19.5	1016.3	23819.17	2237.8	18081
サワムラー	FIGHTING		いわくだき	FIGHTING	インファイト	FIGHTING	1499	22	1	15	10	2202	668	6914	10.5	1319.6	21992.51	3414.1	11298
アチャモ	FIRE		ひっかく	NORMAL	がんせきふうじ	ROCK	1236	50	15	15	15	2201	999	6584	15.0	1267.2	11087.76	2006.4	10285
バクーダ	FIRE	GROUND	いわくだき	FIGHTING	だいちのちから	GROUND	1499	26	0	14	13	2196	793	6795	12.0	1030.7	18553.30	2576.8	12874
ガラガラ	GROUND		いわくだき	FIGHTING	あなをほる	GROUND	1500	33.5	0	14	14	2192	588	7004	18.0	845.5	16909.31	1784.9	19119
ゲンガー	GHOST	POISON	たたりめ	GHOST	きあいだま	FIGHTING	1500	19.5	2	11	13	2191	355	7238	10.5	968.1	30252.40	3849.3	9344
ブーバー (シャドウ)	FIRE		からてチョップ	FIGHTING	だいもんじ	FIRE	1498	23.5	0	15	15	2190	500	7094	10.0	1040.5	34961.91	4536.7	10488
ミュウ	PSYCHIC		いわくだき	FIGHTING	サイコキネシス	PSYCHIC	1500	17.5	0	10	13	2187	726	6871	12.0	915.4	16476.56	2288.4	16351
タツベイ (シャドウ)	DRAGON		ひのこ	FIRE	やつあたり	NORMAL	1307	50	15	15	15	2187	624	6973	12.0	1367.2	1953.19	1530.0	9075
メロエッタ (ボイスフォルム)	NORMAL	PSYCHIC	でんこうせっか	NORMAL	はかいこうせん	NORMAL	1499	14	0	15	15	2184	540	7060	10.0	974.7	29241.72	3898.9	14276
いましめられしフーパ	PSYCHIC	GHOST	おどろかす	GHOST	サイコキネシス	PSYCHIC	1499	16.5	1	14	15	2183	474	7127	10.5	739.3	19960.75	2640.3	11125
アーマードミュウツー	PSYCHIC		アイアンテール	STEEL	ばくれつパンチ	FIGHTING	1499	18	0	13	12	2182	732	6870	13.5	804.6	12068.47	1698.5	21110
ニョロトノ (シャドウ)	WATER		あわ	WATER	やつあたり	NORMAL	1499	23.5	0	12	14	2181	707	6896	10.5	984.4	1757.79	1151.8	14739
ワンリキー (シャドウ)	FIGHTING		からてチョップ	FIGHTING	やつあたり	NORMAL	1445	50	15	15	15	2180	698	6906	9.0	1195.5	1992.52	1416.9	10664
ワンリキー	FIGHTING		けたぐり	FIGHTING	ローキック	FIGHTING	1445	50	15	15	15	2179	630	6975	8.0	797.0	7970.08	1793.3	12797
イシツブテ	ROCK	GROUND	たいあたり	NORMAL	おんがえし	NORMAL	1462	50	15	15	15	2178	665	6941	12.0	963.5	20875.57	2703.1	13958
シビビール	ELECTRIC		ようかいえき	POISON	１０まんボルト	ELECTRIC	1498	37.5	0	13	15	2176	1086	6522	11.0	944.3	16997.68	2489.6	15315
フェローチェ	BUG	FIGHTING	むしくい	BUG	きあいだま	FIGHTING	1498	20.5	9	0	13	2176	771	6837	12.5	1839.9	45996.84	5519.6	5809
ヤドン (ガラルのすがた) (シャドウ)	PSYCHIC		アイアンテール	STEEL	なみのり	WATER	1386	50	15	15	15	2176	733	6875	10.5	975.3	10565.60	1981.5	14718
ダルマッカ (ガラルのすがた)	ICE		たいあたり	NORMAL	れいとうビーム	ICE	1500	50	4	12	15	2175	1126	6483	9.5	1029.0	18522.56	2978.8	12929
ユキカブリ (シャドウ)	GRASS	ICE	こおりのつぶて	ICE	やつあたり	NORMAL	1311	50	15	15	15	2174	868	6742	10.5	1227.0	1704.13	1389.3	11932
ガルーラ (シャドウ)	NORMAL		けたぐり	FIGHTING	グロウパンチ	FIGHTING	1500	22.5	0	7	15	2174	838	6772	7.0	715.7	3578.34	1226.9	14259
ヤドン (ガラルのすがた)	PSYCHIC		アイアンテール	STEEL	なみのり	WATER	1386	50	15	15	15	2174	728	6882	10.5	812.7	8804.66	1651.3	17661
メタグロス	STEEL	PSYCHIC	しねんのずつき	PSYCHIC	おんがえし	NORMAL	1500	14.5	4	15	13	2171	783	6830	18.0	1104.7	22438.33	2351.2	12732
メタグロス	STEEL	PSYCHIC	しねんのずつき	PSYCHIC	ラスターカノン	STEEL	1500	14.5	4	15	13	2171	783	6830	18.0	1104.7	22783.53	2370.4	12732
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	ふぶき	ICE	1500	17.5	0	10	13	2171	606	7007	10.5	508.5	21358.51	2542.7	16351
レジロック	ROCK		いわくだき	FIGHTING	でんじほう	ELECTRIC	1500	18.5	0	15	9	2170	640	6974	18.0	802.2	20055.34	1916.4	21222
ミルタンク	NORMAL		しねんのずつき	PSYCHIC	ふみつけ	NORMAL	1497	24.5	0	14	14	2169	947	6668	10.5	719.8	8907.02	1568.0	20805
モジャンボ (シャドウ)	GRASS		まとわりつく	BUG	ソーラービーム	GRASS	1500	18.5	1	15	15	2169	349	7266	10.5	745.7	33558.51	3941.8	13054
ヒポポタス (シャドウ)	GROUND		たいあたり	NORMAL	やつあたり	NORMAL	1498	49.5	13	14	15	2167	905	6712	12.0	1074.3	1790.55	1223.5	14192
レントラー (シャドウ)	ELECTRIC		めざめるパワー	NORMAL	かみくだく	DARK	1500	19.5	0	15	12	2167	550	7067	9.0	1281.0	14944.46	2941.4	10003
ムクバード (シャドウ)	NORMAL	FLYING	つばさでうつ	FLYING	ブレイブバード	FLYING	1468	50	15	15	15	2166	561	7057	8.0	1234.8	32105.78	5248.1	10304
オコリザル	FIGHTING		けたぐり	FIGHTING	ローキック	FIGHTING	1499	25	0	11	14	2166	478	7140	8.0	862.8	8627.57	1941.2	11744
ナッシー (シャドウ)	GRASS	PSYCHIC	しねんのずつき	PSYCHIC	タネばくだん	GRASS	1500	18.5	1	15	14	2165	833	6786	10.5	1342.3	13842.89	2660.7	10365
レジロック	ROCK		いわくだき	FIGHTING	きあいだま	FIGHTING	1500	18.5	0	15	9	2165	632	6987	16.5	802.2	20055.34	2017.7	21222
ゴーリキー	FIGHTING		けたぐり	FIGHTING	ばくれつパンチ	FIGHTING	1499	29.5	0	2	14	2165	617	7002	10.0	801.4	18031.13	2604.5	13638
スターミー	WATER	PSYCHIC	めざめるパワー	NORMAL	サイコキネシス	PSYCHIC	1498	22	0	15	11	2164	577	7043	10.5	1026.3	18473.70	2785.7	12967
フカマル	DRAGON	GROUND	マッドショット	GROUND	あなをほる	GROUND	1258	50	15	15	15	2164	419	7201	9.0	546.6	18221.07	2571.2	11563
ミュウ	PSYCHIC		いあいぎり	NORMAL	サイコショック	PSYCHIC	1500	17.5	0	10	13	2163	844	6777	11.5	915.4	12815.10	2029.7	16351
デオキシス (スピードフォルム)	PSYCHIC		チャージビーム	ELECTRIC	サイコブースト	PSYCHIC	1500	20	0	14	7	2162	848	6774	6.0	595.4	15004.30	3096.1	11919
ザマゼンタ（れきせんのゆうしゃ）	FIGHTING		メタルクロー	STEEL	アイアンヘッド	STEEL	1498	14.5	0	15	15	2160	969	6655	9.0	839.9	11758.13	2146.3	13407
スリーパー	PSYCHIC		しねんのずつき	PSYCHIC	サイコキネシス	PSYCHIC	1500	28	0	13	13	2160	740	6884	15.0	846.9	14291.50	1799.7	21697
クヌギダマ (シャドウ)	BUG		たいあたり	NORMAL	がんせきふうじ	ROCK	1253	50	15	15	15	2157	920	6707	10.0	967.4	11286.57	2096.1	12184
スリーパー (シャドウ)	PSYCHIC		しねんのずつき	PSYCHIC	やつあたり	NORMAL	1500	28	0	13	13	2157	734	6893	18.0	1016.3	1587.94	1104.5	18081
エレブー (シャドウ)	ELECTRIC		けたぐり	FIGHTING	かみなりパンチ	ELECTRIC	1500	24.5	1	10	14	2157	625	7002	8.0	821.1	13547.75	2514.5	10831
キテルグマ	NORMAL	FIGHTING	けたぐり	FIGHTING	ばかぢから	FIGHTING	1500	18.5	0	6	15	2157	412	7215	8.0	810.3	17218.46	2962.6	13345
ヒメグマ (シャドウ)	NORMAL		したでなめる	GHOST	やつあたり	NORMAL	1497	50	15	15	14	2152	899	6733	12.0	1234.8	2469.68	1440.6	10739
モジャンボ (シャドウ)	GRASS		つるのムチ	GRASS	やつあたり	NORMAL	1500	18.5	1	15	15	2151	579	7054	9.0	1118.6	1864.36	1325.8	13054
ウォーグル (ヒスイのすがた)	PSYCHIC	FLYING	しねんのずつき	PSYCHIC	あやしいかぜ	GHOST	1497	21	0	0	15	2150	732	6902	12.0	1084.8	7627.79	1720.5	13167
ミュウ	PSYCHIC		いわくだき	FIGHTING	エナジーボール	GRASS	1500	17.5	0	10	13	2149	735	6900	12.0	915.4	13730.47	2059.6	16351
ペラップ	NORMAL	FLYING	はがねのつばさ	STEEL	ねっぷう	FIRE	1497	38.5	0	0	14	2147	760	6877	15.0	1301.9	17668.85	2479.8	10956
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	ラスターカノン	STEEL	1500	17.5	0	10	13	2147	620	7017	10.5	508.5	16781.68	2106.8	16351
ドゴーム (シャドウ)	NORMAL		いわくだき	FIGHTING	かえんほうしゃ	FIRE	1500	50	15	15	15	2146	842	6796	12.0	1171.9	17578.74	2636.8	11966
ナゾノクサ	GRASS	POISON	ようかいえき	POISON	おんがえし	NORMAL	1389	50	15	15	15	2146	612	7026	14.0	1148.3	20733.56	2629.3	12806
ランドロス (れいじゅうフォルム)	GROUND	FLYING	じんつうりき	PSYCHIC	じしん	GROUND	1499	14	3	14	14	2145	506	7133	10.5	1012.0	27323.46	3614.2	10516
ベロリンガ	NORMAL		しねんのずつき	PSYCHIC	パワーウィップ	GRASS	1499	50	8	14	15	2143	865	6776	13.5	675.8	11404.55	1520.6	23601
アグノム	PSYCHIC		じんつうりき	PSYCHIC	スピードスター	NORMAL	1497	18	1	0	15	2143	618	7023	9.0	1277.9	11980.06	2609.0	9499
マラカッチ	GRASS		タネマシンガン	GRASS	ソーラービーム	GRASS	1500	25.5	1	6	15	2143	419	7222	10.5	708.6	31886.14	3745.4	12110
サナギラス	ROCK	GROUND	いわくだき	FIGHTING	あなをほる	GROUND	1497	35.5	0	14	14	2142	650	6992	18.0	924.3	18485.27	1951.2	15958
ダルマッカ	FIRE		たいあたり	NORMAL	おんがえし	NORMAL	1500	50	4	12	15	2140	1018	6626	12.0	1029.0	22295.68	2887.0	12929
アブソル	DARK		サイコカッター	PSYCHIC	おんがえし	NORMAL	1500	23	0	4	15	2140	536	7108	8.0	614.6	26634.51	3944.0	9056
ネギガナイト	FIGHTING		れんぞくぎり	BUG	ブレイブバード	FLYING	1500	18.5	2	15	15	2138	948	6698	7.0	746.9	24275.55	4214.9	10865
サイドン	GROUND	ROCK	いわくだき	FIGHTING	おんがえし	NORMAL	1499	17.5	2	15	14	2138	596	7050	15.0	976.4	21155.09	2386.7	14344
ポリゴン (シャドウ)	NORMAL		めざめるパワー	NORMAL	サイケこうせん	PSYCHIC	1500	37.5	0	13	15	2136	1309	6339	12.0	1333.7	12966.18	2414.2	13298
フラベベ（オレンジいろのはな）	FAIRY		たいあたり	NORMAL	サイコキネシス	PSYCHIC	1202	50	15	15	15	2135	1008	6641	9.5	806.2	12092.76	2079.1	13499
フラベベ（きいろのはな）	FAIRY		たいあたり	NORMAL	サイコキネシス	PSYCHIC	1202	50	15	15	15	2135	1008	6641	9.5	806.2	12092.76	2079.1	13499
フラベベ（しろいはな）	FAIRY		たいあたり	NORMAL	サイコキネシス	PSYCHIC	1202	50	15	15	15	2135	1008	6641	9.5	806.2	12092.76	2079.1	13499
フラベベ（あかいはな）	FAIRY		たいあたり	NORMAL	サイコキネシス	PSYCHIC	1202	50	15	15	15	2135	1008	6641	9.5	806.2	12092.76	2079.1	13499
フラベベ（あおいはな）	FAIRY		たいあたり	NORMAL	サイコキネシス	PSYCHIC	1202	50	15	15	15	2135	1008	6641	9.5	806.2	12092.76	2079.1	13499
デスカーン (シャドウ)	GHOST		しねんのずつき	PSYCHIC	シャドーボール	GHOST	1498	25.5	0	15	11	2135	506	7143	15.0	914.8	20583.92	2287.1	15441
サンダー	ELECTRIC	FLYING	チャージビーム	ELECTRIC	おんがえし	NORMAL	1500	16	0	12	12	2133	661	6990	10.5	703.0	22847.39	2878.9	12316
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	マジカルシャイン	FAIRY	1500	17.5	0	10	13	2133	574	7077	10.5	508.5	16781.68	2106.8	16351
モロバレル	GRASS	POISON	おどろかす	GHOST	おんがえし	NORMAL	1500	27	0	14	15	2133	566	7085	12.0	466.2	18183.09	1981.5	19435
ニョロゾ (シャドウ)	WATER		あわ	WATER	やつあたり	NORMAL	1496	49.5	6	15	15	2132	765	6887	10.5	995.4	1777.48	1164.7	14356
デオキシス (ディフェンスフォルム)	PSYCHIC		しねんのずつき	PSYCHIC	１０まんボルト	ELECTRIC	1496	26.5	0	15	3	2130	711	6943	15.0	823.9	11586.12	1596.3	22776
レジアイス	ICE		いわくだき	FIGHTING	かみなり	ELECTRIC	1500	18.5	0	15	9	2129	743	6912	13.5	802.2	13370.22	1792.6	21222
オオタチ	NORMAL		ふいうち	DARK	はかいこうせん	NORMAL	1500	36.5	0	12	15	2129	625	7030	12.0	741.0	26676.94	2964.1	17307
ホウオウ・APEX	FIRE	FLYING	めざめるパワー	NORMAL	せいなるほのお	FIRE	1499	14.5	0	15	13	2128	702	6954	13.5	948.3	24656.37	2774.7	15152
ホウオウ・APEX	FIRE	FLYING	めざめるパワー	NORMAL	せいなるほのお＋＋	FIRE	1499	14.5	0	15	13	2128	702	6954	13.5	948.3	24656.37	2774.7	15152
ホウオウ	FIRE	FLYING	めざめるパワー	NORMAL	せいなるほのお	FIRE	1499	14.5	0	15	13	2128	702	6954	13.5	948.3	24656.37	2774.7	15152
ウインディ (シャドウ)	FIRE		バークアウト	DARK	だいもんじ	FIRE	1500	18.5	1	13	15	2126	246	7412	10.5	681.2	34332.94	3951.0	10885
ヒメグマ	NORMAL		したでなめる	GHOST	おんがえし	NORMAL	1497	50	15	15	14	2123	927	6734	12.0	1029.0	26754.82	3258.6	12887
ケンホロウ	NORMAL	FLYING	はがねのつばさ	STEEL	ねっぷう	FIRE	1500	20.5	1	14	14	2122	821	6841	15.0	1249.4	16955.93	2379.8	11903
ヒポポタス	GROUND		たいあたり	NORMAL	あなをほる	GROUND	1498	49.5	13	14	15	2122	792	6870	13.5	895.3	17905.54	2221.6	17031
ゼクロム	DRAGON	ELECTRIC	チャージビーム	ELECTRIC	ラスターカノン	STEEL	1500	14	0	13	8	2121	591	7072	10.5	714.8	19656.93	2586.9	11869
マッスグマ (シャドウ)	NORMAL		シャドークロー	GHOST	やつあたり	NORMAL	1499	40	0	15	14	2119	726	6939	9.0	1050.4	2100.81	1283.8	14880
カモネギ (ガラルのすがた)	FIGHTING		いわくだき	FIGHTING	ブレイブバード	FLYING	1500	38.5	1	13	14	2119	723	6942	12.0	1280.6	23121.44	3207.4	12014
ナゲキ	FIGHTING		しねんのずつき	PSYCHIC	ローキック	FIGHTING	1497	22.5	0	11	15	2118	933	6733	10.5	755.6	6800.83	1403.3	18854
デスカーン	GHOST		しねんのずつき	PSYCHIC	シャドーボール	GHOST	1498	25.5	0	15	11	2116	546	7122	15.0	762.4	17153.27	1905.9	18529
ゴロンダ	FIGHTING	DARK	けたぐり	FIGHTING	アイアンヘッド	STEEL	1500	19.5	0	13	13	2113	480	7191	10.0	831.9	12131.63	2045.0	12662
フェローチェ	BUG	FIGHTING	むしくい	BUG	むしのさざめき	BUG	1498	20.5	9	0	13	2110	713	6961	10.0	1839.9	30664.56	4906.3	5809
カプ・ブルル	GRASS	FAIRY	いわくだき	FIGHTING	マジカルシャイン	FAIRY	1500	16.5	0	14	11	2108	608	7068	15.0	1053.9	23185.96	2599.6	12302
ドテッコツ	FIGHTING		けたぐり	FIGHTING	ストーンエッジ	ROCK	1499	26.5	0	13	13	2106	575	7103	11.0	772.4	16091.83	2235.3	14658
ギャロップ (シャドウ)	FIRE		けたぐり	FIGHTING	ドリルライナー	GROUND	1499	23	0	13	15	2102	641	7041	9.0	827.5	16550.37	2666.4	10651
サボネア (シャドウ)	GRASS		ふいうち	DARK	くさむすび	GRASS	1404	50	15	15	15	2101	900	6783	8.0	1120.8	24209.11	4146.9	7915
ミュウ	PSYCHIC		いあいぎり	NORMAL	げんしのちから	ROCK	1500	17.5	0	10	13	2101	845	6838	11.5	915.4	9153.65	1711.3	16351
カイロス	BUG		いわくだき	FIGHTING	はさむ	NORMAL	1499	19	0	13	14	2100	634	7050	9.0	1080.9	7206.28	1881.6	11695
ドードー	NORMAL	FLYING	つつく	FLYING	スピードスター	NORMAL	1357	50	15	15	15	2098	684	7002	11.0	1360.7	13606.81	2597.7	8647
ジバコイル (シャドウ)	ELECTRIC	STEEL	チャージビーム	ELECTRIC	でんじほう	ELECTRIC	1499	17.5	0	15	13	2098	404	7282	12.0	829.9	37346.87	3942.2	10553
ヘルガー (シャドウ)	DARK	FIRE	バークアウト	DARK	だいもんじ	FIRE	1499	21.5	0	13	13	2096	842	6846	10.5	865.8	36362.69	4328.9	9725
ムクホーク	NORMAL	FLYING	つばさでうつ	FLYING	ブレイブバード	FLYING	1500	20.5	0	5	14	2096	543	7145	8.0	1103.9	28702.03	4691.7	11226
カブトプス	ROCK	WATER	いわくだき	FIGHTING	ストーンエッジ	ROCK	1500	21	1	13	10	2094	821	6869	12.0	1055.2	21104.74	2814.0	12304
ドードー	NORMAL	FLYING	でんこうせっか	NORMAL	スピードスター	NORMAL	1357	50	15	15	15	2094	761	6929	7.0	1133.9	13606.81	3077.7	8647
バリコオル	ICE	PSYCHIC	しねんのずつき	PSYCHIC	こごえるかぜ	ICE	1500	20	1	13	13	2093	710	6981	12.0	1058.7	11910.24	2051.2	13879
ミュウ	PSYCHIC		チャージビーム	ELECTRIC	ジャイロボール	STEEL	1500	17.5	0	10	13	2091	801	6892	9.0	508.5	12204.86	1864.6	16351
ボルトロス (けしんフォルム)	ELECTRIC	FLYING	おどろかす	GHOST	かみくだく	DARK	1500	16.5	2	14	15	2087	685	7012	7.5	630.2	13233.80	2394.7	10625
カプ・ブルル	GRASS	FAIRY	いわくだき	FIGHTING	ソーラービーム	GRASS	1500	16.5	0	14	11	2086	631	7067	18.0	1053.9	31617.21	2810.4	12302
アブソル (シャドウ)	DARK		サイコカッター	PSYCHIC	かみなり	ELECTRIC	1500	23	0	4	15	2083	955	6746	7.0	737.6	24585.70	4249.8	7547
ケンホロウ	NORMAL	FLYING	はがねのつばさ	STEEL	はかいこうせん	NORMAL	1500	20.5	1	14	14	2083	900	6801	16.0	1249.4	32127.02	3257.3	11903
デスカーン (シャドウ)	GHOST		しねんのずつき	PSYCHIC	サイコキネシス	PSYCHIC	1498	25.5	0	15	11	2083	511	7190	15.0	914.8	15437.94	1944.0	15441
マンムー (シャドウ)	ICE	GROUND	こなゆき	ICE	やつあたり	NORMAL	1500	17.5	1	0	15	2082	603	7099	9.0	1297.2	2162.00	1537.4	9723
イシツブテ (シャドウ)	ROCK	GROUND	たいあたり	NORMAL	あなをほる	GROUND	1462	50	15	15	15	2081	769	6934	13.5	1156.2	23123.71	2869.1	11632
スターミー	WATER	PSYCHIC	たいあたり	NORMAL	ハイドロポンプ	WATER	1498	22	0	15	11	2079	831	6874	12.5	1026.3	26684.24	3161.1	12967
ナッシー	GRASS	PSYCHIC	しねんのずつき	PSYCHIC	タネばくだん	GRASS	1500	18.5	1	15	14	2079	814	6891	10.5	1118.6	11535.74	2217.3	12438
ミュウ	PSYCHIC		むしのていこう	BUG	じならし	GROUND	1500	17.5	0	10	13	2079	690	7015	12.0	915.4	12204.86	1932.4	16351
スターミー	WATER	PSYCHIC	めざめるパワー	NORMAL	れいとうビーム	ICE	1498	22	0	15	11	2078	601	7105	10.5	1026.3	15394.75	2492.5	12967
カイリキー	FIGHTING		バレットパンチ	STEEL	おんがえし	NORMAL	1500	18.5	0	11	15	2077	1029	6678	10.0	1048.7	22721.91	3320.9	12405
ヒヒダルマ (ノーマルモード)	FIRE		たいあたり	NORMAL	サイコキネシス	PSYCHIC	1499	19	0	0	15	2077	746	6961	9.5	1194.5	17917.30	3080.5	9559
ヘイガニ	WATER		いわくだき	FIGHTING	はさむ	NORMAL	1391	50	15	15	15	2073	621	7090	9.0	1022.5	6816.51	1779.9	11208
ナッシー (シャドウ)	GRASS	PSYCHIC	タネマシンガン	GRASS	ソーラービーム	GRASS	1500	18.5	1	15	14	2073	459	7252	10.5	839.0	37753.33	4434.5	10365
モココ (シャドウ)	ELECTRIC		たいあたり	NORMAL	やつあたり	NORMAL	1497	47	0	14	15	2072	992	6720	12.0	1120.1	1866.83	1275.7	13027
ギャロップ	FIRE		けたぐり	FIGHTING	ドリルライナー	GROUND	1499	23	0	13	15	2072	708	7004	9.0	689.6	13791.98	2222.0	12781
いましめられしフーパ	PSYCHIC	GHOST	おどろかす	GHOST	シャドーボール	GHOST	1499	16.5	1	14	15	2072	459	7253	10.5	739.3	22178.61	2851.5	11125
ホウオウ・APEX (シャドウ)	FIRE	FLYING	めざめるパワー	NORMAL	せいなるほのお＋	FIRE	1499	14.5	0	15	13	2071	874	6839	13.5	1138.0	29587.64	3329.7	12626
ホウオウ (シャドウ)	FIRE	FLYING	めざめるパワー	NORMAL	せいなるほのお	FIRE	1499	14.5	0	15	13	2071	874	6839	13.5	1138.0	29587.64	3329.7	12626
ホウオウ・APEX (シャドウ)	FIRE	FLYING	めざめるパワー	NORMAL	せいなるほのお	FIRE	1499	14.5	0	15	13	2071	874	6839	13.5	1138.0	29587.64	3329.7	12626
ユンゲラー (シャドウ)	PSYCHIC		サイコカッター	PSYCHIC	シャドーボール	GHOST	1500	28	0	9	13	2071	832	6881	7.0	921.0	25583.55	4575.8	6977
ラッタ (アローラのすがた) (シャドウ)	DARK	NORMAL	でんこうせっか	NORMAL	やつあたり	NORMAL	1499	39	0	13	14	2068	838	6878	9.0	991.5	1982.93	1211.8	16707
マタドガス (シャドウ)	POISON		たいあたり	NORMAL	やつあたり	NORMAL	1500	25	0	14	14	2066	1002	6716	12.0	1087.8	1813.04	1238.9	13859
チリーン	PSYCHIC		おどろかす	GHOST	シャドーボール	GHOST	1500	25.5	0	14	12	2066	436	7282	10.5	511.6	15346.74	1973.2	16136
ノクタス (シャドウ)	GRASS	DARK	ふいうち	DARK	やつあたり	NORMAL	1500	25.5	0	4	15	2065	679	7040	10.0	1395.4	2325.69	1628.0	8429
アノプス	ROCK	BUG	むしのていこう	BUG	おんがえし	NORMAL	1500	50	0	2	15	2065	634	7085	13.5	1384.3	24993.88	3235.7	10285
コジョフー	FIGHTING		けたぐり	FIGHTING	ローキック	FIGHTING	1498	50	7	15	15	2065	429	7290	8.0	875.7	8756.60	1970.2	11394
ダゲキ	FIGHTING		けたぐり	FIGHTING	ローキック	FIGHTING	1499	20	2	13	15	2062	575	7147	8.0	868.6	8685.72	1954.3	11603
デリバード	ICE	FLYING	プレゼント	NORMAL	れいとうパンチ	ICE	1237	50	15	15	15	2062	503	7219	6.0	312.4	10309.98	2030.8	10588
イシツブテ (シャドウ)	ROCK	GROUND	たいあたり	NORMAL	やつあたり	NORMAL	1462	50	15	15	15	2060	718	7006	12.0	1156.2	1926.98	1316.8	11632
リーフィア	GRASS		でんこうせっか	NORMAL	ソーラービーム	GRASS	1497	19	1	15	14	2059	715	7010	10.0	821.3	29566.96	3778.0	14034
バクオング	NORMAL		おどろかす	GHOST	チャームボイス	FAIRY	1499	24.5	1	10	15	2057	962	6765	7.5	515.8	10830.77	1959.9	15843
モンジャラ (シャドウ)	GRASS		つるのムチ	GRASS	やつあたり	NORMAL	1498	25.5	0	13	15	2057	568	7159	9.0	1155.5	1925.80	1369.5	12277
ドゴーム (シャドウ)	NORMAL		いわくだき	FIGHTING	やつあたり	NORMAL	1500	50	15	15	15	2054	771	6959	15.0	1171.9	2343.83	1328.2	11966
ミュウ	PSYCHIC		いわくだき	FIGHTING	かみなり	ELECTRIC	1500	17.5	0	10	13	2054	674	7056	13.5	915.4	15256.08	2045.4	16351
マルマイン (シャドウ)	ELECTRIC	GRASS	たいあたり	NORMAL	やつあたり	NORMAL	1499	26.5	0	15	15	2053	847	6884	12.0	1132.9	1888.11	1290.2	12697
カラマネロ	DARK	PSYCHIC	つつく	FLYING	はかいこうせん	NORMAL	1500	24	2	14	14	2047	585	7152	16.0	913.7	22843.08	2341.4	16400
ポリゴンZ	NORMAL		ロックオン	NORMAL	ソーラービーム	GRASS	1500	17.5	3	2	15	2047	208	7529	8.0	465.5	29095.51	4102.5	10108
マルマイン (シャドウ)	ELECTRIC		たいあたり	NORMAL	はかいこうせん	NORMAL	1498	27	1	15	15	2045	945	6794	13.5	1130.5	28262.75	3224.0	12832
ムクホーク	NORMAL	FLYING	でんこうせっか	NORMAL	ねっぷう	FIRE	1500	20.5	0	5	14	2044	525	7215	10.0	1103.9	17478.80	2851.8	11226
ゴマゾウ	GROUND		いわくだき	FIGHTING	じならし	GROUND	1364	50	15	15	15	2041	638	7105	13.5	799.6	12794.07	1747.3	17661
